"","id","valid_id","parent_id","rank_name","tname","tauthor","records","datasets","phylum","order","family","genus","species","class","worms_id","redlist","status","gisd","hab","ecoregion"
"124",408772,408772,408771,"Subspecies","Auxis thazard thazard","(Lacepède, 1800)",3,3,"Chordata","Perciformes","Scombridae","Auxis","Auxis thazard","Actinopteri",293552,NA,NA,NA,NA,"Eastern Caribbean"
"125",408792,408792,739386,"Species","Avocettina infans","(Günther, 1878)",1,1,"Chordata","Anguilliformes","Nemichthyidae","Avocettina","Avocettina infans","Actinopteri",126304,NA,NA,NA,NA,"Eastern Caribbean"
"126",409204,409204,409200,"Species","Bairdiella chrysoura","(Lacepède, 1802)",1,1,"Chordata","Perciformes","Sciaenidae","Bairdiella","Bairdiella chrysoura","Actinopteri",159303,TRUE,"LC",NA,NA,"Eastern Caribbean"
"127",409235,409235,739484,"Species","Balaenoptera borealis","Lesson, 1828",1,1,"Chordata","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera borealis","Mammalia",137088,TRUE,"EN",NA,NA,"Eastern Caribbean"
"128",409249,409249,766935,"Genus","Balanoglossus","Delle Chiaje, 1829",3,1,"Hemichordata","Enteropneusta [order]","Ptychoderidae","Balanoglossus",NA,"Enteropneusta",137592,NA,NA,NA,NA,"Eastern Caribbean"
"129",409275,409275,409257,"Species","Balanophyllia cyathoides","(Pourtalès, 1871)",5,3,"Cnidaria","Scleractinia","Dendrophylliidae","Balanophyllia","Balanophyllia cyathoides","Anthozoa",286913,NA,NA,NA,NA,"Eastern Caribbean"
"130",409288,409288,409257,"Species","Balanophyllia floridana","Pourtalès, 1868",2,1,"Cnidaria","Scleractinia","Dendrophylliidae","Balanophyllia","Balanophyllia floridana","Anthozoa",286923,NA,NA,NA,NA,"Eastern Caribbean"
"131",409303,409303,409257,"Species","Balanophyllia palifera","Pourtalès, 1878",6,1,"Cnidaria","Scleractinia","Dendrophylliidae","Balanophyllia","Balanophyllia palifera","Anthozoa",286936,NA,NA,NA,NA,"Eastern Caribbean"
"132",409666,409666,739554,"Species","Barbulifer antennatus","Böhlke & Robins, 1968",23,6,"Chordata","Perciformes","Gobiidae","Barbulifer","Barbulifer antennatus","Actinopteri",279861,TRUE,"LC",NA,NA,"Eastern Caribbean"
"133",410090,410090,739591,"Species","Bartholomea annulata","(Le Sueur, 1817)",2,1,"Cnidaria","Actiniaria","Aiptasiidae","Bartholomea","Bartholomea annulata","Anthozoa",289496,NA,NA,NA,NA,"Eastern Caribbean"
"134",410190,410190,739612,"Species","Batea carinata","(Shoemaker, 1926)",12,2,"Arthropoda","Amphipoda","Bateidae","Batea","Batea carinata","Malacostraca",410424,NA,NA,NA,NA,"Eastern Caribbean"
"135",410192,410192,739612,"Species","Batea cuspidata","(Shoemaker, 1926)",1,1,"Arthropoda","Amphipoda","Bateidae","Batea","Batea cuspidata","Malacostraca",410429,NA,NA,NA,NA,"Eastern Caribbean"
"136",410206,410206,739619,"Species","Bathophilus digitatus","(Welsh, 1923)",1,1,"Chordata","Stomiiformes","Stomiidae","Bathophilus","Bathophilus digitatus","Actinopteri",127330,NA,NA,NA,NA,"Eastern Caribbean"
"137",410254,410254,776228,"Species","Bathyanthias mexicanus","(Schultz, 1958)",1,1,"Chordata","Perciformes","Serranidae","Bathyanthias","Bathyanthias mexicanus","Actinopteri",279868,NA,NA,NA,NA,"Eastern Caribbean"
"138",410265,410265,410258,"Species","Bathyarca inaequisculpta","(E. A. Smith, 1885)",2,2,"Mollusca","Arcoida","Arcidae","Bathyarca","Bathyarca inaequisculpta","Bivalvia",138798,NA,NA,NA,NA,"Eastern Caribbean"
"139",410281,410281,757803,"Genus","Bathybela","Kobelt, 1905",1,1,"Mollusca","Neogastropoda",NA,"Bathybela",NA,"Gastropoda",137806,NA,NA,NA,NA,"Eastern Caribbean"
"140",410316,410316,739635,"Genus","Bathyclupea","Alcock, 1891",1,1,"Chordata","Perciformes","Bathyclupeidae","Bathyclupea",NA,"Actinopteri",159595,NA,NA,NA,NA,"Eastern Caribbean"
"141",410344,410344,695916,"Species","Bathycongrus thysanochilus","(Reid, 1934)",4,2,"Chordata","Anguilliformes","Congridae","Bathycongrus","Bathycongrus thysanochilus","Actinopteri",276875,NA,NA,NA,NA,"Eastern Caribbean"
"142",410347,410347,695916,"Species","Bathycongrus vicinalis","(Garman, 1899)",1,1,"Chordata","Anguilliformes","Congridae","Bathycongrus","Bathycongrus vicinalis","Actinopteri",276878,TRUE,"LC",NA,NA,"Eastern Caribbean"
"143",410405,410405,739659,"Species","Bathygadus favosus","Goode & Bean, 1886",5,1,"Chordata","Gadiformes","Macrouridae","Bathygadus","Bathygadus favosus","Actinopteri",126462,NA,NA,NA,NA,"Eastern Caribbean"
"144",410428,410428,605696,"Species","Bathygobius coalitus","(Bennett, 1832)",1,1,"Chordata","Perciformes","Gobiidae","Bathygobius","Bathygobius coalitus","Actinopteri",209212,NA,NA,NA,NA,"Eastern Caribbean"
"145",410429,410429,605696,"Species","Bathygobius cocosensis","(Bleeker, 1854)",1,1,"Chordata","Perciformes","Gobiidae","Bathygobius","Bathygobius cocosensis","Actinopteri",209216,NA,NA,NA,NA,"Eastern Caribbean"
"146",410656,410656,605849,"Species","Bathypathes patula","Brook, 1889",2,2,"Cnidaria","Antipatharia","Schizopathidae","Bathypathes","Bathypathes patula","Anthozoa",103323,NA,NA,NA,NA,"Eastern Caribbean"
"147",410691,410691,410683,"Species","Bathyplotes punctatus","(Sluiter, 1901)",1,1,"Echinodermata","Aspidochirotida","Synallactidae","Bathyplotes","Bathyplotes punctatus","Holothuroidea",241782,TRUE,"DD",NA,NA,"Eastern Caribbean"
"148",410753,410753,739710,"Species","Bathypterois quadrifilis","Günther, 1878",1,1,"Chordata","Aulopiformes","Ipnopidae","Bathypterois","Bathypterois quadrifilis","Actinopteri",158862,NA,NA,NA,NA,"Eastern Caribbean"
"149",410894,410894,410891,"Species","Bathyuroconger vicinus","(Vaillant, 1888)",1,1,"Chordata","Anguilliformes","Congridae","Bathyuroconger","Bathyuroconger vicinus","Actinopteri",126284,TRUE,"LC",NA,NA,"Eastern Caribbean"
"150",411021,411021,768185,"Species","Beella digitata","(Brady, 1879)",58,2,"Foraminifera","Globigerinida","Globigerinidae","Beella","Beella digitata","Globothalamea",113433,NA,NA,NA,NA,"Eastern Caribbean"
"151",411059,411059,767223,"Genus","Bellaspira","Conrad, 1868",1,1,"Mollusca","Neogastropoda","Drilliidae","Bellaspira",NA,"Gastropoda",153902,NA,NA,NA,NA,"Eastern Caribbean"
"152",411070,411070,411064,"Species","Bellator militaris","(Goode & Bean, 1896)",1,1,"Chordata","Scorpaeniformes","Triglidae","Bellator","Bellator militaris","Actinopteri",159568,NA,NA,NA,NA,"Eastern Caribbean"
"153",411101,411101,739783,"Species","Bellonella rubistella","Deichmann, 1936",2,2,"Cnidaria","Alcyonacea","Alcyoniidae","Bellonella","Bellonella rubistella","Anthozoa",289516,NA,NA,NA,NA,"Eastern Caribbean"
"154",411205,411205,695962,"Species","Bembrops quadrisella","Thompson & Suttkus, 1998",13,2,"Chordata","Perciformes","Percophidae","Bembrops","Bembrops quadrisella","Actinopteri",276584,NA,NA,NA,NA,"Eastern Caribbean"
"155",411208,411208,404106,"Genus","Bemlos","Shoemaker, 1925",9,2,"Arthropoda","Amphipoda","Aoridae","Bemlos",NA,"Malacostraca",101467,NA,NA,NA,NA,"Eastern Caribbean"
"156",411227,411227,411208,"Species","Bemlos unicornis","(Bynum & Fox, 1977)",7,1,"Arthropoda","Amphipoda","Aoridae","Bemlos","Bemlos unicornis","Malacostraca",421560,NA,NA,NA,NA,"Eastern Caribbean"
"157",411267,411267,411265,"Species","Benthesicymus bartletti","Smith, 1882",8,1,"Arthropoda","Decapoda","Benthesicymidae","Benthesicymus","Benthesicymus bartletti","Malacostraca",107087,NA,NA,NA,NA,"Eastern Caribbean"
"158",411346,411346,500797,"Genus","Benthodytes","Théel, 1882",1,1,"Echinodermata","Elasipodida","Psychropotidae","Benthodytes",NA,"Holothuroidea",123529,NA,NA,NA,NA,"Eastern Caribbean"
"159",411353,411353,411346,"Species","Benthodytes typica","Théel, 1882",1,1,"Echinodermata","Elasipodida","Psychropotidae","Benthodytes","Benthodytes typica","Holothuroidea",124765,NA,NA,NA,NA,"Eastern Caribbean"
"160",411704,411704,411695,"Species","Biemna variantia","(Bowerbank, 1858)",1,1,"Porifera","Biemnida","Biemnidae","Biemna","Biemna variantia","Demospongiae",133205,NA,NA,NA,NA,"Eastern Caribbean"
"161",411777,411777,411775,"Species","Bispira melanostigma","(Schmarda, 1861)",1,1,"Annelida","Sabellida","Sabellidae","Bispira","Bispira melanostigma","Polychaeta",333110,NA,NA,NA,NA,"Eastern Caribbean"
"162",412142,412142,696002,"Species","Bolinichthys indicus","(Nafpaktitis & Nafpaktitis, 1969)",1,1,"Chordata","Myctophiformes","Myctophidae","Bolinichthys","Bolinichthys indicus","Actinopteri",126582,NA,NA,NA,NA,"Eastern Caribbean"
"163",412147,412147,696002,"Species","Bolinichthys supralateralis","(Parr, 1928)",1,1,"Chordata","Myctophiformes","Myctophidae","Bolinichthys","Bolinichthys supralateralis","Actinopteri",126583,NA,NA,NA,NA,"Eastern Caribbean"
"164",412172,412172,606664,"Species","Bolivina pseudoplicata","Heron-Allen & Earland, 1930",3,1,"Foraminifera","Rotaliida","Bolivinitidae","Bolivina","Bolivina pseudoplicata","Globothalamea",112982,NA,NA,NA,NA,"Eastern Caribbean"
"165",412549,412549,696023,"Species","Bothus podas","(Delaroche, 1809)",2,1,"Chordata","Pleuronectiformes","Bothidae","Bothus","Bothus podas","Actinopteri",127129,NA,NA,NA,NA,"Eastern Caribbean"
"166",412656,412656,412653,"Species","Bougainvillia carolinensis","(McCady, 1859)",1,1,"Cnidaria","Anthoathecata","Bougainvilliidae","Bougainvillia","Bougainvillia carolinensis","Hydrozoa",157917,NA,NA,NA,NA,"Eastern Caribbean"
"167",412757,412757,412751,"Species","Brachiella thynni","Cuvier, 1830",1,1,"Arthropoda","Siphonostomatoida","Lernaeopodidae","Brachiella","Brachiella thynni",NA,135839,NA,NA,NA,NA,"Eastern Caribbean"
"168",412811,412811,767862,"Species","Brachycarpus biunguiculatus","(Lucas, 1846)",2,1,"Arthropoda","Decapoda","Palaemonidae","Brachycarpus","Brachycarpus biunguiculatus","Malacostraca",107611,NA,NA,NA,NA,"Eastern Caribbean"
"169",413149,413149,769993,"Species","Brevinucula verrilli","(Dall, 1886)",1,1,"Mollusca","Nuculida","Nuculidae","Brevinucula","Brevinucula verrilli","Bivalvia",140580,NA,NA,NA,NA,"Eastern Caribbean"
"170",413182,413182,740209,"Species","Briareum asbestinum","(Pallas, 1766)",7,3,"Cnidaria","Alcyonacea","Briareidae","Briareum","Briareum asbestinum","Anthozoa",289534,NA,NA,NA,NA,"Eastern Caribbean"
"171",413703,413703,413698,"Species","Bulla striata","Bruguière, 1792",13,2,"Mollusca","Cephalaspidea","Bullidae","Bulla","Bulla striata","Gastropoda",138940,NA,NA,NA,NA,"Eastern Caribbean"
"172",413743,413743,776272,"Species","Bullisichthys caribbaeus","Rivas, 1971",2,2,"Chordata","Perciformes","Serranidae","Bullisichthys","Bullisichthys caribbaeus","Actinopteri",280007,TRUE,"LC",NA,NA,"Eastern Caribbean"
"173",413876,413876,740387,"Genus","Bursa","Röding, 1798",1,1,"Mollusca","Littorinimorpha","Bursidae","Bursa",NA,"Gastropoda",137717,NA,NA,NA,NA,"Eastern Caribbean"
"174",413893,413893,413876,"Species","Bursa granularis","(Röding, 1798)",2,1,"Mollusca","Littorinimorpha","Bursidae","Bursa","Bursa granularis","Gastropoda",216964,NA,NA,NA,NA,"Eastern Caribbean"
"175",414127,414127,1011451,"Family","Caecidae","Gray, 1850",1,1,"Mollusca","Littorinimorpha","Caecidae",NA,NA,"Gastropoda",126,NA,NA,NA,NA,"Eastern Caribbean"
"176",414202,414202,608006,"Species","Caecum floridanum","Stimpson, 1851",8,1,"Mollusca","Littorinimorpha","Caecidae","Caecum","Caecum floridanum","Gastropoda",419588,NA,NA,NA,NA,"Eastern Caribbean"
"177",414220,414220,608006,"Species","Caecum pulchellum","Stimpson, 1851",6,1,"Mollusca","Littorinimorpha","Caecidae","Caecum","Caecum pulchellum","Gastropoda",160149,NA,NA,NA,NA,"Eastern Caribbean"
"178",414346,414346,740476,"Genus","Caesio","Lacepède, 1801",2,2,"Chordata","Perciformes","Caesionidae","Caesio",NA,"Actinopteri",205824,NA,NA,NA,NA,"Eastern Caribbean"
"179",414417,414417,759603,"Genus","Calamus","Swainson, 1839",3,2,"Chordata","Perciformes","Sparidae","Calamus",NA,"Actinopteri",159240,NA,NA,NA,NA,"Eastern Caribbean"
"180",414431,414431,740483,"Family","Calanidae","Dana, 1849",15,1,"Arthropoda","Calanoida","Calanidae",NA,NA,NA,104079,NA,NA,NA,NA,"Eastern Caribbean"
"181",414473,414473,414462,"Species","Calanus helgolandicus","(Claus, 1863)",1,1,"Arthropoda","Calanoida","Calanidae","Calanus","Calanus helgolandicus",NA,104466,NA,NA,NA,NA,"Eastern Caribbean"
"182",414494,414494,414484,"Species","Calappa gallus","(Herbst, 1803)",1,1,"Arthropoda","Decapoda","Calappidae","Calappa","Calappa gallus","Malacostraca",209502,NA,NA,NA,NA,"Eastern Caribbean"
"183",414543,414543,774525,"Species","Calcidiscus leptoporus","(G.Murray & V.H.Blackman) Loeblich Jr. & Tappan, 1978",2,2,"Haptophyta","Coccolithales","Calcidiscaceae","Calcidiscus","Calcidiscus leptoporus","Prymnesiophyceae",235923,NA,NA,NA,NA,"Eastern Caribbean"
"184",414643,414643,414626,"Species","Caligus coryphaenae","Steenstrup & Lütken, 1861",9,1,"Arthropoda","Siphonostomatoida","Caligidae","Caligus","Caligus coryphaenae",NA,135748,NA,NA,NA,NA,"Eastern Caribbean"
"185",414792,414792,805194,"Family","Callianassidae","Dana, 1852",2,1,"Arthropoda","Decapoda","Callianassidae",NA,NA,"Malacostraca",106800,NA,NA,NA,NA,"Eastern Caribbean"
"186",414873,414873,696145,"Species","Callionymus bairdi","Jordan, 1888",122,6,"Chordata","Perciformes","Callionymidae","Callionymus","Callionymus bairdi","Actinopteri",159626,NA,NA,NA,NA,"Eastern Caribbean"
"187",415421,415421,608894,"Species","Calocalanus pavoninus","Farran, 1936",30,1,"Arthropoda","Calanoida","Paracalanidae","Calocalanus","Calocalanus pavoninus",NA,104670,NA,NA,NA,NA,"Eastern Caribbean"
"188",415568,415568,415566,"Species","Calotomus carolinus","(Valenciennes, 1840)",1,1,"Chordata","Perciformes","Scaridae","Calotomus","Calotomus carolinus","Actinopteri",219076,TRUE,"LC",NA,NA,"Eastern Caribbean"
"189",415627,415627,762732,"Genus","Calyptogena","Dall, 1891",1,1,"Mollusca","Veneroida","Vesicomyidae","Calyptogena",NA,"Bivalvia",367971,NA,NA,NA,NA,"Eastern Caribbean"
"190",415667,415667,415663,"Species","Calyptraea centralis","(Conrad, 1841)",4,1,"Mollusca","Littorinimorpha","Calyptraeidae","Calyptraea","Calyptraea centralis","Gastropoda",419701,NA,NA,NA,NA,"Eastern Caribbean"
"191",415677,415677,779100,"Family","Calyptraeidae","Lamarck, 1809",2,2,"Mollusca","Littorinimorpha","Calyptraeidae",NA,NA,"Gastropoda",141,NA,NA,NA,NA,"Eastern Caribbean"
"192",415679,415679,772623,"Species","Calyptraster personatus","(Perrier, 1885)",1,1,"Echinodermata","Velatida","Pterasteridae","Calyptraster","Calyptraster personatus","Asteroidea",178547,NA,NA,NA,NA,"Eastern Caribbean"
"193",415696,415696,696181,"Species","Calyptrophora microdentata","Pasternak, 1985",3,3,"Cnidaria","Alcyonacea","Primnoidae","Calyptrophora","Calyptrophora microdentata","Anthozoa",287655,NA,NA,NA,NA,"Eastern Caribbean"
"194",416164,416164,609426,"Species","Candacia bispinosa","(Claus, 1863)",21,2,"Arthropoda","Calanoida","Candaciidae","Candacia","Candacia bispinosa",NA,220915,NA,NA,NA,NA,"Eastern Caribbean"
"195",416174,416174,609426,"Species","Candacia ethiopica","(Dana, 1849)",1,1,"Arthropoda","Calanoida","Candaciidae","Candacia","Candacia ethiopica",NA,104478,NA,NA,NA,NA,"Eastern Caribbean"
"196",416179,416179,609426,"Species","Candacia longimana","(Claus, 1863)",1,1,"Arthropoda","Calanoida","Candaciidae","Candacia","Candacia longimana",NA,104481,NA,NA,NA,NA,"Eastern Caribbean"
"197",416192,416192,609426,"Species","Candacia varicans","(Giesbrecht, 1893)",1,1,"Arthropoda","Calanoida","Candaciidae","Candacia","Candacia varicans",NA,104486,NA,NA,NA,NA,"Eastern Caribbean"
"198",416209,416209,416206,"Species","Candidella imbricata","(Johnson, 1862)",6,2,"Cnidaria","Alcyonacea","Primnoidae","Candidella","Candidella imbricata","Anthozoa",125406,NA,NA,NA,NA,"Eastern Caribbean"
"199",416280,416280,752056,"Genus","Cantherhines","Swainson, 1839",2,2,"Chordata","Tetraodontiformes","Monacanthidae","Cantherhines",NA,"Actinopteri",159492,NA,NA,NA,NA,"Eastern Caribbean"
"200",416290,416290,416280,"Species","Cantherhines sandwichiensis","(Quoy & Gaimard, 1824)",2,1,"Chordata","Tetraodontiformes","Monacanthidae","Cantherhines","Cantherhines sandwichiensis","Actinopteri",220057,NA,NA,NA,NA,"Eastern Caribbean"
"201",416303,416303,769078,"Species","Canthidermis sufflamen","(Mitchill, 1815)",4,3,"Chordata","Tetraodontiformes","Balistidae","Canthidermis","Canthidermis sufflamen","Actinopteri",127399,NA,NA,NA,NA,"Eastern Caribbean"
"202",416304,416304,761073,"Genus","Canthigaster","Swainson, 1839",4,3,"Chordata","Tetraodontiformes","Tetraodontidae","Canthigaster",NA,"Actinopteri",126238,NA,NA,NA,NA,"Eastern Caribbean"
"203",416381,416381,740848,"Genus","Capitella","Blainville, 1828",19,2,"Annelida",NA,"Capitellidae","Capitella",NA,"Polychaeta",129211,NA,NA,NA,NA,"Eastern Caribbean"
"204",416382,416382,416381,"Species","Capitella capitata","(Fabricius, 1780)",1,1,"Annelida",NA,"Capitellidae","Capitella","Capitella capitata","Polychaeta",129876,NA,NA,NA,NA,"Eastern Caribbean"
"205",416494,416494,763741,"Family","Caprellidae","Leach, 1814",2,1,"Arthropoda","Amphipoda","Caprellidae",NA,NA,"Malacostraca",101361,NA,NA,NA,NA,"Eastern Caribbean"
"206",416541,416541,779101,"Family","Capulidae","Fleming, 1822",3,1,"Mollusca","Littorinimorpha","Capulidae",NA,NA,"Gastropoda",139,NA,NA,NA,NA,"Eastern Caribbean"
"207",416659,416659,696227,"Species","Caranx lugubris","Poey, 1860",4,3,"Chordata","Perciformes","Carangidae","Caranx","Caranx lugubris","Actinopteri",126805,NA,NA,NA,NA,"Eastern Caribbean"
"208",416676,416676,696227,"Species","Caranx ruber","(Bloch, 1793)",1036,11,"Chordata","Perciformes","Carangidae","Caranx","Caranx ruber","Actinopteri",302432,NA,NA,NA,NA,"Eastern Caribbean"
"209",416756,416756,696240,"Species","Carcharhinus longimanus","(Poey, 1861)",15,3,"Chordata","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus longimanus","Elasmobranchii",105794,TRUE,"VU",NA,NA,"Eastern Caribbean"
"210",416759,416759,696240,"Species","Carcharhinus melanopterus","(Quoy & Gaimard, 1824)",1,1,"Chordata","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus melanopterus","Elasmobranchii",105795,TRUE,"NT",NA,NA,"Eastern Caribbean"
"211",416762,416762,696240,"Species","Carcharhinus obscurus","(Lesueur, 1818)",5,3,"Chordata","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus obscurus","Elasmobranchii",105796,TRUE,"VU",NA,NA,"Eastern Caribbean"
"212",416765,416765,696240,"Species","Carcharhinus perezii","(Poey, 1876)",4,1,"Chordata","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus perezii","Elasmobranchii",271324,NA,NA,NA,NA,"Eastern Caribbean"
"213",417267,417267,741049,"Genus","Caryophyllia","Lamarck, 1801",5,3,"Cnidaria","Scleractinia","Caryophylliidae","Caryophyllia",NA,"Anthozoa",135085,NA,NA,NA,NA,"Eastern Caribbean"
"214",417279,417279,417277,"Subspecies","Caryophyllia ambrosia caribbeana","Cairns, 1979",82,3,"Cnidaria","Scleractinia","Caryophylliidae","Caryophyllia","Caryophyllia ambrosia","Anthozoa",286726,NA,NA,NA,NA,"Eastern Caribbean"
"215",417281,417281,417267,"Species","Caryophyllia antillarum","Pourtalès, 1874",16,3,"Cnidaria","Scleractinia","Caryophylliidae","Caryophyllia","Caryophyllia antillarum","Anthozoa",286727,NA,NA,NA,NA,"Eastern Caribbean"
"216",417301,417301,417267,"Species","Caryophyllia corrugata","Cairns, 1979",3,3,"Cnidaria","Scleractinia","Caryophylliidae","Caryophyllia","Caryophyllia corrugata","Anthozoa",286735,NA,NA,NA,NA,"Eastern Caribbean"
"217",417338,417338,417267,"Species","Caryophyllia paucipalata","Moseley, 1881",4,1,"Cnidaria","Scleractinia","Caryophylliidae","Caryophyllia","Caryophyllia paucipalata","Anthozoa",286755,NA,NA,NA,NA,"Eastern Caribbean"
"218",417342,417342,417267,"Species","Caryophyllia polygona","Pourtalès, 1878",1,1,"Cnidaria","Scleractinia","Caryophylliidae","Caryophyllia","Caryophyllia polygona","Anthozoa",286759,NA,NA,NA,NA,"Eastern Caribbean"
"219",417367,417367,417267,"Species","Caryophyllia zopyros","Cairns, 1979",10,3,"Cnidaria","Scleractinia","Caryophylliidae","Caryophyllia","Caryophyllia zopyros","Anthozoa",286776,NA,NA,NA,NA,"Eastern Caribbean"
"220",417412,417412,417407,"Species","Cassidinidea ovalis","(Say, 1818)",1,1,"Arthropoda","Isopoda","Sphaeromatidae","Cassidinidea","Cassidinidea ovalis","Malacostraca",259670,NA,NA,NA,NA,"Eastern Caribbean"
"221",417877,417877,742089,"Genus","Caulleriella","Chamberlin, 1919",2,1,"Annelida","Terebellida","Cirratulidae","Caulleriella",NA,"Polychaeta",129241,NA,NA,NA,NA,"Eastern Caribbean"
"222",417878,417878,417877,"Species","Caulleriella alata","(Southern, 1914)",16,1,"Annelida","Terebellida","Cirratulidae","Caulleriella","Caulleriella alata","Polychaeta",129943,NA,NA,NA,NA,"Eastern Caribbean"
