"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"125",418442,418442,752044,"Class","Cephalopoda","Cuvier, 1795",11707,6,1,"Mollusca",NA,NA,NA,NA,"Cephalopoda",NA,NA,NA,NA,"Western Caribbean"
"126",418616,418616,418614,"Species","Cerapus benthophilus","Thomas & Heard, 1979",421588,1,1,"Arthropoda","Amphipoda","Ischyroceridae","Cerapus","Cerapus benthophilus","Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"127",419131,419131,767107,"Family","Cerithiidae","Fleming, 1822",128,2,1,"Mollusca","Caenogastropoda incertae sedis","Cerithiidae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"128",419210,419210,696370,"Species","Cerithium eburneum","Bruguière, 1792",419521,7,1,"Mollusca","Caenogastropoda incertae sedis","Cerithiidae","Cerithium","Cerithium eburneum","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"129",419216,419216,696370,"Species","Cerithium guinaicum","Philippi, 1849",224773,6,1,"Mollusca","Caenogastropoda incertae sedis","Cerithiidae","Cerithium","Cerithium guinaicum","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"130",419224,419224,696370,"Species","Cerithium lutosum","Menke, 1828",419522,5,1,"Mollusca","Caenogastropoda incertae sedis","Cerithiidae","Cerithium","Cerithium lutosum","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"131",419410,419410,419409,"Species","Chaceon affinis","(A. Milne-Edwards & Bouvier, 1894)",107369,2,1,"Arthropoda","Decapoda","Geryonidae","Chaceon","Chaceon affinis","Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"132",419778,419778,696396,"Species","Chaetodon baronessa","Cuvier, 1829",273328,1,1,"Chordata","Perciformes","Chaetodontidae","Chaetodon","Chaetodon baronessa","Actinopteri",TRUE,"LC",NA,NA,"Western Caribbean"
"133",419806,419806,696396,"Species","Chaetodon hoefleri","Steindachner, 1881",126836,1,1,"Chordata","Perciformes","Chaetodontidae","Chaetodon","Chaetodon hoefleri","Actinopteri",TRUE,"LC",NA,NA,"Western Caribbean"
"134",419997,419997,419996,"Species","Chaetopterus variopedatus","(Renier, 1804)",129914,1,1,"Annelida",NA,"Chaetopteridae","Chaetopterus","Chaetopterus variopedatus","Polychaeta",NA,NA,NA,NA,"Western Caribbean"
"135",420142,420142,741612,"Species","Champia parvula","(C.Agardh) Harvey, 1853",145804,1,1,"Rhodophyta","Rhodymeniales","Champiaceae","Champia","Champia parvula","Florideophyceae",NA,NA,NA,NA,"Western Caribbean"
"136",420539,420539,420534,"Species","Cheilea equestris","(Linnaeus, 1758)",212110,5,2,"Mollusca","Littorinimorpha","Hipponicidae","Cheilea","Cheilea equestris","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"137",420566,420566,420548,"Species","Cheilinus undulatus","Rüppell, 1835",218945,2,1,"Chordata","Perciformes","Labridae","Cheilinus","Cheilinus undulatus","Actinopteri",TRUE,"EN",NA,NA,"Western Caribbean"
"138",420618,420618,753066,"Genus","Cheilonereis","Benham, 1916",156851,1,1,"Annelida","Phyllodocida","Nereididae","Cheilonereis",NA,"Polychaeta",NA,NA,NA,NA,"Western Caribbean"
"139",420797,420797,420790,"Species","Chelidonichthys kumu","(Cuvier, 1829)",218122,1,1,"Chordata","Scorpaeniformes","Triglidae","Chelidonichthys","Chelidonichthys kumu","Actinopteri",TRUE,"LC",NA,NA,"Western Caribbean"
"140",420876,420876,743298,"Family","Cheloniidae","Oppel, 1811",136999,3,1,"Chordata","Testudines","Cheloniidae",NA,NA,"Reptilia",NA,NA,NA,NA,"Western Caribbean"
"141",421114,421114,421106,"Species","Chilomycterus reticulatus","(Linnaeus, 1758)",219964,1,1,"Chordata","Tetraodontiformes","Diodontidae","Chilomycterus","Chilomycterus reticulatus","Actinopteri",NA,NA,NA,NA,"Western Caribbean"
"142",421232,421232,612680,"Species","Chiridota rotifera","(Pourtalès, 1851)",422538,1,1,"Echinodermata","Apodida","Chiridotidae","Chiridota","Chiridota rotifera","Holothuroidea",NA,NA,NA,NA,"Western Caribbean"
"143",421334,421334,696467,"Species","Chiroteuthis mega","(Joubin, 1932)",394999,1,1,"Mollusca","Oegopsida","Chiroteuthidae","Chiroteuthis","Chiroteuthis mega","Cephalopoda",TRUE,"LC",NA,NA,"Western Caribbean"
"144",422199,422199,422102,"Species","Chromis xanthura","(Bleeker, 1854)",212819,1,1,"Chordata","Perciformes","Pomacentridae","Chromis","Chromis xanthura","Actinopteri",NA,NA,NA,NA,"Western Caribbean"
"145",422419,422419,768905,"Genus","Chrysogorgia","Duchassaing & Michelotti, 1864",125294,4,2,"Cnidaria","Alcyonacea","Chrysogorgiidae","Chrysogorgia",NA,"Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"146",422599,422599,742043,"Species","Cichlasoma urophthalmus","(Günther, 1862)",280186,26,5,"Chordata","Perciformes","Cichlidae","Cichlasoma","Cichlasoma urophthalmus","Actinopteri",NA,NA,TRUE,NA,"Western Caribbean"
"147",423129,423129,742128,"Species","Citharichthys abbotti","Dawson, 1969",275683,1,1,"Chordata","Pleuronectiformes","Paralichthyidae","Citharichthys","Citharichthys abbotti","Actinopteri",NA,NA,NA,NA,"Western Caribbean"
"148",423131,423131,742128,"Species","Citharichthys arctifrons","Goode, 1880",158791,1,1,"Chordata","Pleuronectiformes","Paralichthyidae","Citharichthys","Citharichthys arctifrons","Actinopteri",NA,NA,NA,NA,"Western Caribbean"
"149",423179,423179,742135,"Species","Cittarium pica","(Linnaeus, 1758)",419449,8,1,"Mollusca",NA,"Tegulidae","Cittarium","Cittarium pica","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"150",423240,423240,423239,"Species","Cladocora arbuscula","(Le Sueur, 1820)",286778,6,2,"Cnidaria","Scleractinia","Scleractinia incertae sedis","Cladocora","Cladocora arbuscula","Anthozoa",TRUE,"LC",NA,NA,"Western Caribbean"
"151",423266,423266,768469,"Species","Cladonema radiatum","Dujardin, 1843",117425,1,1,"Cnidaria","Anthoathecata","Cladonematidae","Cladonema","Cladonema radiatum","Hydrozoa",NA,NA,NA,NA,"Western Caribbean"
"152",423553,423553,772024,"Genus","Clathria","Schmidt, 1862",131868,4,1,"Porifera","Poecilosclerida","Microcionidae","Clathria",NA,"Demospongiae",NA,NA,NA,NA,"Western Caribbean"
"153",423625,423625,423617,"Species","Clathrina coriacea","(Montagu, 1814)",132277,1,1,"Porifera","Clathrinida","Clathrinidae","Clathrina","Clathrina coriacea","Calcarea",NA,NA,NA,NA,"Western Caribbean"
"154",423664,423664,742215,"Genus","Clathurella","Carpenter, 1857",205792,1,1,"Mollusca","Neogastropoda","Clathurellidae","Clathurella",NA,"Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"155",423704,423704,696573,"Species","Clausocalanus arcuicornis","(Dana, 1849)",104502,5,1,"Arthropoda","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus arcuicornis",NA,NA,NA,NA,NA,"Western Caribbean"
"156",423768,423768,423757,"Species","Clavelina oblonga","Herdman, 1880",103554,1,1,"Chordata","Aplousobranchia","Clavelinidae","Clavelina","Clavelina oblonga","Ascidiacea",NA,NA,NA,NA,"Western Caribbean"
"157",423856,423856,775198,"Species","Cleantioides planicauda","(Benedict, 1899)",259812,1,1,"Arthropoda","Isopoda","Holognathidae","Cleantioides","Cleantioides planicauda","Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"158",424072,424072,614330,"Species","Cliona varians","(Duchassaing & Michelotti, 1864)",170485,1,1,"Porifera","Clionaida","Clionaidae","Cliona","Cliona varians","Demospongiae",NA,NA,NA,NA,"Western Caribbean"
"159",424332,424332,614533,"Species","Clytia hemisphaerica","(Linnaeus, 1767)",117368,1,1,"Cnidaria","Leptothecata","Campanulariidae","Clytia","Clytia hemisphaerica","Hydrozoa",NA,NA,NA,NA,"Western Caribbean"
"160",424338,424338,614533,"Species","Clytia linearis","(Thorneley, 1900)",117370,1,1,"Cnidaria","Leptothecata","Campanulariidae","Clytia","Clytia linearis","Hydrozoa",NA,NA,NA,NA,"Western Caribbean"
"161",424341,424341,614533,"Species","Clytia noliformis","(McCrady, 1859) sensu Calder, 1991",117372,1,1,"Cnidaria","Leptothecata","Campanulariidae","Clytia","Clytia noliformis","Hydrozoa",NA,NA,NA,NA,"Western Caribbean"
"162",424342,424342,614533,"Species","Clytia paulensis","(Vanhöffen, 1910)",117373,1,1,"Cnidaria","Leptothecata","Campanulariidae","Clytia","Clytia paulensis","Hydrozoa",NA,NA,NA,NA,"Western Caribbean"
"163",425160,425160,425159,"Species","Coenosmilia arbuscula","Pourtalès, 1874",135150,4,3,"Cnidaria","Scleractinia","Caryophylliidae","Coenosmilia","Coenosmilia arbuscula","Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"164",425194,425194,742482,"Species","Colangia immersa","Pourtalès, 1871",289691,6,1,"Cnidaria","Scleractinia","Caryophylliidae","Colangia","Colangia immersa","Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"165",425287,425287,769194,"Genus","Colobomatus","Hesse, 1873",128694,2,1,"Arthropoda","Poecilostomatoida","Philichthyidae","Colobomatus",NA,NA,NA,NA,NA,NA,"Western Caribbean"
"166",425516,425516,742571,"Subspecies","Comactinia meridionalis hartlaubi","Messing, 1978",246742,1,1,"Echinodermata","Comatulida","Comatulidae","Comactinia","Comactinia meridionalis","Crinoidea",NA,NA,NA,NA,"Western Caribbean"
"167",425660,425660,769566,"Species","Concentrotheca laevigata","(Pourtalès, 1871)",135151,6,3,"Cnidaria","Scleractinia","Caryophylliidae","Concentrotheca","Concentrotheca laevigata","Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"168",425822,425822,425816,"Species","Condylactis gigantea","(Weinland, 1860)",283419,6,3,"Cnidaria","Actiniaria","Actiniidae","Condylactis","Condylactis gigantea","Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"169",427133,427133,494970,"Family","Corycaeidae","Dana, 1852",128569,5,1,"Arthropoda","Poecilostomatoida","Corycaeidae",NA,NA,NA,NA,NA,NA,NA,"Western Caribbean"
"170",427186,427186,616514,"Species","Corycaeus speciosus","Dana, 1849",128800,5,1,"Arthropoda","Poecilostomatoida","Corycaeidae","Corycaeus","Corycaeus speciosus",NA,NA,NA,NA,NA,"Western Caribbean"
"171",427187,427187,616514,"Species","Corycaeus subulatus","Herrick, 1887",346307,10,1,"Arthropoda","Poecilostomatoida","Corycaeidae","Corycaeus","Corycaeus subulatus",NA,NA,NA,NA,NA,"Western Caribbean"
"172",427304,427304,767121,"Family","Corynidae","Johnston, 1836",1599,1,1,"Cnidaria","Anthoathecata","Corynidae",NA,NA,"Hydrozoa",NA,NA,NA,NA,"Western Caribbean"
"173",427448,427448,696765,"Species","Coryphopterus alloides","Böhlke & Robins, 1960",276424,2,2,"Chordata","Perciformes","Gobiidae","Coryphopterus","Coryphopterus alloides","Actinopteri",TRUE,"VU",NA,NA,"Western Caribbean"
"174",427449,427449,696765,"Species","Coryphopterus dicrus","Böhlke & Robins, 1960",276425,2,1,"Chordata","Perciformes","Gobiidae","Coryphopterus","Coryphopterus dicrus","Actinopteri",TRUE,"LC",NA,NA,"Western Caribbean"
"175",427451,427451,696765,"Species","Coryphopterus eidolon","Böhlke & Robins, 1960",276426,4,2,"Chordata","Perciformes","Gobiidae","Coryphopterus","Coryphopterus eidolon","Actinopteri",TRUE,"VU",NA,NA,"Western Caribbean"
"176",427455,427455,696765,"Species","Coryphopterus hyalinus","Böhlke & Robins, 1962",276429,8,2,"Chordata","Perciformes","Gobiidae","Coryphopterus","Coryphopterus hyalinus","Actinopteri",TRUE,"VU",NA,NA,"Western Caribbean"
"177",427457,427457,696765,"Species","Coryphopterus lipernes","Böhlke & Robins, 1962",276431,4,2,"Chordata","Perciformes","Gobiidae","Coryphopterus","Coryphopterus lipernes","Actinopteri",TRUE,"VU",NA,NA,"Western Caribbean"
"178",427488,427488,616702,"Species","Corythoichthys flavofasciatus","(Rüppell, 1838)",217992,1,1,"Chordata","Syngnathiformes","Syngnathidae","Corythoichthys","Corythoichthys flavofasciatus","Actinopteri",NA,NA,NA,NA,"Western Caribbean"
"179",429455,429455,429430,"Species","Ctenogobius saepepallens","(Gilbert & Randall, 1968)",276488,76,2,"Chordata","Perciformes","Gobiidae","Ctenogobius","Ctenogobius saepepallens","Actinopteri",TRUE,"LC",NA,NA,"Western Caribbean"
"180",429542,429542,406291,"Genus","Cubaris","Brandt, 1833",248664,2,1,"Arthropoda","Isopoda","Armadillidae","Cubaris",NA,"Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"181",429724,429724,475059,"Genus","Cumella","G.O. Sars, 1865",110416,54,1,"Arthropoda","Cumacea","Nannastacidae","Cumella",NA,"Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"182",430392,430392,696894,"Species","Cyclothone microdon","(Günther, 1878)",127286,2,2,"Chordata","Stomiiformes","Gonostomatidae","Cyclothone","Cyclothone microdon","Actinopteri",NA,NA,NA,NA,"Western Caribbean"
"183",430894,430894,430911,"Genus","Cymothoa","Fabricius, 1793",118409,1,1,"Arthropoda","Isopoda","Cymothoidae","Cymothoa",NA,"Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"184",430901,430901,430894,"Species","Cymothoa excisa","Perty, 1833",256754,2,1,"Arthropoda","Isopoda","Cymothoidae","Cymothoa","Cymothoa excisa","Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"185",430906,430906,430894,"Species","Cymothoa oestrum","(Linnaeus, 1758)",118888,6,1,"Arthropoda","Isopoda","Cymothoidae","Cymothoa","Cymothoa oestrum","Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"186",431031,431031,758691,"Genus","Cynoscion","Gill, 1861",159304,1,1,"Chordata","Perciformes","Sciaenidae","Cynoscion",NA,"Actinopteri",NA,NA,NA,NA,"Western Caribbean"
"187",431141,431141,743673,"Species","Cyphoma gibbosum","(Linnaeus, 1758)",432297,5,1,"Mollusca","Littorinimorpha","Ovulidae","Cyphoma","Cyphoma gibbosum","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"188",431299,431299,773101,"Species","Cypraecassis rufa","(Linnaeus, 1758)",217000,1,1,"Mollusca","Littorinimorpha","Cassidae","Cypraecassis","Cypraecassis rufa","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"189",431583,431583,767493,"Genus","Cystodytes","Drasche, 1884",103463,1,1,"Chordata","Aplousobranchia","Polycitoridae","Cystodytes",NA,"Ascidiacea",NA,NA,NA,NA,"Western Caribbean"
"190",431587,431587,431583,"Species","Cystodytes dellechiajei","(Della Valle, 1877)",103601,4,1,"Chordata","Aplousobranchia","Polycitoridae","Cystodytes","Cystodytes dellechiajei","Ascidiacea",NA,NA,NA,NA,"Western Caribbean"
"191",432216,432216,432198,"Species","Dardanus insignis","(de Saussure, 1858)",367585,1,1,"Arthropoda","Decapoda","Diogenidae","Dardanus","Dardanus insignis","Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"192",432296,432296,696975,"Species","Dasyatis brevicaudata","(Hutton, 1875)",212249,1,1,"Chordata","Myliobatiformes","Dasyatidae","Dasyatis","Dasyatis brevicaudata","Elasmobranchii",TRUE,"LC",NA,NA,"Western Caribbean"
"193",432588,432588,432585,"Species","Deltocyathus calcar","Pourtalès, 1874",286791,1,1,"Cnidaria","Scleractinia","Deltocyathidae","Deltocyathus","Deltocyathus calcar","Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"194",432602,432602,432585,"Species","Deltocyathus moseleyi","Cairns, 1979",135157,3,3,"Cnidaria","Scleractinia","Deltocyathidae","Deltocyathus","Deltocyathus moseleyi","Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"195",433115,433115,402754,"Genus","Dercitus","Gray, 1867",132013,1,1,"Porifera","Tetractinellida","Ancorinidae","Dercitus",NA,"Demospongiae",NA,NA,NA,NA,"Western Caribbean"
"196",433185,433185,769806,"Species","Dermochelys coriacea","(Vandelli, 1761)",137209,2,1,"Chordata","Testudines","Dermochelyidae","Dermochelys","Dermochelys coriacea","Reptilia",TRUE,"VU",NA,NA,"Western Caribbean"
"197",433515,433515,433514,"Species","Diadema antillarum","Philippi, 1845",124332,16,1,"Echinodermata","Diadematoida","Diadematidae","Diadema","Diadema antillarum","Echinoidea",NA,NA,NA,NA,"Western Caribbean"
"198",434253,434253,621044,"Genus","Didemnum","Savigny, 1816",103456,14,1,"Chordata","Aplousobranchia","Didemnidae","Didemnum",NA,"Ascidiacea",NA,NA,NA,NA,"Western Caribbean"
"199",434262,434262,434253,"Species","Didemnum candidum","Savigny, 1816",146902,3,1,"Chordata","Aplousobranchia","Didemnidae","Didemnum","Didemnum candidum","Ascidiacea",NA,NA,NA,NA,"Western Caribbean"
"200",434601,434601,1033128,"Genus","Diodogorgia","Kuekenthal, 1919",206386,1,1,"Cnidaria","Alcyonacea","Spongiodermidae","Diodogorgia",NA,"Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"201",434626,434626,697078,"Species","Diodora dysoni","(Reeve, 1850)",419339,3,1,"Mollusca",NA,"Fissurellidae","Diodora","Diodora dysoni","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"202",435271,435271,435267,"Species","Diplosoma listerianum","(Milne Edwards, 1841)",103579,3,1,"Chordata","Aplousobranchia","Didemnidae","Diplosoma","Diplosoma listerianum","Ascidiacea",NA,NA,NA,NA,"Western Caribbean"
"203",435300,435300,435299,"Species","Dipolydora armata","(Langerhans, 1880)",131115,1,1,"Annelida","Spionida","Spionidae","Dipolydora","Dipolydora armata","Polychaeta",NA,NA,NA,NA,"Western Caribbean"
"204",435558,435558,435557,"Species","Discoteuthis discus","Young & Roper, 1969",342234,1,1,"Mollusca","Oegopsida","Cycloteuthidae","Discoteuthis","Discoteuthis discus","Cephalopoda",TRUE,"LC",NA,NA,"Western Caribbean"
"205",435625,435625,435623,"Species","Distaplia bermudensis","Van Name, 1902",103604,2,1,"Chordata","Aplousobranchia","Holozoidae","Distaplia","Distaplia bermudensis","Ascidiacea",NA,NA,NA,NA,"Western Caribbean"
"206",435661,435661,775850,"Species","Distichopathes disticha","Opresko, 2004",289839,2,1,"Cnidaria","Antipatharia","Aphanipathidae","Distichopathes","Distichopathes disticha","Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"207",435881,435881,621976,"Species","Dolichopteryx longipes","(Vaillant, 1888)",126731,1,1,"Chordata","Osmeriformes","Opisthoproctidae","Dolichopteryx","Dolichopteryx longipes","Actinopteri",NA,NA,NA,NA,"Western Caribbean"
"208",435984,435984,435976,"Genus","Donax","Linnaeus, 1758",137906,4,1,"Mollusca","Cardiida","Donacidae","Donax",NA,"Bivalvia",NA,NA,NA,NA,"Western Caribbean"
"209",436785,436785,436782,"Species","Dynamena crisioides","Lamouroux, 1824",418901,1,1,"Cnidaria","Leptothecata","Sertulariidae","Dynamena","Dynamena crisioides","Hydrozoa",NA,NA,NA,NA,"Western Caribbean"
"210",436787,436787,436782,"Species","Dynamena disticha","(Bosc, 1802)",117887,1,1,"Cnidaria","Leptothecata","Sertulariidae","Dynamena","Dynamena disticha","Hydrozoa",NA,NA,NA,NA,"Western Caribbean"
"211",436868,436868,769373,"Genus","Dysidea","Johnston, 1842",131745,2,1,"Porifera","Dictyoceratida","Dysideidae","Dysidea",NA,"Demospongiae",NA,NA,NA,NA,"Western Caribbean"
"212",436889,436889,436882,"Species","Dysomma tridens","Robins, Böhlke & Robins, 1989",272015,2,2,"Chordata","Anguilliformes","Synaphobranchidae","Dysomma","Dysomma tridens","Actinopteri",NA,NA,NA,NA,"Western Caribbean"
"213",436894,436894,436892,"Species","Dysommina rugosa","Ginsburg, 1951",275497,2,2,"Chordata","Anguilliformes","Synaphobranchidae","Dysommina","Dysommina rugosa","Actinopteri",NA,NA,NA,NA,"Western Caribbean"
"214",437019,437019,744913,"Species","Echidna leucotaenia","Schultz, 1943",217470,1,1,"Chordata","Anguilliformes","Muraenidae","Echidna","Echidna leucotaenia","Actinopteri",NA,NA,NA,NA,"Western Caribbean"
"215",437036,437036,771618,"Species","Echinarachnius parma","(Lamarck, 1816)",158062,2,1,"Echinodermata","Clypeasteroida","Echinarachniidae","Echinarachnius","Echinarachnius parma","Echinoidea",NA,NA,NA,NA,"Western Caribbean"
"216",437715,437715,437714,"Species","Eguchipsammia cornucopia","(Pourtalès, 1871)",135188,1,1,"Cnidaria","Scleractinia","Dendrophylliidae","Eguchipsammia","Eguchipsammia cornucopia","Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"217",437717,437717,437714,"Species","Eguchipsammia gaditana","(Duncan, 1873)",135189,6,3,"Cnidaria","Scleractinia","Dendrophylliidae","Eguchipsammia","Eguchipsammia gaditana","Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"218",437804,437804,745034,"Species","Elacatinus evelynae","(Böhlke & Robins, 1968)",280601,2,2,"Chordata","Perciformes","Gobiidae","Elacatinus","Elacatinus evelynae","Actinopteri",TRUE,"LC",NA,NA,"Western Caribbean"
"219",437815,437815,745034,"Species","Elacatinus multifasciatus","(Steindachner, 1876)",280614,6,1,"Chordata","Perciformes","Gobiidae","Elacatinus","Elacatinus multifasciatus","Actinopteri",NA,NA,NA,NA,"Western Caribbean"
"220",437816,437816,745034,"Species","Elacatinus oceanops","Jordan, 1904",280616,1,1,"Chordata","Perciformes","Gobiidae","Elacatinus","Elacatinus oceanops","Actinopteri",TRUE,"LC",NA,NA,"Western Caribbean"
"221",437947,437947,745055,"Species","Elatopathes abietina","(Pourtalès, 1874)",289886,2,2,"Cnidaria","Antipatharia","Aphanipathidae","Elatopathes","Elatopathes abietina","Anthozoa",NA,NA,NA,NA,"Western Caribbean"
