"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","redlist","status","records","datasets","phylum","order","family","genus","species","class","gisd","hab","ecoregion"
"116",430265,430265,430262,"Species","Cyclopsetta panamensis","(Steindachner, 1876)",275702,TRUE,"LC",3,1,"Chordata","Pleuronectiformes","Paralichthyidae","Cyclopsetta","Cyclopsetta panamensis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"117",430385,430385,696894,"Species","Cyclothone acclinidens","Garman, 1899",127282,NA,NA,2,1,"Chordata","Stomiiformes","Gonostomatidae","Cyclothone","Cyclothone acclinidens","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"118",430934,430934,430933,"Species","Cynoglossus abbreviatus","(Gray, 1834)",274192,NA,NA,2,2,"Chordata","Pleuronectiformes","Cynoglossidae","Cynoglossus","Cynoglossus abbreviatus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"119",431052,431052,431031,"Species","Cynoscion stolzmanni","(Steindachner, 1879)",276092,TRUE,"LC",1,1,"Chordata","Perciformes","Sciaenidae","Cynoscion","Cynoscion stolzmanni","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"120",431056,431056,431031,"Species","Cynoscion xanthulus","Jordan & Gilbert, 1882",276095,TRUE,"DD",2,2,"Chordata","Perciformes","Sciaenidae","Cynoscion","Cynoscion xanthulus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"121",431801,431801,776376,"Species","Dactylagnus mundus","Gill, 1863",280470,TRUE,"LC",14,3,"Chordata","Perciformes","Dactyloscopidae","Dactylagnus","Dactylagnus mundus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"122",431895,431895,431894,"Species","Dactyloscopus amnis","Miller & Briggs, 1962",276393,TRUE,"LC",3,1,"Chordata","Perciformes","Dactyloscopidae","Dactyloscopus","Dactyloscopus amnis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"123",431904,431904,431894,"Species","Dactyloscopus pectoralis","Gill, 1861",276404,TRUE,"LC",1,1,"Chordata","Perciformes","Dactyloscopidae","Dactyloscopus","Dactyloscopus pectoralis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"124",432198,432198,697093,"Genus","Dardanus","Paul'son, 1875",106842,NA,NA,2,1,"Arthropoda","Decapoda","Diogenidae","Dardanus",NA,"Malacostraca",NA,NA,"Mexican Tropical Pacific"
"125",432573,432573,743939,"Genus","Delphinus","Linnaeus, 1758",137015,NA,NA,5,4,"Chordata","Cetartiodactyla","Delphinidae","Delphinus",NA,"Mammalia",NA,NA,"Mexican Tropical Pacific"
"126",432575,432575,432573,"Species","Delphinus delphis","Linnaeus, 1758",137094,TRUE,"LC",70,15,"Chordata","Cetartiodactyla","Delphinidae","Delphinus","Delphinus delphis","Mammalia",NA,NA,"Mexican Tropical Pacific"
"127",433185,433185,769806,"Species","Dermochelys coriacea","(Vandelli, 1761)",137209,TRUE,"VU",3,3,"Chordata","Testudines","Dermochelyidae","Dermochelys","Dermochelys coriacea","Reptilia",NA,NA,"Mexican Tropical Pacific"
"128",433704,433704,784120,"Species","Diaphus pacificus","Parr, 1931",272684,NA,NA,2,1,"Chordata","Myctophiformes","Myctophidae","Diaphus","Diaphus pacificus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"129",433879,433879,620851,"Species","Dibranchus spinosus","(Garman, 1899)",272613,NA,NA,1,1,"Chordata","Lophiiformes","Ogcocephalidae","Dibranchus","Dibranchus spinosus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"130",433880,433880,620851,"Species","Dibranchus spongiosa","(Gilbert, 1890)",272614,NA,NA,2,1,"Chordata","Lophiiformes","Ogcocephalidae","Dibranchus","Dibranchus spongiosa","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"131",434605,434605,434603,"Species","Diodon eydouxii","Brisout de Barneville, 1846",127401,NA,NA,3,1,"Chordata","Tetraodontiformes","Diodontidae","Diodon","Diodon eydouxii","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"132",434828,434828,434822,"Species","Diplectrum labarum","Rosenblatt & Johnson, 1974",276180,TRUE,"LC",5,2,"Chordata","Perciformes","Serranidae","Diplectrum","Diplectrum labarum","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"133",434846,434846,744505,"Species","Diplobatis ommata","(Jordan & Gilbert, 1890)",280551,TRUE,"VU",3,2,"Chordata","Torpediniformes","Narcinidae","Diplobatis","Diplobatis ommata","Elasmobranchii",NA,NA,"Mexican Tropical Pacific"
"134",435229,435229,744551,"Species","Diplophos taenia","Günther, 1873",127292,NA,NA,1,1,"Chordata","Stomiiformes","Gonostomatidae","Diplophos","Diplophos taenia","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"135",435896,435896,769808,"Species","Dolioletta gegenbauri","(Uljanin, 1884)",137241,NA,NA,1,1,"Chordata","Doliolida","Doliolidae","Dolioletta","Dolioletta gegenbauri","Thaliacea",NA,NA,"Mexican Tropical Pacific"
"136",436794,436794,511810,"Genus","Dynamene","Leach, 1814",118427,NA,NA,1,1,"Arthropoda","Isopoda","Sphaeromatidae","Dynamene",NA,"Malacostraca",NA,NA,"Mexican Tropical Pacific"
"137",436994,436994,778243,"Species","Ecbathyrion prolixicauda","Humes, 1987",351201,NA,NA,3,2,"Arthropoda","Siphonostomatoida","Ecbathyriontidae","Ecbathyrion","Ecbathyrion prolixicauda",NA,NA,NA,"Mexican Tropical Pacific"
"138",437022,437022,744913,"Species","Echidna nocturna","(Cope, 1872)",278678,TRUE,"LC",12,2,"Chordata","Anguilliformes","Muraenidae","Echidna","Echidna nocturna","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"139",437337,437337,437329,"Species","Echiodon exsilium","Rosenblatt, 1961",272782,TRUE,"LC",1,1,"Chordata","Ophidiiformes","Carapidae","Echiodon","Echiodon exsilium","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"140",438455,438455,438445,"Species","Enchelycore octaviana","(Myers & Wade, 1941)",271810,TRUE,"LC",3,2,"Chordata","Anguilliformes","Muraenidae","Enchelycore","Enchelycore octaviana","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"141",438900,438900,745246,"Species","Enoploteuthis obliqua","Burgess, 1982",342301,TRUE,"LC",1,1,"Mollusca","Oegopsida","Enoploteuthidae","Enoploteuthis","Enoploteuthis obliqua","Cephalopoda",NA,NA,"Mexican Tropical Pacific"
"142",439095,439095,439091,"Species","Entomacrodus chiostictus","(Jordan & Gilbert, 1882)",277243,TRUE,"LC",27,2,"Chordata","Perciformes","Blenniidae","Entomacrodus","Entomacrodus chiostictus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"143",439979,439979,769804,"Species","Eretmochelys imbricata","(Linnaeus, 1766)",137207,TRUE,"CR",3,2,"Chordata","Testudines","Cheloniidae","Eretmochelys","Eretmochelys imbricata","Reptilia",NA,NA,"Mexican Tropical Pacific"
"144",440923,440923,625137,"Species","Euchaeta indica","Wolfenden, 1905",346438,NA,NA,1,1,"Arthropoda","Calanoida","Euchaetidae","Euchaeta","Euchaeta indica",NA,NA,NA,"Mexican Tropical Pacific"
"145",440926,440926,625137,"Species","Euchaeta marina","(Prestandrea, 1833)",104552,NA,NA,1,1,"Arthropoda","Calanoida","Euchaetidae","Euchaeta","Euchaeta marina",NA,NA,NA,"Mexican Tropical Pacific"
"146",440936,440936,625137,"Species","Euchaeta rimana","Bradford, 1974",346444,NA,NA,2,1,"Arthropoda","Calanoida","Euchaetidae","Euchaeta","Euchaeta rimana",NA,NA,NA,"Mexican Tropical Pacific"
"147",440941,440941,625137,"Species","Euchaeta spinosa","Giesbrecht, 1893",104555,NA,NA,1,1,"Arthropoda","Calanoida","Euchaetidae","Euchaeta","Euchaeta spinosa",NA,NA,NA,"Mexican Tropical Pacific"
"148",440956,440956,768484,"Species","Eucheilota duodecimalis","A. Agassiz, 1862",221219,NA,NA,1,1,"Cnidaria","Leptothecata","Lovenellidae","Eucheilota","Eucheilota duodecimalis","Hydrozoa",NA,NA,"Mexican Tropical Pacific"
"149",441087,441087,697401,"Species","Eucinostomus currani","Zahuranec, 1980",276416,TRUE,"LC",19,2,"Chordata","Perciformes","Gerreidae","Eucinostomus","Eucinostomus currani","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"150",441089,441089,697401,"Species","Eucinostomus entomelas","Zahuranec, 1980",276418,TRUE,"LC",4,2,"Chordata","Perciformes","Gerreidae","Eucinostomus","Eucinostomus entomelas","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"151",441276,441276,745685,"Genus","Eudendrium","Ehrenberg, 1834",117093,NA,NA,1,1,"Cnidaria","Anthoathecata","Eudendriidae","Eudendrium",NA,"Hydrozoa",NA,NA,"Mexican Tropical Pacific"
"152",441827,441827,441758,"Species","Eunice pulvinopalpata","Fauchald, 1982",327778,NA,NA,4,2,"Annelida","Eunicida","Eunicidae","Eunice","Eunice pulvinopalpata","Polychaeta",NA,NA,"Mexican Tropical Pacific"
"153",442094,442094,773314,"Species","Euphysilla pyramidata","Kramp, 1955",221089,NA,NA,2,2,"Cnidaria","Anthoathecata","Corymorphidae","Euphysilla","Euphysilla pyramidata","Hydrozoa",NA,NA,"Mexican Tropical Pacific"
"154",442778,442778,768479,"Species","Eutima levuka","(Agassiz & Mayer, 1899)",284606,NA,NA,1,1,"Cnidaria","Leptothecata","Eirenidae","Eutima","Eutima levuka","Hydrozoa",NA,NA,"Mexican Tropical Pacific"
"155",442961,442961,697467,"Species","Evorthodus minutus","Meek & Hildebrand, 1928",276441,TRUE,"LC",2,2,"Chordata","Perciformes","Gobiidae","Evorthodus","Evorthodus minutus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"156",443198,443198,778253,"Species","Exrima singula","Humes, 1987",351884,NA,NA,3,2,"Arthropoda","Siphonostomatoida","Dirivultidae","Exrima","Exrima singula",NA,NA,NA,"Mexican Tropical Pacific"
"157",443371,443371,746102,"Species","Farranula rostrata","(Claus, 1863)",128814,NA,NA,1,1,"Arthropoda","Poecilostomatoida","Corycaeidae","Farranula","Farranula rostrata",NA,NA,NA,"Mexican Tropical Pacific"
"158",443716,443716,443715,"Species","Feresa attenuata","Gray, 1874",137095,TRUE,"DD",27,9,"Chordata","Cetartiodactyla","Delphinidae","Feresa","Feresa attenuata","Mammalia",NA,NA,"Mexican Tropical Pacific"
"159",443931,443931,778256,"Species","Fissuricola caritus","Humes, 1987",351894,NA,NA,6,3,"Arthropoda","Siphonostomatoida","Dirivultidae","Fissuricola","Fissuricola caritus",NA,NA,NA,"Mexican Tropical Pacific"
"160",443959,443959,771741,"Species","Fistularia commersonii","Rüppell, 1838",217966,NA,NA,8,1,"Chordata","Syngnathiformes","Fistulariidae","Fistularia","Fistularia commersonii","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"161",443960,443960,771741,"Species","Fistularia corneta","Gilbert & Starks, 1904",276231,TRUE,"LC",7,2,"Chordata","Syngnathiformes","Fistulariidae","Fistularia","Fistularia corneta","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"162",444212,444212,776469,"Species","Fodiator acutus","(Valenciennes, 1847)",280791,NA,NA,6,2,"Chordata","Beloniformes","Exocoetidae","Fodiator","Fodiator acutus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"163",444215,444215,776469,"Species","Fodiator rostratus","(Günther, 1866)",280792,TRUE,"LC",14,2,"Chordata","Beloniformes","Exocoetidae","Fodiator","Fodiator rostratus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"164",444476,444476,746418,"Species","Fregata magnificens","Mathews, 1914",343999,TRUE,"LC",2,1,"Chordata","Pelecaniformes","Fregatidae","Fregata","Fregata magnificens","Aves",NA,NA,"Mexican Tropical Pacific"
"165",445331,445331,445323,"Species","Galeichthys peruvianus","Lütken, 1874",277553,TRUE,"LC",1,1,"Chordata","Siluriformes","Ariidae","Galeichthys","Galeichthys peruvianus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"166",445384,1018456,771238,"Species","Galetta australis","(Quoy & Gaimard, 1833)",152185,NA,NA,1,1,"Cnidaria","Siphonophorae","Diphyidae","Galetta","Galetta australis","Hydrozoa",NA,NA,"Mexican Tropical Pacific"
"167",446097,446097,446096,"Species","Gempylus serpens","Cuvier, 1829",126862,NA,NA,5,1,"Chordata","Perciformes","Gempylidae","Gempylus","Gempylus serpens","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"168",446562,446562,746789,"Species","Gillellus arenicola","Gilbert, 1890",280841,TRUE,"LC",1,1,"Chordata","Perciformes","Dactyloscopidae","Gillellus","Gillellus arenicola","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"169",446571,446571,746789,"Species","Gillellus semicinctus","Gilbert, 1890",280849,TRUE,"LC",5,2,"Chordata","Perciformes","Dactyloscopidae","Gillellus","Gillellus semicinctus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"170",446707,446707,489639,"Genus","Glenodinium","Ehrenberg, 1836",109538,NA,NA,9,1,"Myzozoa","Peridiniales","Peridiniaceae","Glenodinium",NA,"Dinophyceae",NA,NA,"Mexican Tropical Pacific"
"171",446737,446737,746827,"Species","Globigerina falconensis","Blow, 1959",221249,NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina falconensis","Globothalamea",NA,NA,"Mexican Tropical Pacific"
"172",446761,446761,446759,"Species","Globigerinita glutinata","(Egger, 1893)",113464,NA,NA,6,1,"Foraminifera","Globigerinida","Candeinidae","Globigerinita","Globigerinita glutinata","Globothalamea",NA,NA,"Mexican Tropical Pacific"
"173",446766,446766,446759,"Species","Globigerinita uvula","(Ehrenberg, 1861)",113465,NA,NA,1,1,"Foraminifera","Globigerinida","Candeinidae","Globigerinita","Globigerinita uvula","Globothalamea",NA,NA,"Mexican Tropical Pacific"
"174",446768,446768,446767,"Species","Globigerinoides conglobatus","(Brady, 1879)",113441,NA,NA,3,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides conglobatus","Globothalamea",NA,NA,"Mexican Tropical Pacific"
"175",446821,446821,629048,"Species","Globorotalia scitula","(Brady, 1882)",113452,NA,NA,2,1,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia scitula","Globothalamea",NA,NA,"Mexican Tropical Pacific"
"176",446941,446941,446940,"Species","Glossobius auritus","Bovallius, 1885",118896,NA,NA,1,1,"Arthropoda","Isopoda","Cymothoidae","Glossobius","Glossobius auritus","Malacostraca",NA,NA,"Mexican Tropical Pacific"
"177",446985,446985,446974,"Species","Glossogobius giuris","(Hamilton, 1822)",219471,TRUE,"LC",2,2,"Chordata","Perciformes","Gobiidae","Glossogobius","Glossogobius giuris","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"178",446987,446987,446974,"Species","Glossogobius kokius","(Valenciennes, 1837)",276807,NA,NA,2,2,"Chordata","Perciformes","Gobiidae","Glossogobius","Glossogobius kokius","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"179",447674,447674,747017,"Species","Gobiomorus maculatus","(Günther, 1859)",280897,TRUE,"LC",10,2,"Chordata","Perciformes","Eleotridae","Gobiomorus","Gobiomorus maculatus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"180",447685,447685,697677,"Species","Gobionellus microdon","(Gilbert, 1892)",276498,TRUE,"LC",2,2,"Chordata","Perciformes","Gobiidae","Gobionellus","Gobionellus microdon","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"181",447747,447747,447721,"Species","Gobiosoma paradoxum","(Günther, 1861)",276513,TRUE,"LC",4,2,"Chordata","Perciformes","Gobiidae","Gobiosoma","Gobiosoma paradoxum","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"182",448405,448405,448370,"Species","Gonyaulax polygramma","Stein, 1883",110035,NA,NA,1,1,"Myzozoa","Gonyaulacales","Gonyaulacaceae","Gonyaulax","Gonyaulax polygramma","Dinophyceae",NA,NA,"Mexican Tropical Pacific"
"183",448441,448441,448432,"Species","Gorgasia punctata","Meek & Hildebrand, 1923",277882,TRUE,"LC",4,2,"Chordata","Anguilliformes","Congridae","Gorgasia","Gorgasia punctata","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"184",448800,448800,448799,"Species","Grampus griseus","(G. Cuvier, 1812)",137098,TRUE,"LC",89,17,"Chordata","Cetartiodactyla","Delphinidae","Grampus","Grampus griseus","Mammalia",NA,NA,"Mexican Tropical Pacific"
"185",449115,449115,449112,"Species","Guinardia cylindrus","(Cleve) Hasle, 1996",163241,NA,NA,1,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Guinardia","Guinardia cylindrus","Bacillariophyceae",NA,NA,"Mexican Tropical Pacific"
"186",449120,449120,449112,"Species","Guinardia striata","(Stolterfoth) Hasle, 1996",149113,NA,NA,2,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Guinardia","Guinardia striata","Bacillariophyceae",NA,NA,"Mexican Tropical Pacific"
"187",449604,449604,747330,"Species","Gymnothorax panamensis","(Steindachner, 1876)",271866,TRUE,"LC",8,2,"Chordata","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax panamensis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"188",449935,449935,775877,"Species","Hadalanthus knudseni","Carlgren, 1956",290058,NA,NA,6,1,"Cnidaria","Actiniaria","Actinostolidae","Hadalanthus","Hadalanthus knudseni","Anthozoa",NA,NA,"Mexican Tropical Pacific"
"189",450014,450014,747416,"Species","Haemulopsis axillaris","(Steindachner, 1869)",280973,TRUE,"LC",8,2,"Chordata","Perciformes","Haemulidae","Haemulopsis","Haemulopsis axillaris","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"190",450376,450376,450360,"Species","Halichoeres chierchiae","Di Caporiacco, 1948",275756,TRUE,"LC",2,1,"Chordata","Perciformes","Labridae","Halichoeres","Halichoeres chierchiae","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"191",450384,450384,450360,"Species","Halichoeres dispilus","(Günther, 1864)",275763,TRUE,"LC",20,3,"Chordata","Perciformes","Labridae","Halichoeres","Halichoeres dispilus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"192",450489,450489,697799,"Subgenus","Haliclona (Reniera)","Schmidt, 1862",166600,NA,NA,1,1,"Porifera","Haplosclerida","Chalinidae","Haliclona",NA,"Demospongiae",NA,NA,"Mexican Tropical Pacific"
"193",452150,452150,452147,"Species","Helicocranchia pfefferi","Massy, 1907",139424,TRUE,"DD",1,1,"Mollusca","Oegopsida","Cranchiidae","Helicocranchia","Helicocranchia pfefferi","Cephalopoda",NA,NA,"Mexican Tropical Pacific"
"194",453129,453129,453128,"Species","Hesiolyra bergi","Blake, 1985",328337,NA,NA,4,2,"Annelida","Phyllodocida","Hesionidae","Hesiolyra","Hesiolyra bergi","Polychaeta",NA,NA,"Mexican Tropical Pacific"
"195",453160,453160,453158,"Species","Hesiospina vestimentifera","Blake, 1985",328356,NA,NA,3,1,"Annelida","Phyllodocida","Hesionidae","Hesiospina","Hesiospina vestimentifera","Polychaeta",NA,NA,"Mexican Tropical Pacific"
"196",453250,453250,776542,"Species","Heteristius cinctus","(Osburn & Nichols, 1916)",281053,TRUE,"LC",2,1,"Chordata","Perciformes","Dactyloscopidae","Heteristius","Heteristius cinctus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"197",453732,453732,748147,"Species","Heterostylites longicornis","(Giesbrecht, 1889)",104586,NA,NA,1,1,"Arthropoda","Calanoida","Heterorhabdidae","Heterostylites","Heterostylites longicornis",NA,NA,NA,"Mexican Tropical Pacific"
"198",453963,453963,453962,"Species","Hillea fusiformis","(J.Schiller) J.Schiller, 1925",178567,NA,NA,3,1,"Cryptophyta","Cryptomonadales","Hilleaceae","Hillea","Hillea fusiformis","Cryptophyceae",NA,NA,"Mexican Tropical Pacific"
"199",454195,454195,454194,"Species","Hippoglossina bollmani","Gilbert, 1890",275823,TRUE,"LC",1,1,"Chordata","Pleuronectiformes","Paralichthyidae","Hippoglossina","Hippoglossina bollmani","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"200",454199,454199,454194,"Species","Hippoglossina stomata","Eigenmann & Eigenmann, 1890",275827,TRUE,"LC",1,1,"Chordata","Pleuronectiformes","Paralichthyidae","Hippoglossina","Hippoglossina stomata","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"201",454413,454413,454406,"Species","Hirundichthys rondeletii","(Valenciennes, 1847)",126386,TRUE,"LC",5,1,"Chordata","Beloniformes","Exocoetidae","Hirundichthys","Hirundichthys rondeletii","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"202",455801,455801,455793,"Species","Hygophum reinhardtii","(Lütken, 1892)",126604,NA,NA,3,1,"Chordata","Myctophiformes","Myctophidae","Hygophum","Hygophum reinhardtii","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"203",456485,456485,456482,"Species","Hypsoblennius gentilis","(Girard, 1854)",276323,TRUE,"LC",1,1,"Chordata","Perciformes","Blenniidae","Hypsoblennius","Hypsoblennius gentilis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"204",456564,456564,1013623,"Genus","Iasis","Savigny, 1816",158535,NA,NA,1,1,"Chordata","Salpida","Salpidae","Iasis",NA,"Thaliacea",NA,NA,"Mexican Tropical Pacific"
"205",456634,456634,456630,"Species","Ichthyapus selachops","(Jordan & Gilbert, 1882)",279113,TRUE,"LC",9,3,"Chordata","Anguilliformes","Ophichthidae","Ichthyapus","Ichthyapus selachops","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"206",457054,457054,774285,"Species","Indopacetus pacificus","(Longman, 1926)",231418,TRUE,"DD",1,1,"Chordata","Cetartiodactyla","Ziphiidae","Indopacetus","Indopacetus pacificus","Mammalia",NA,NA,"Mexican Tropical Pacific"
"207",457110,457110,457102,"Species","Iniistius pavo","(Valenciennes, 1840)",219004,TRUE,"LC",1,1,"Chordata","Perciformes","Labridae","Iniistius","Iniistius pavo","Actinopteri",NA,NA,"Mexican Tropical Pacific"
