"","id","valid_id","parent_id","rank_name","tname","tauthor","records","datasets","phylum","order","family","genus","species","class","worms_id","redlist","status","gisd","hab","ecoregion"
"119",404432,404432,601900,"Species","Apistobranchus ornatus","Hartman, 1965",3,1,"Annelida","Spionida","Apistobranchidae","Apistobranchus","Apistobranchus ornatus","Polychaeta",326532,NA,NA,NA,NA,"North American Pacific Fijordland"
"120",404490,404490,756411,"Genus","Aplidium","Savigny, 1816",2,1,"Chordata","Aplousobranchia","Polyclinidae","Aplidium",NA,"Ascidiacea",103471,NA,NA,NA,NA,"North American Pacific Fijordland"
"121",404538,404538,404490,"Species","Aplidium solidum","(Ritter & Forsyth, 1917)",13,1,"Chordata","Aplousobranchia","Polyclinidae","Aplidium","Aplidium solidum","Ascidiacea",215889,NA,NA,NA,NA,"North American Pacific Fijordland"
"122",404635,404635,769372,"Genus","Aplysilla","Schulze, 1878",6,1,"Porifera","Dendroceratida","Darwinellidae","Aplysilla",NA,"Demospongiae",131738,NA,NA,NA,NA,"North American Pacific Fijordland"
"123",404636,404636,404635,"Species","Aplysilla glacialis","(Merejkowski, 1878)",5,1,"Porifera","Dendroceratida","Darwinellidae","Aplysilla","Aplysilla glacialis","Demospongiae",132295,NA,NA,NA,NA,"North American Pacific Fijordland"
"124",404677,404677,776172,"Species","Apodichthys flavidus","Girard, 1854",34,3,"Chordata","Perciformes","Pholidae","Apodichthys","Apodichthys flavidus","Actinopteri",279664,NA,NA,NA,NA,"North American Pacific Fijordland"
"125",405045,405045,405041,"Species","Apristurus brunneus","(Gilbert, 1892)",33,2,"Chordata","Carcharhiniformes","Pentanchidae","Apristurus","Apristurus brunneus","Elasmobranchii",158512,TRUE,"DD",NA,NA,"North American Pacific Fijordland"
"126",405156,405156,405155,"Species","Aptocyclus ventricosus","(Pallas, 1769)",3,2,"Chordata","Scorpaeniformes","Cyclopteridae","Aptocyclus","Aptocyclus ventricosus","Actinopteri",254299,NA,NA,NA,NA,"North American Pacific Fijordland"
"127",405192,405192,405187,"Species","Arabella iricolor","(Montagu, 1804)",10,1,"Annelida","Eunicida","Oenonidae","Arabella","Arabella iricolor","Polychaeta",129854,NA,NA,NA,NA,"North American Pacific Fijordland"
"128",405316,405316,405314,"Species","Araphura brevimanus","(Lilljeborg, 1864)",1,1,"Arthropoda","Tanaidacea","Tanaellidae","Araphura","Araphura brevimanus","Malacostraca",136344,NA,NA,NA,NA,"North American Pacific Fijordland"
"129",405436,405436,774246,"Species","Archaeomysis grebnitzkii","Czerniavsky, 1882",12,1,"Arthropoda","Mysida","Mysidae","Archaeomysis","Archaeomysis grebnitzkii","Malacostraca",226485,NA,NA,NA,NA,"North American Pacific Fijordland"
"130",405574,405574,602445,"Species","Architeuthis dux","Steenstrup, 1857",4,2,"Mollusca","Oegopsida","Architeuthidae","Architeuthis","Architeuthis dux","Cephalopoda",342218,TRUE,"LC",NA,NA,"North American Pacific Fijordland"
"131",405665,405665,602521,"Species","Arcteobia spinelytris","Uschakov in Annenkova, 1937",2,1,"Annelida","Phyllodocida","Polynoidae","Arcteobia","Arcteobia spinelytris","Polychaeta",326572,NA,NA,NA,NA,"North American Pacific Fijordland"
"132",405689,405689,778951,"Species","Arctomelon stearnsii","(Dall, 1872)",5,1,"Mollusca","Neogastropoda","Volutidae","Arctomelon","Arctomelon stearnsii","Gastropoda",384681,NA,NA,NA,NA,"North American Pacific Fijordland"
"133",405691,405691,405690,"Species","Arctonoe fragilis","(Baird, 1863)",3,1,"Annelida","Phyllodocida","Polynoidae","Arctonoe","Arctonoe fragilis","Polychaeta",333029,NA,NA,NA,NA,"North American Pacific Fijordland"
"134",405692,405692,405690,"Species","Arctonoe pulchra","(Johnson, 1897)",2,1,"Annelida","Phyllodocida","Polynoidae","Arctonoe","Arctonoe pulchra","Polychaeta",333030,NA,NA,NA,NA,"North American Pacific Fijordland"
"135",405693,405693,405690,"Species","Arctonoe vittata","(Grube, 1855)",5,1,"Annelida","Phyllodocida","Polynoidae","Arctonoe","Arctonoe vittata","Polychaeta",254301,NA,NA,NA,NA,"North American Pacific Fijordland"
"136",405804,405804,738817,"Genus","Arenicola","Lamarck, 1801",1,1,"Annelida",NA,"Arenicolidae","Arenicola",NA,"Polychaeta",129206,NA,NA,NA,NA,"North American Pacific Fijordland"
"137",405858,405858,1014291,"Genus","Argeia","Dana, 1853",1,1,"Arthropoda","Isopoda","Bopyridae","Argeia",NA,"Malacostraca",248452,NA,NA,NA,NA,"North American Pacific Fijordland"
"138",405890,405890,428222,"Genus","Argis","Krøyer, 1843",26,3,"Arthropoda","Decapoda","Crangonidae","Argis",NA,"Malacostraca",107006,NA,NA,NA,NA,"North American Pacific Fijordland"
"139",405971,405971,405954,"Species","Argyropelecus sladeni","Regan, 1908",1,1,"Chordata","Stomiiformes","Sternoptychidae","Argyropelecus","Argyropelecus sladeni","Actinopteri",158837,NA,NA,NA,NA,"North American Pacific Fijordland"
"140",406007,406007,570185,"Genus","Arhynchite","Sato, 1937",2,1,"Annelida","Echiuroidea","Echiuridae","Arhynchite",NA,"Polychaeta",264895,NA,NA,NA,NA,"North American Pacific Fijordland"
"141",406066,406066,602725,"Species","Aricidea neosuecica","Hartman, 1965 sensu Laubier & Ramos, 1974",24,1,"Annelida",NA,"Paraonidae","Aricidea","Aricidea neosuecica","Polychaeta",130566,NA,NA,NA,NA,"North American Pacific Fijordland"
"142",406202,406202,738888,"Species","Aristostomias scintillans","(Gilbert, 1915)",10,2,"Chordata","Stomiiformes","Stomiidae","Aristostomias","Aristostomias scintillans","Actinopteri",275007,NA,NA,NA,NA,"North American Pacific Fijordland"
"143",406304,406304,602933,"Species","Armandia brevis","(Moore, 1906)",16,1,"Annelida",NA,"Opheliidae","Armandia","Armandia brevis","Polychaeta",333048,NA,NA,NA,NA,"North American Pacific Fijordland"
"144",406323,406323,406345,"Genus","Armina","Rafinesque, 1814",2,1,"Mollusca","Nudibranchia","Arminidae","Armina",NA,"Gastropoda",137677,NA,NA,NA,NA,"North American Pacific Fijordland"
"145",406345,406345,766926,"Family","Arminidae","Iredale & O'Donoghue, 1923 (1841)",42,1,"Mollusca","Nudibranchia","Arminidae",NA,NA,"Gastropoda",2087,NA,NA,NA,NA,"North American Pacific Fijordland"
"146",406429,406429,406428,"Species","Artacama coniferi","Moore, 1905",16,1,"Annelida","Terebellida","Terebellidae","Artacama","Artacama coniferi","Polychaeta",326651,NA,NA,NA,NA,"North American Pacific Fijordland"
"147",406432,406432,738921,"Species","Artacamella hancocki","Hartman, 1955",12,1,"Annelida","Terebellida","Trichobranchidae","Artacamella","Artacamella hancocki","Polychaeta",326656,NA,NA,NA,NA,"North American Pacific Fijordland"
"148",406465,406465,738927,"Species","Artedius fenestralis","Jordan & Gilbert, 1883",27,3,"Chordata","Scorpaeniformes","Cottidae","Artedius","Artedius fenestralis","Actinopteri",279700,NA,NA,NA,NA,"North American Pacific Fijordland"
"149",406466,406466,738927,"Species","Artedius harringtoni","(Starks, 1896)",5,1,"Chordata","Scorpaeniformes","Cottidae","Artedius","Artedius harringtoni","Actinopteri",279701,NA,NA,NA,NA,"North American Pacific Fijordland"
"150",406477,406477,406475,"Species","Artemisina stipitata","Koltun, 1958",3,1,"Porifera","Poecilosclerida","Microcionidae","Artemisina","Artemisina stipitata","Demospongiae",167903,NA,NA,NA,NA,"North American Pacific Fijordland"
"151",406567,406567,695750,"Species","Asbestopluma occidentalis","(Lambe, 1893)",2,1,"Porifera","Poecilosclerida","Cladorhizidae","Asbestopluma","Asbestopluma occidentalis","Demospongiae",168202,NA,NA,NA,NA,"North American Pacific Fijordland"
"152",406581,406581,776189,"Species","Ascelichthys rhodorus","Jordan & Gilbert, 1880",9,1,"Chordata","Scorpaeniformes","Cottidae","Ascelichthys","Ascelichthys rhodorus","Actinopteri",279706,NA,NA,NA,NA,"North American Pacific Fijordland"
"153",406592,406592,603103,"Species","Ascidia callosa","Stimpson, 1852",9,3,"Chordata","Phlebobranchia","Ascidiidae","Ascidia","Ascidia callosa","Ascidiacea",103700,NA,NA,NA,NA,"North American Pacific Fijordland"
"154",406594,406594,603103,"Species","Ascidia ceratodes","(Huntsman, 1912)",1,1,"Chordata","Phlebobranchia","Ascidiidae","Ascidia","Ascidia ceratodes","Ascidiacea",249976,NA,NA,NA,NA,"North American Pacific Fijordland"
"155",406597,406597,603103,"Species","Ascidia columbiana","(Huntsman, 1912)",2,1,"Chordata","Phlebobranchia","Ascidiidae","Ascidia","Ascidia columbiana","Ascidiacea",249979,NA,NA,NA,NA,"North American Pacific Fijordland"
"156",406615,406615,603103,"Species","Ascidia paratropa","(Huntsman, 1912)",1,1,"Chordata","Phlebobranchia","Ascidiidae","Ascidia","Ascidia paratropa","Ascidiacea",250022,NA,NA,NA,NA,"North American Pacific Fijordland"
"157",406642,406642,406641,"Species","Asclerocheilus beringianus","Uschakov, 1955",3,1,"Annelida",NA,"Scalibregmatidae","Asclerocheilus","Asclerocheilus beringianus","Polychaeta",326667,NA,NA,NA,NA,"North American Pacific Fijordland"
"158",407010,407010,739018,"Species","Astarte borealis","(Schumacher, 1817)",1,1,"Mollusca","Carditoida","Astartidae","Astarte","Astarte borealis","Bivalvia",138818,NA,NA,NA,NA,"North American Pacific Fijordland"
"159",407013,407013,739018,"Species","Astarte crenata","(Gray, 1824)",1,1,"Mollusca","Carditoida","Astartidae","Astarte","Astarte crenata","Bivalvia",138820,NA,NA,NA,NA,"North American Pacific Fijordland"
"160",407014,407014,739018,"Species","Astarte elliptica","(Brown, 1827)",24,1,"Mollusca","Carditoida","Astartidae","Astarte","Astarte elliptica","Bivalvia",138821,NA,NA,NA,NA,"North American Pacific Fijordland"
"161",407088,407088,770790,"Species","Asterionellopsis glacialis","(Castracane) Round, 1990",8,1,"Ochrophyta","Fragilariales","Fragilariaceae","Asterionellopsis","Asterionellopsis glacialis","Bacillariophyceae",149139,NA,NA,NA,NA,"North American Pacific Fijordland"
"162",407159,407159,771841,"Genus","Asteromphalus","Ehrenberg, 1844",18,2,"Ochrophyta","Asterolamprales","Asterolampraceae","Asteromphalus",NA,"Bacillariophyceae",162254,NA,NA,NA,NA,"North American Pacific Fijordland"
"163",407214,407214,407213,"Species","Asteronyx loveni","Müller & Troschel, 1842",19,4,"Echinodermata","Euryalida","Asteronychidae","Asteronyx","Asteronyx loveni","Ophiuroidea",124951,NA,NA,NA,NA,"North American Pacific Fijordland"
"164",407867,407867,739245,"Species","Atheresthes evermanni","Jordan & Starks, 1904",6,1,"Chordata","Pleuronectiformes","Pleuronectidae","Atheresthes","Atheresthes evermanni","Actinopteri",279791,NA,NA,NA,NA,"North American Pacific Fijordland"
"165",407868,407868,739245,"Species","Atheresthes stomias","(Jordan & Gilbert, 1880)",4680,8,"Chordata","Pleuronectiformes","Pleuronectidae","Atheresthes","Atheresthes stomias","Actinopteri",279792,NA,NA,NA,NA,"North American Pacific Fijordland"
"166",407974,407974,739256,"Genus","Atlanta","Lesueur, 1817",2,1,"Mollusca","Littorinimorpha","Atlantidae","Atlanta",NA,"Gastropoda",137687,NA,NA,NA,NA,"North American Pacific Fijordland"
"167",407978,407978,407974,"Species","Atlanta gaudichaudi","Souleyet, 1852",1,1,"Mollusca","Littorinimorpha","Atlantidae","Atlanta","Atlanta gaudichaudi","Gastropoda",244555,NA,NA,NA,NA,"North American Pacific Fijordland"
"168",408007,408007,769575,"Genus","Atolla","Haeckel, 1880",11,2,"Cnidaria","Coronatae","Atollidae","Atolla",NA,"Scyphozoa",135248,NA,NA,NA,NA,"North American Pacific Fijordland"
"169",408012,408012,408007,"Species","Atolla wyvillei","Haeckel, 1880",1,1,"Cnidaria","Coronatae","Atollidae","Atolla","Atolla wyvillei","Scyphozoa",135282,NA,NA,NA,NA,"North American Pacific Fijordland"
"170",408195,408195,770254,"Genus","Audouinella","Bory de Saint-Vincent, 1823",4,1,"Rhodophyta",NA,"Acrochaetiaceae","Audouinella",NA,"Florideophyceae",143800,NA,NA,NA,NA,"North American Pacific Fijordland"
"171",408353,408353,408865,"Genus","Auletta","Schmidt, 1870",108,2,"Porifera","Axinellida","Axinellidae","Auletta",NA,"Demospongiae",131773,NA,NA,NA,NA,"North American Pacific Fijordland"
"172",408456,408456,776218,"Species","Aulorhynchus flavidus","Gill, 1861",15,4,"Chordata","Gasterosteiformes","Aulorhynchidae","Aulorhynchus","Aulorhynchus flavidus","Actinopteri",279839,NA,NA,NA,NA,"North American Pacific Fijordland"
"173",408472,408472,604355,"Species","Aurelia aurita","(Linnaeus, 1758)",9,3,"Cnidaria","Semaeostomeae","Ulmaridae","Aurelia","Aurelia aurita","Scyphozoa",135306,NA,NA,NA,NA,"North American Pacific Fijordland"
"174",408792,408792,739386,"Species","Avocettina infans","(Günther, 1878)",8,4,"Chordata","Anguilliformes","Nemichthyidae","Avocettina","Avocettina infans","Actinopteri",126304,NA,NA,NA,NA,"North American Pacific Fijordland"
"175",408873,408873,408869,"Species","Axinopsida serricata","(Carpenter, 1864)",65,1,"Mollusca","Lucinoida","Thyasiridae","Axinopsida","Axinopsida serricata","Bivalvia",246819,NA,NA,NA,NA,"North American Pacific Fijordland"
"176",408994,408994,778143,"Species","Azygokeras columbiae","Koeller & Littlepage, 1976",1,1,"Arthropoda","Calanoida","Aetideidae","Azygokeras","Azygokeras columbiae",NA,346126,NA,NA,NA,NA,"North American Pacific Fijordland"
"177",409094,409094,770762,"Genus","Bacteriastrum","Shadbolt, 1854",47,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Bacteriastrum",NA,"Bacillariophyceae",149118,NA,NA,NA,NA,"North American Pacific Fijordland"
"178",409100,409100,409094,"Species","Bacteriastrum delicatulum","Cleve, 1897",4,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Bacteriastrum","Bacteriastrum delicatulum","Bacillariophyceae",164108,NA,NA,NA,NA,"North American Pacific Fijordland"
"179",409238,409238,739484,"Species","Balaenoptera musculus","(Linnaeus, 1758)",3,1,"Chordata","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera musculus","Mammalia",137090,TRUE,"EN",NA,NA,"North American Pacific Fijordland"
"180",409240,409240,739484,"Species","Balaenoptera physalus","(Linnaeus, 1758)",55,6,"Chordata","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera physalus","Mammalia",137091,TRUE,"EN",NA,NA,"North American Pacific Fijordland"
"181",409244,409244,409255,"Family","Balanidae","Leach, 1806",2,1,"Arthropoda","Sessilia","Balanidae",NA,NA,NA,106057,NA,NA,NA,NA,"North American Pacific Fijordland"
"182",409286,409286,409257,"Species","Balanophyllia elegans","Verrill, 1864",94,2,"Cnidaria","Scleractinia","Dendrophylliidae","Balanophyllia","Balanophyllia elegans","Anthozoa",286920,NA,NA,NA,NA,"North American Pacific Fijordland"
"183",409365,409365,604839,"Species","Balanus balanus","(Linnaeus, 1758)",4,1,"Arthropoda","Sessilia","Balanidae","Balanus","Balanus balanus",NA,106213,NA,NA,NA,NA,"North American Pacific Fijordland"
"184",409369,409369,604839,"Species","Balanus crenatus","Bruguière, 1789",20,1,"Arthropoda","Sessilia","Balanidae","Balanus","Balanus crenatus",NA,106215,NA,NA,NA,NA,"North American Pacific Fijordland"
"185",409376,409376,604839,"Species","Balanus glandula","Darwin, 1854",151,6,"Arthropoda","Sessilia","Balanidae","Balanus","Balanus glandula",NA,394848,NA,NA,NA,NA,"North American Pacific Fijordland"
"186",409508,409508,770255,"Genus","Bangia","Lyngbye, 1819",5,1,"Rhodophyta","Bangiales","Bangiaceae","Bangia",NA,"Bangiophyceae",143807,NA,NA,NA,NA,"North American Pacific Fijordland"
"187",410015,410015,605408,"Species","Barentsia gracilis","M. Sars, 1835",1,1,"Entoprocta",NA,"Barentsiidae","Barentsia","Barentsia gracilis",NA,111802,NA,NA,NA,NA,"North American Pacific Fijordland"
"188",410061,410061,834471,"Genus","Barleeia","W. Clark, 1853",2,1,"Mollusca","Littorinimorpha","Barleeiidae","Barleeia",NA,"Gastropoda",137690,NA,NA,NA,NA,"North American Pacific Fijordland"
"189",410168,410168,771458,"Genus","Bassozetus","Gill, 1883",1,1,"Chordata","Ophidiiformes","Ophidiidae","Bassozetus",NA,"Actinopteri",125856,NA,NA,NA,NA,"North American Pacific Fijordland"
"190",410208,410208,739619,"Species","Bathophilus flemingi","Aron & McCrery, 1958",7,3,"Chordata","Stomiiformes","Stomiidae","Bathophilus","Bathophilus flemingi","Actinopteri",275046,NA,NA,NA,NA,"North American Pacific Fijordland"
"191",410244,410244,410240,"Species","Bathyagonus nigripinnis","Gilbert, 1890",141,6,"Chordata","Scorpaeniformes","Agonidae","Bathyagonus","Bathyagonus nigripinnis","Actinopteri",254505,NA,NA,NA,NA,"North American Pacific Fijordland"
"192",410284,410284,836093,"Genus","Bathybembix","Crosse, 1893",1,1,"Mollusca",NA,"Calliotropidae","Bathybembix",NA,"Gastropoda",196986,NA,NA,NA,NA,"North American Pacific Fijordland"
"193",410496,410496,605725,"Species","Bathylagus pacificus","Gilbert, 1890",16,6,"Chordata","Osmeriformes","Bathylagidae","Bathylagus","Bathylagus pacificus","Actinopteri",272919,NA,NA,NA,NA,"North American Pacific Fijordland"
"194",410546,410546,410545,"Species","Bathymaster caeruleofasciatus","Gilbert & Burke, 1912",12,7,"Chordata","Perciformes","Bathymasteridae","Bathymaster","Bathymaster caeruleofasciatus","Actinopteri",279415,NA,NA,NA,NA,"North American Pacific Fijordland"
"195",410550,410550,410545,"Species","Bathymaster signatus","Cope, 1873",22,6,"Chordata","Perciformes","Bathymasteridae","Bathymaster","Bathymaster signatus","Actinopteri",254513,NA,NA,NA,NA,"North American Pacific Fijordland"
"196",410603,410603,779424,"Species","Bathyneaera tillamookensis","(Dall, 1916)",3,2,"Mollusca",NA,"Cuspidariidae","Bathyneaera","Bathyneaera tillamookensis","Bivalvia",408525,NA,NA,NA,NA,"North American Pacific Fijordland"
"197",410656,410656,605849,"Species","Bathypathes patula","Brook, 1889",27,4,"Cnidaria","Antipatharia","Schizopathidae","Bathypathes","Bathypathes patula","Anthozoa",103323,NA,NA,NA,NA,"North American Pacific Fijordland"
"198",410663,410663,410662,"Species","Bathypera feminalba","Young & Vazquez, 1995",2,1,"Chordata","Stolidobranchia","Pyuridae","Bathypera","Bathypera feminalba","Ascidiacea",250060,NA,NA,NA,NA,"North American Pacific Fijordland"
"199",410765,410765,739716,"Species","Bathyraja aleutica","(Gilbert, 1896)",63,3,"Chordata","Rajiformes","Arhynchobatidae","Bathyraja","Bathyraja aleutica","Elasmobranchii",271506,TRUE,"LC",NA,NA,"North American Pacific Fijordland"
"200",410774,410774,739716,"Species","Bathyraja interrupta","(Gill & Townsend, 1897)",477,5,"Chordata","Rajiformes","Arhynchobatidae","Bathyraja","Bathyraja interrupta","Elasmobranchii",271515,NA,NA,NA,NA,"North American Pacific Fijordland"
"201",410778,410778,739716,"Species","Bathyraja lindbergi","Ishiyama & Ishihara, 1977",2,1,"Chordata","Rajiformes","Arhynchobatidae","Bathyraja","Bathyraja lindbergi","Elasmobranchii",271517,TRUE,"LC",NA,NA,"North American Pacific Fijordland"
"202",410782,410782,739716,"Species","Bathyraja maculata","Ishiyama & Ishihara, 1977",1,1,"Chordata","Rajiformes","Arhynchobatidae","Bathyraja","Bathyraja maculata","Elasmobranchii",271520,TRUE,"LC",NA,NA,"North American Pacific Fijordland"
"203",410788,410788,739716,"Species","Bathyraja minispinosa","Ishiyama & Ishihara, 1977",2,1,"Chordata","Rajiformes","Arhynchobatidae","Bathyraja","Bathyraja minispinosa","Elasmobranchii",271524,TRUE,"LC",NA,NA,"North American Pacific Fijordland"
"204",410794,410794,739716,"Species","Bathyraja parmifera","(Bean, 1881)",24,3,"Chordata","Rajiformes","Arhynchobatidae","Bathyraja","Bathyraja parmifera","Elasmobranchii",271528,TRUE,"LC",NA,NA,"North American Pacific Fijordland"
"205",410806,410806,739716,"Species","Bathyraja trachura","(Gilbert, 1892)",56,5,"Chordata","Rajiformes","Arhynchobatidae","Bathyraja","Bathyraja trachura","Elasmobranchii",271538,TRUE,"LC",NA,NA,"North American Pacific Fijordland"
