"","id","valid_id","parent_id","rank_name","tname","tauthor","records","datasets","phylum","order","family","genus","species","class","worms_id","redlist","status","gisd","hab","ecoregion"
"118",400039,400039,599075,"Species","Aluterus schoepfii","(Walbaum, 1792)",27,4,"Chordata","Tetraodontiformes","Monacanthidae","Aluterus","Aluterus schoepfii","Actinopteri",159490,NA,NA,NA,NA,"Northern Gulf of Mexico"
"119",400043,400043,504575,"Genus","Alvania","Risso, 1826",1,1,"Mollusca","Littorinimorpha","Rissoidae","Alvania",NA,"Gastropoda",138439,NA,NA,NA,NA,"Northern Gulf of Mexico"
"120",400140,400140,400134,"Species","Alvinocaris muricola","Williams, 1988",80,2,"Arthropoda","Decapoda","Alvinocarididae","Alvinocaris","Alvinocaris muricola","Malacostraca",378092,NA,NA,NA,NA,"Northern Gulf of Mexico"
"121",400141,400141,400134,"Species","Alvinocaris stactophila","Williams, 1988",9,3,"Arthropoda","Decapoda","Alvinocarididae","Alvinocaris","Alvinocaris stactophila","Malacostraca",378094,NA,NA,NA,NA,"Northern Gulf of Mexico"
"122",400166,400166,599174,"Species","Amaeana trilobata","(Sars, 1863)",113,4,"Annelida","Terebellida","Terebellidae","Amaeana","Amaeana trilobata","Polychaeta",131471,NA,NA,NA,NA,"Northern Gulf of Mexico"
"123",400188,400188,400174,"Species","Amakusanthura magnifica","(Menzies & Frankenberg, 1966)",151,4,"Arthropoda","Isopoda","Anthuridae","Amakusanthura","Amakusanthura magnifica","Malacostraca",255365,NA,NA,NA,NA,"Northern Gulf of Mexico"
"124",400193,400193,400174,"Species","Amakusanthura signata","(Menzies & Glynn, 1968)",3,2,"Arthropoda","Isopoda","Anthuridae","Amakusanthura","Amakusanthura signata","Malacostraca",255374,NA,NA,NA,NA,"Northern Gulf of Mexico"
"125",400302,400302,1047068,"Species","Amathia distans","Busk, 1886",3,2,"Bryozoa","Ctenostomatida","Vesiculariidae","Amathia","Amathia distans","Gymnolaemata",111656,NA,NA,NA,NA,"Northern Gulf of Mexico"
"126",400308,400308,400307,"Species","Amathimysis brattegardi","Stuck & Heard, 1981",2,1,"Arthropoda","Mysida","Mysidae","Amathimysis","Amathimysis brattegardi","Malacostraca",226317,NA,NA,NA,NA,"Northern Gulf of Mexico"
"127",400369,400369,771141,"Species","Ambloplites rupestris","(Rafinesque, 1817)",26,2,"Chordata","Perciformes","Centrarchidae","Ambloplites","Ambloplites rupestris","Actinopteri",151293,TRUE,"LC",NA,NA,"Northern Gulf of Mexico"
"128",400549,400549,400544,"Species","Ameira parvula","(Claus, 1866)",6,1,"Arthropoda","Harpacticoida","Ameiridae","Ameira","Ameira parvula",NA,115521,NA,NA,NA,NA,"Northern Gulf of Mexico"
"129",400552,400552,451684,"Family","Ameiridae","Boeck, 1865",1,1,"Arthropoda","Harpacticoida","Ameiridae",NA,NA,NA,115135,NA,NA,NA,NA,"Northern Gulf of Mexico"
"130",400558,400558,599390,"Species","Ameiurus melas","(Rafinesque, 1820)",189,2,"Chordata","Siluriformes","Ictaluridae","Ameiurus","Ameiurus melas","Actinopteri",154205,TRUE,"LC",NA,NA,"Northern Gulf of Mexico"
"131",400559,400559,599390,"Species","Ameiurus natalis","(Lesueur, 1819)",552,5,"Chordata","Siluriformes","Ictaluridae","Ameiurus","Ameiurus natalis","Actinopteri",154201,TRUE,"LC",NA,NA,"Northern Gulf of Mexico"
"132",400571,400571,599397,"Species","Americamysis bahia","(Molenock, 1969)",47,3,"Arthropoda","Mysida","Mysidae","Americamysis","Americamysis bahia","Malacostraca",226286,NA,NA,NA,NA,"Northern Gulf of Mexico"
"133",400573,400573,599397,"Species","Americamysis stucki","Price, Heard & Stuck, 1994",6,2,"Arthropoda","Mysida","Mysidae","Americamysis","Americamysis stucki","Malacostraca",227001,NA,NA,NA,NA,"Northern Gulf of Mexico"
"134",400575,400575,779754,"Species","Americardia media","(Linnaeus, 1758)",10,3,"Mollusca","Cardiida","Cardiidae","Americardia","Americardia media","Bivalvia",420847,NA,NA,NA,NA,"Northern Gulf of Mexico"
"135",400577,400577,680180,"Species","Americhelidium americanum","(Bousfield, 1973)",17,2,"Arthropoda","Amphipoda","Oedicerotidae","Americhelidium","Americhelidium americanum","Malacostraca",421529,NA,NA,NA,NA,"Northern Gulf of Mexico"
"136",400599,400599,771609,"Species","Amia calva","Linnaeus, 1766",102,3,"Chordata","Amiiformes","Amiidae","Amia","Amia calva","Actinopteri",157877,TRUE,"LC",NA,NA,"Northern Gulf of Mexico"
"137",400637,400637,400636,"Species","Ammodiscus anguillae","Höglund, 1947",15,1,"Foraminifera","Spirillinida","Ammodiscidae","Ammodiscus","Ammodiscus anguillae","Tubothalamea",113815,NA,NA,NA,NA,"Northern Gulf of Mexico"
"138",400640,400640,400636,"Species","Ammodiscus tenuis","Brady, 1884",8,1,"Foraminifera","Spirillinida","Ammodiscidae","Ammodiscus","Ammodiscus tenuis","Tubothalamea",113826,NA,NA,NA,NA,"Northern Gulf of Mexico"
"139",400643,400643,771736,"Species","Ammodramus maritimus","(Wilson, 1811)",9,1,"Chordata","Passeriformes","Fringillidae","Ammodramus","Ammodramus maritimus","Aves",159397,TRUE,"LC",NA,NA,"Northern Gulf of Mexico"
"140",400669,400669,768214,"Species","Ammolagena clavata","(Jones & Parker, 1860)",9,2,"Foraminifera","Lituolida","Ammolagenidae","Ammolagena","Ammolagena clavata","Globothalamea",113827,NA,NA,NA,NA,"Northern Gulf of Mexico"
"141",400684,400684,400675,"Species","Ammonia tepida","(Cushman, 1926)",9,1,"Foraminifera","Rotaliida","Rotaliidae","Ammonia","Ammonia tepida","Globothalamea",112857,NA,NA,NA,NA,"Northern Gulf of Mexico"
"142",400709,400709,400708,"Species","Ammothella appendiculata","(Dohrn, 1881)",3,1,"Arthropoda","Pantopoda","Ammotheidae","Ammothella","Ammothella appendiculata","Pycnogonida",134609,NA,NA,NA,NA,"Northern Gulf of Mexico"
"143",400716,400716,737921,"Species","Ammotium cassis","(Parker, 1870)",1,1,"Foraminifera","Lituolida","Lituolidae","Ammotium","Ammotium cassis","Globothalamea",114029,NA,NA,NA,NA,"Northern Gulf of Mexico"
"144",400781,400781,737935,"Species","Ampelisca abdita","Mills, 1964",895,6,"Arthropoda","Amphipoda","Ampeliscidae","Ampelisca","Ampelisca abdita","Malacostraca",158020,NA,NA,NA,NA,"Northern Gulf of Mexico"
"145",400785,400785,737935,"Species","Ampelisca agassizi","(Judd, 1896)",651,4,"Arthropoda","Amphipoda","Ampeliscidae","Ampelisca","Ampelisca agassizi","Malacostraca",158021,NA,NA,NA,NA,"Northern Gulf of Mexico"
"146",400793,400793,737935,"Species","Ampelisca bicarinata","Goeke & Heard, 1983",20,3,"Arthropoda","Amphipoda","Ampeliscidae","Ampelisca","Ampelisca bicarinata","Malacostraca",421433,NA,NA,NA,NA,"Northern Gulf of Mexico"
"147",400811,400811,737935,"Species","Ampelisca cristata","Holmes, 1908",150,3,"Arthropoda","Amphipoda","Ampeliscidae","Ampelisca","Ampelisca cristata","Malacostraca",421436,NA,NA,NA,NA,"Northern Gulf of Mexico"
"148",400831,400831,737935,"Species","Ampelisca holmesi","Pearse, 1908",140,3,"Arthropoda","Amphipoda","Ampeliscidae","Ampelisca","Ampelisca holmesi","Malacostraca",421437,NA,NA,NA,NA,"Northern Gulf of Mexico"
"149",400850,400850,737935,"Species","Ampelisca parapacifica","Goeke & Heard, 1984",2,1,"Arthropoda","Amphipoda","Ampeliscidae","Ampelisca","Ampelisca parapacifica","Malacostraca",421439,NA,NA,NA,NA,"Northern Gulf of Mexico"
"150",400877,400877,737935,"Species","Ampelisca vadorum","Mills, 1963",62,3,"Arthropoda","Amphipoda","Ampeliscidae","Ampelisca","Ampelisca vadorum","Malacostraca",158022,NA,NA,NA,NA,"Northern Gulf of Mexico"
"151",400879,400879,737935,"Species","Ampelisca verrilli","Mills, 1967",568,2,"Arthropoda","Amphipoda","Ampeliscidae","Ampelisca","Ampelisca verrilli","Malacostraca",158023,NA,NA,NA,NA,"Northern Gulf of Mexico"
"152",400882,400882,628170,"Family","Ampeliscidae","Krøyer, 1842",17,3,"Arthropoda","Amphipoda","Ampeliscidae",NA,NA,"Malacostraca",101364,NA,NA,NA,NA,"Northern Gulf of Mexico"
"153",400896,400896,599696,"Species","Ampharete acutifrons","(Grube, 1860)",488,2,"Annelida","Terebellida","Ampharetidae","Ampharete","Ampharete acutifrons","Polychaeta",129775,NA,NA,NA,NA,"Northern Gulf of Mexico"
"154",400897,400897,599696,"Species","Ampharete americana","Day, 1973",305,1,"Annelida","Terebellida","Ampharetidae","Ampharete","Ampharete americana","Polychaeta",326311,NA,NA,NA,NA,"Northern Gulf of Mexico"
"155",400908,400908,599696,"Species","Ampharete parvidentata","Day, 1973",76,3,"Annelida","Terebellida","Ampharetidae","Ampharete","Ampharete parvidentata","Polychaeta",159918,NA,NA,NA,NA,"Northern Gulf of Mexico"
"156",400916,400916,772642,"Species","Ampheraster alaminos","Downey, 1971",37,3,"Echinodermata","Forcipulatida","Pedicellasteridae","Ampheraster","Ampheraster alaminos","Asteroidea",178777,NA,NA,NA,NA,"Northern Gulf of Mexico"
"157",400925,400925,748410,"Genus","Amphianthus","Hertwig, 1882",1,1,"Cnidaria","Actiniaria","Hormathiidae","Amphianthus",NA,"Anthozoa",100753,NA,NA,NA,NA,"Northern Gulf of Mexico"
"158",401001,401001,400999,"Species","Amphicaryon ernesti","Totton, 1954",9,1,"Cnidaria","Siphonophorae","Prayidae","Amphicaryon","Amphicaryon ernesti","Hydrozoa",135455,NA,NA,NA,NA,"Northern Gulf of Mexico"
"159",401002,401002,400999,"Species","Amphicaryon peltifera","(Haeckel, 1888)",3,1,"Cnidaria","Siphonophorae","Prayidae","Amphicaryon","Amphicaryon peltifera","Hydrozoa",135456,NA,NA,NA,NA,"Northern Gulf of Mexico"
"160",401018,401018,768210,"Species","Amphicoryna scalaris","(Batsch, 1791)",3,1,"Foraminifera","Lagenida","Vaginulinidae","Amphicoryna","Amphicoryna scalaris","Foraminifera incertae sedis",113780,NA,NA,NA,NA,"Northern Gulf of Mexico"
"161",401022,401022,737969,"Genus","Amphicteis","Grube, 1850",30,4,"Annelida","Terebellida","Ampharetidae","Amphicteis",NA,"Polychaeta",129156,NA,NA,NA,NA,"Northern Gulf of Mexico"
"162",401024,401024,401022,"Species","Amphicteis gunneri","(M. Sars, 1835)",127,5,"Annelida","Terebellida","Ampharetidae","Amphicteis","Amphicteis gunneri","Polychaeta",129784,NA,NA,NA,NA,"Northern Gulf of Mexico"
"163",401029,401029,401022,"Species","Amphicteis scaphobranchiata","Moore, 1906",48,4,"Annelida","Terebellida","Ampharetidae","Amphicteis","Amphicteis scaphobranchiata","Polychaeta",326344,NA,NA,NA,NA,"Northern Gulf of Mexico"
"164",401119,401119,401118,"Species","Amphilepis ingolfiana","Mortensen, 1933",5,2,"Echinodermata","Ophiurida","Amphilepididae","Amphilepis","Amphilepis ingolfiana","Ophiuroidea",125056,NA,NA,NA,NA,"Northern Gulf of Mexico"
"165",401154,401154,599818,"Genus","Amphilochus","Bate, 1862",36,3,"Arthropoda","Amphipoda","Amphilochidae","Amphilochus",NA,"Malacostraca",101450,NA,NA,NA,NA,"Northern Gulf of Mexico"
"166",401173,401173,401171,"Species","Amphimedon compressa","Duchassaing & Michelotti, 1864",6,1,"Porifera","Haplosclerida","Niphatidae","Amphimedon","Amphimedon compressa","Demospongiae",166666,NA,NA,NA,NA,"Northern Gulf of Mexico"
"167",401174,401174,401171,"Species","Amphimedon viridis","Duchassaing & Michelotti, 1864",2,1,"Porifera","Haplosclerida","Niphatidae","Amphimedon","Amphimedon viridis","Demospongiae",166701,NA,NA,NA,NA,"Northern Gulf of Mexico"
"168",401193,401193,768510,"Species","Amphinema dinema","(Péron & Lesueur, 1810)",8,1,"Cnidaria","Anthoathecata","Pandeidae","Amphinema","Amphinema dinema","Hydrozoa",117778,NA,NA,NA,NA,"Northern Gulf of Mexico"
"169",401212,401212,774900,"Species","Amphiodia (Amphispina) urtica","(Lyman, 1860)",1,1,"Echinodermata","Ophiurida","Amphiuridae","Amphiodia","Amphiodia (Amphispina) urtica","Ophiuroidea",245665,NA,NA,NA,NA,"Northern Gulf of Mexico"
"170",401223,401223,401208,"Species","Amphiodia pulchella","(Lyman, 1869)",19,4,"Echinodermata","Ophiurida","Amphiuridae","Amphiodia","Amphiodia pulchella","Ophiuroidea",242674,NA,NA,NA,NA,"Northern Gulf of Mexico"
"171",401225,401225,401208,"Species","Amphiodia trychna","H.L. Clark, 1918",26,3,"Echinodermata","Ophiurida","Amphiuridae","Amphiodia","Amphiodia trychna","Ophiuroidea",242681,NA,NA,NA,NA,"Northern Gulf of Mexico"
"172",401229,401229,699388,"Genus","Amphiophiura","Matsumoto, 1915",1,1,"Echinodermata","Ophiurida","Ophiuridae","Amphiophiura",NA,"Ophiuroidea",123554,NA,NA,NA,NA,"Northern Gulf of Mexico"
"173",401246,401246,401229,"Species","Amphiophiura sculptilis","(Lyman, 1878)",1,1,"Echinodermata","Ophiurida","Ophiuridae","Amphiophiura","Amphiophiura sculptilis","Ophiuroidea",242735,NA,NA,NA,NA,"Northern Gulf of Mexico"
"174",401267,401267,772931,"Species","Amphioplus (Amphioplus) sepultus","Hendler, 1995",3,1,"Echinodermata","Ophiurida","Amphiuridae","Amphioplus","Amphioplus (Amphioplus) sepultus","Ophiuroidea",242826,NA,NA,NA,NA,"Northern Gulf of Mexico"
"175",401313,401313,695475,"Species","Amphioplus tumidus","(Lyman, 1878)",3,1,"Echinodermata","Ophiurida","Amphiuridae","Amphioplus","Amphioplus tumidus","Ophiuroidea",242801,NA,NA,NA,NA,"Northern Gulf of Mexico"
"176",401320,401320,401717,"Genus","Amphipholis","Ljungman, 1866",4,2,"Echinodermata","Ophiurida","Amphiuridae","Amphipholis",NA,"Ophiuroidea",123612,NA,NA,NA,NA,"Northern Gulf of Mexico"
"177",401323,401323,401320,"Species","Amphipholis januarii","Ljungman, 1866",7,2,"Echinodermata","Ophiurida","Amphiuridae","Amphipholis","Amphipholis januarii","Ophiuroidea",149906,NA,NA,NA,NA,"Northern Gulf of Mexico"
"178",401331,401331,401320,"Species","Amphipholis squamata","(Delle Chiaje, 1828)",21,3,"Echinodermata","Ophiurida","Amphiuridae","Amphipholis","Amphipholis squamata","Ophiuroidea",125064,NA,NA,NA,NA,"Northern Gulf of Mexico"
"179",401374,401374,401367,"Species","Amphiporus cruentatus","Verrill, 1879",3,1,"Nemertea","Monostilifera","Amphiporidae","Amphiporus","Amphiporus cruentatus","Enopla",156290,NA,NA,NA,NA,"Northern Gulf of Mexico"
"180",401394,401394,401367,"Species","Amphiporus ochraceus","(Verrill, 1873)",3,1,"Nemertea","Monostilifera","Amphiporidae","Amphiporus","Amphiporus ochraceus","Enopla",156301,NA,NA,NA,NA,"Northern Gulf of Mexico"
"181",401426,401426,770824,"Genus","Amphiprora","Ehrenberg, 1843",8,1,"Ochrophyta","Naviculales","Amphipleuraceae","Amphiprora",NA,"Bacillariophyceae",149140,NA,NA,NA,NA,"Northern Gulf of Mexico"
"182",401515,401515,695484,"Species","Amphiroa rigida","J.V.Lamouroux, 1816",3,1,"Rhodophyta","Corallinales","Corallinaceae","Amphiroa","Amphiroa rigida","Florideophyceae",145100,NA,NA,NA,NA,"Northern Gulf of Mexico"
"183",401555,401555,768150,"Species","Amphisorus hemprichii","Ehrenberg, 1839",3,1,"Foraminifera","Miliolida","Soritidae","Amphisorus","Amphisorus hemprichii","Tubothalamea",112822,NA,NA,NA,NA,"Northern Gulf of Mexico"
"184",401596,401596,779318,"Species","Amphithalamus vallei","Aguayo & Jaume, 1947",4,1,"Mollusca","Littorinimorpha","Anabathridae","Amphithalamus","Amphithalamus vallei","Gastropoda",419574,NA,NA,NA,NA,"Northern Gulf of Mexico"
"185",401610,401610,774583,"Species","Amphithyrus bispinosus","Claus, 1879",8,1,"Arthropoda","Amphipoda","Platyscelidae","Amphithyrus","Amphithyrus bispinosus","Malacostraca",236615,NA,NA,NA,NA,"Northern Gulf of Mexico"
"186",401612,401612,774583,"Species","Amphithyrus sculpturatus","Claus, 1879",7,2,"Arthropoda","Amphipoda","Platyscelidae","Amphithyrus","Amphithyrus sculpturatus","Malacostraca",236616,NA,NA,NA,NA,"Northern Gulf of Mexico"
"187",401633,401633,401717,"Genus","Amphiura","Forbes, 1843",3,1,"Echinodermata","Ophiurida","Amphiuridae","Amphiura",NA,"Ophiuroidea",123613,NA,NA,NA,NA,"Northern Gulf of Mexico"
"188",401712,401712,401633,"Species","Amphiura stimpsoni","Lütken, 1859",13,2,"Echinodermata","Ophiurida","Amphiuridae","Amphiura","Amphiura stimpsoni","Ophiuroidea",242991,NA,NA,NA,NA,"Northern Gulf of Mexico"
"189",401717,401717,772939,"Family","Amphiuridae","Ljungman, 1867",58,5,"Echinodermata","Ophiurida","Amphiuridae",NA,NA,"Ophiuroidea",123206,NA,NA,NA,NA,"Northern Gulf of Mexico"
"190",401723,401723,770794,"Genus","Amphora","Ehrenberg ex Kützing, 1844",75,1,"Ochrophyta","Thalassiophysales","Catenulaceae","Amphora",NA,"Bacillariophyceae",149200,NA,NA,NA,TRUE,"Northern Gulf of Mexico"
"191",402007,402007,772825,"Species","Amphorides minor","Jörgensen, 1924",12,1,"Ciliophora","Choreotrichida","Tintinnidae","Amphorides","Amphorides minor","Oligotrichea",183565,NA,NA,NA,NA,"Northern Gulf of Mexico"
"192",402008,402008,772825,"Species","Amphorides quadrilineata","(Claparède & Lachmann, 1858)",12,1,"Ciliophora","Choreotrichida","Tintinnidae","Amphorides","Amphorides quadrilineata","Oligotrichea",235769,NA,NA,NA,NA,"Northern Gulf of Mexico"
"193",402024,402024,1014255,"Genus","Ampithoe","Leach, 1814",10,2,"Arthropoda","Amphipoda","Ampithoidae","Ampithoe",NA,"Malacostraca",101459,NA,NA,NA,NA,"Northern Gulf of Mexico"
"194",402047,402047,402024,"Species","Ampithoe longimana","Smith, 1873",14,3,"Arthropoda","Amphipoda","Ampithoidae","Ampithoe","Ampithoe longimana","Malacostraca",158026,NA,NA,NA,NA,"Northern Gulf of Mexico"
"195",402062,402062,742946,"Family","Ampithoidae","Stebbing, 1899",4,1,"Arthropoda","Amphipoda","Ampithoidae",NA,NA,"Malacostraca",101366,NA,NA,NA,NA,"Northern Gulf of Mexico"
"196",402102,402102,474816,"Genus","Amygdalum","Megerle von Mühlfeld, 1811",23,1,"Mollusca","Mytiloida","Mytilidae","Amygdalum",NA,"Bivalvia",138213,NA,NA,NA,NA,"Northern Gulf of Mexico"
"197",402115,402115,770532,"Genus","Anabaena","Bory de Saint-Vincent ex Bornet & Flahault, 1886",1,1,"Cyanobacteria","Nostocales","Nostocaceae","Anabaena",NA,"Cyanophyceae",146585,NA,NA,NA,TRUE,"Northern Gulf of Mexico"
"198",402163,402163,402159,"Species","Anacanthobatis folirostris","(Bigelow & Schroeder, 1951)",91,5,"Chordata","Rajiformes","Anacanthobatidae","Anacanthobatis","Anacanthobatis folirostris","Elasmobranchii",277941,TRUE,"DD",NA,NA,"Northern Gulf of Mexico"
"199",402164,402164,402159,"Species","Anacanthobatis longirostris","Bigelow & Schroeder, 1962",10,4,"Chordata","Rajiformes","Anacanthobatidae","Anacanthobatis","Anacanthobatis longirostris","Elasmobranchii",277942,TRUE,"DD",NA,NA,"Northern Gulf of Mexico"
"200",402284,402284,738159,"Species","Anadara transversa","(Say, 1822)",150,7,"Mollusca","Arcoida","Arcidae","Anadara","Anadara transversa","Bivalvia",156734,NA,NA,NA,NA,"Northern Gulf of Mexico"
"201",402305,402305,738174,"Species","Anadyomene pavonina","(J.Agardh) Wille, 1910",1,1,"Chlorophyta","Cladophorales","Anadyomenaceae","Anadyomene","Anadyomene pavonina","Ulvophyceae",211675,NA,NA,NA,NA,"Northern Gulf of Mexico"
"202",402308,402308,738174,"Species","Anadyomene stellata","(Wulfen) C.Agardh, 1823",3,1,"Chlorophyta","Cladophorales","Anadyomenaceae","Anadyomene","Anadyomene stellata","Ulvophyceae",145012,NA,NA,NA,NA,"Northern Gulf of Mexico"
"203",402402,402402,776156,"Species","Anarchopterus criniger","(Bean & Dresel, 1884)",13,4,"Chordata","Syngnathiformes","Syngnathidae","Anarchopterus","Anarchopterus criniger","Actinopteri",279603,NA,NA,NA,NA,"Northern Gulf of Mexico"
"204",402424,402424,402423,"Species","Anas acuta","Linnaeus, 1758",9,1,"Chordata","Anseriformes","Anatidae","Anas","Anas acuta","Aves",158939,TRUE,"LC",NA,NA,"Northern Gulf of Mexico"
"205",402426,402426,402423,"Species","Anas clypeata","Linnaeus, 1758",9,1,"Chordata","Anseriformes","Anatidae","Anas","Anas clypeata","Aves",158941,NA,NA,NA,NA,"Northern Gulf of Mexico"
"206",402431,402431,402423,"Species","Anas discors","Linnaeus, 1766",9,1,"Chordata","Anseriformes","Anatidae","Anas","Anas discors","Aves",159167,NA,NA,NA,NA,"Northern Gulf of Mexico"
"207",402435,402435,402423,"Species","Anas penelope","Linnaeus, 1758",9,1,"Chordata","Anseriformes","Anatidae","Anas","Anas penelope","Aves",159168,NA,NA,NA,NA,"Northern Gulf of Mexico"
"208",402436,402436,402423,"Species","Anas platyrhynchos","Linnaeus, 1758",9,1,"Chordata","Anseriformes","Anatidae","Anas","Anas platyrhynchos","Aves",148791,TRUE,"LC",TRUE,NA,"Northern Gulf of Mexico"
"209",402439,402439,402423,"Species","Anas querquedula","Linnaeus, 1758",3,1,"Chordata","Anseriformes","Anatidae","Anas","Anas querquedula","Aves",159169,NA,NA,NA,NA,"Northern Gulf of Mexico"
"210",402440,402440,402423,"Species","Anas rubripes","Brewster, 1902",9,1,"Chordata","Anseriformes","Anatidae","Anas","Anas rubripes","Aves",159170,TRUE,"LC",NA,NA,"Northern Gulf of Mexico"
"211",402441,402441,402423,"Species","Anas strepera","Linnaeus, 1758",9,1,"Chordata","Anseriformes","Anatidae","Anas","Anas strepera","Aves",159171,NA,NA,NA,NA,"Northern Gulf of Mexico"
"212",402535,402535,402534,"Species","Anchinothria pycnobranchiata","(McIntosh, 1885)",2,2,"Annelida","Eunicida","Onuphidae","Anchinothria","Anchinothria pycnobranchiata","Polychaeta",173756,NA,NA,NA,NA,"Northern Gulf of Mexico"
"213",402594,402594,695543,"Species","Anchoa mitchilli","(Valenciennes, 1848)",157465,28,"Chordata","Clupeiformes","Engraulidae","Anchoa","Anchoa mitchilli","Actinopteri",158699,TRUE,"LC",NA,NA,"Northern Gulf of Mexico"
"214",402691,402691,738241,"Species","Ancinus depressus","(Say, 1818)",13,3,"Arthropoda","Isopoda","Ancinidae","Ancinus","Ancinus depressus","Malacostraca",258872,NA,NA,NA,NA,"Northern Gulf of Mexico"
