"","id","valid_id","parent_id","rank_name","tname","tauthor","records","datasets","phylum","order","family","genus","species","class","worms_id","redlist","status","gisd","hab","ecoregion"
"128",401223,401223,401208,"Species","Amphiodia pulchella","(Lyman, 1869)",185,4,"Echinodermata","Ophiurida","Amphiuridae","Amphiodia","Amphiodia pulchella","Ophiuroidea",242674,NA,NA,NA,NA,"Carolinian"
"129",401225,401225,401208,"Species","Amphiodia trychna","H.L. Clark, 1918",29,2,"Echinodermata","Ophiurida","Amphiuridae","Amphiodia","Amphiodia trychna","Ophiuroidea",242681,NA,NA,NA,NA,"Carolinian"
"130",401246,401246,401229,"Species","Amphiophiura sculptilis","(Lyman, 1878)",3,2,"Echinodermata","Ophiurida","Ophiuridae","Amphiophiura","Amphiophiura sculptilis","Ophiuroidea",242735,NA,NA,NA,NA,"Carolinian"
"131",401313,401313,695475,"Species","Amphioplus tumidus","(Lyman, 1878)",2,2,"Echinodermata","Ophiurida","Amphiuridae","Amphioplus","Amphioplus tumidus","Ophiuroidea",242801,NA,NA,NA,NA,"Carolinian"
"132",401323,401323,401320,"Species","Amphipholis januarii","Ljungman, 1866",5,1,"Echinodermata","Ophiurida","Amphiuridae","Amphipholis","Amphipholis januarii","Ophiuroidea",149906,NA,NA,NA,NA,"Carolinian"
"133",401331,401331,401320,"Species","Amphipholis squamata","(Delle Chiaje, 1828)",73,4,"Echinodermata","Ophiurida","Amphiuridae","Amphipholis","Amphipholis squamata","Ophiuroidea",125064,NA,NA,NA,NA,"Carolinian"
"134",401365,401365,771614,"Species","Amphiporeia virginiana","Shoemaker, 1933",4,1,"Arthropoda","Amphipoda","Bathyporeiidae","Amphiporeia","Amphiporeia virginiana","Malacostraca",382372,NA,NA,NA,NA,"Carolinian"
"135",401367,401367,738062,"Genus","Amphiporus","Ehrenberg, 1831",2,1,"Nemertea","Monostilifera","Amphiporidae","Amphiporus",NA,"Enopla",122391,NA,NA,NA,NA,"Carolinian"
"136",401536,401536,767902,"Genus","Amphisolenia","Stein, 1883",1,1,"Myzozoa","Dinophysiales","Amphisoleniaceae","Amphisolenia",NA,"Dinophyceae",109459,NA,NA,NA,NA,"Carolinian"
"137",401604,401604,740570,"Genus","Amphithopsis","Boeck, 1861",1,1,"Arthropoda","Amphipoda","Calliopiidae","Amphithopsis",NA,"Malacostraca",101508,NA,NA,NA,NA,"Carolinian"
"138",401624,401624,401618,"Species","Amphitrite ornata","(Leidy, 1855)",1,1,"Annelida","Terebellida","Terebellidae","Amphitrite","Amphitrite ornata","Polychaeta",157166,NA,NA,NA,NA,"Carolinian"
"139",401633,401633,401717,"Genus","Amphiura","Forbes, 1843",2,1,"Echinodermata","Ophiurida","Amphiuridae","Amphiura",NA,"Ophiuroidea",123613,NA,NA,NA,NA,"Carolinian"
"140",401655,401655,774868,"Species","Amphiura (Ophionema) intricata","Lütken, 1869",5,1,"Echinodermata","Ophiurida","Amphiuridae","Amphiura","Amphiura (Ophionema) intricata","Ophiuroidea",243079,NA,NA,NA,NA,"Carolinian"
"141",401684,401684,401633,"Species","Amphiura fibulata","Koehler, 1914",49,2,"Echinodermata","Ophiurida","Amphiuridae","Amphiura","Amphiura fibulata","Ophiuroidea",242935,NA,NA,NA,NA,"Carolinian"
"142",401686,401686,401633,"Species","Amphiura flexuosa","Ljungman, 1867",1,1,"Echinodermata","Ophiurida","Amphiuridae","Amphiura","Amphiura flexuosa","Ophiuroidea",242936,NA,NA,NA,NA,"Carolinian"
"143",401688,401688,401633,"Species","Amphiura griegi","Mortensen, 1920",1,1,"Echinodermata","Ophiurida","Amphiuridae","Amphiura","Amphiura griegi","Ophiuroidea",125084,NA,NA,NA,NA,"Carolinian"
"144",401699,401699,401633,"Species","Amphiura otteri","Ljungman, 1872",4,2,"Echinodermata","Ophiurida","Amphiuridae","Amphiura","Amphiura otteri","Ophiuroidea",125092,NA,NA,NA,NA,"Carolinian"
"145",401712,401712,401633,"Species","Amphiura stimpsoni","Lütken, 1859",16,2,"Echinodermata","Ophiurida","Amphiuridae","Amphiura","Amphiura stimpsoni","Ophiuroidea",242991,NA,NA,NA,NA,"Carolinian"
"146",401717,401717,772939,"Family","Amphiuridae","Ljungman, 1867",67,4,"Echinodermata","Ophiurida","Amphiuridae",NA,NA,"Ophiuroidea",123206,NA,NA,NA,NA,"Carolinian"
"147",402024,402024,1014255,"Genus","Ampithoe","Leach, 1814",30,1,"Arthropoda","Amphipoda","Ampithoidae","Ampithoe",NA,"Malacostraca",101459,NA,NA,NA,NA,"Carolinian"
"148",402062,402062,742946,"Family","Ampithoidae","Stebbing, 1899",8,3,"Arthropoda","Amphipoda","Ampithoidae",NA,NA,"Malacostraca",101366,NA,NA,NA,NA,"Carolinian"
"149",402102,402102,474816,"Genus","Amygdalum","Megerle von Mühlfeld, 1811",1,1,"Mollusca","Mytiloida","Mytilidae","Amygdalum",NA,"Bivalvia",138213,NA,NA,NA,NA,"Carolinian"
"150",402284,402284,738159,"Species","Anadara transversa","(Say, 1822)",76,6,"Mollusca","Arcoida","Arcidae","Anadara","Anadara transversa","Bivalvia",156734,NA,NA,NA,NA,"Carolinian"
"151",402342,402342,738203,"Species","Anamixis cavatura","Thomas, 1997",2,2,"Arthropoda","Amphipoda","Leucothoidae","Anamixis","Anamixis cavatura","Malacostraca",421483,NA,NA,NA,NA,"Carolinian"
"152",402431,402431,402423,"Species","Anas discors","Linnaeus, 1766",6,1,"Chordata","Anseriformes","Anatidae","Anas","Anas discors","Aves",159167,NA,NA,NA,NA,"Carolinian"
"153",402594,402594,695543,"Species","Anchoa mitchilli","(Valenciennes, 1848)",2356,8,"Chordata","Clupeiformes","Engraulidae","Anchoa","Anchoa mitchilli","Actinopteri",158699,TRUE,"LC",NA,NA,"Carolinian"
"154",402691,402691,738241,"Species","Ancinus depressus","(Say, 1818)",20,6,"Arthropoda","Isopoda","Ancinidae","Ancinus","Ancinus depressus","Malacostraca",258872,NA,NA,NA,NA,"Carolinian"
"155",402719,402719,600885,"Species","Ancistrosyllis carolinensis","Gardiner, 1976",10,3,"Annelida","Phyllodocida","Pilargidae","Ancistrosyllis","Ancistrosyllis carolinensis","Polychaeta",157167,NA,NA,NA,NA,"Carolinian"
"156",402720,402720,600885,"Species","Ancistrosyllis commensalis","Gardiner, 1976",4,3,"Annelida","Phyllodocida","Pilargidae","Ancistrosyllis","Ancistrosyllis commensalis","Polychaeta",326443,NA,NA,NA,NA,"Carolinian"
"157",402724,402724,600885,"Species","Ancistrosyllis hartmanae","Pettibone, 1966",28,4,"Annelida","Phyllodocida","Pilargidae","Ancistrosyllis","Ancistrosyllis hartmanae","Polychaeta",157168,NA,NA,NA,NA,"Carolinian"
"158",402725,402725,600885,"Species","Ancistrosyllis jonesi","Pettibone, 1966",12,3,"Annelida","Phyllodocida","Pilargidae","Ancistrosyllis","Ancistrosyllis jonesi","Polychaeta",157174,NA,NA,NA,NA,"Carolinian"
"159",402768,402768,754659,"Genus","Ancylopsetta","Gill, 1864",3,2,"Chordata","Pleuronectiformes","Paralichthyidae","Ancylopsetta",NA,"Actinopteri",159272,NA,NA,NA,NA,"Carolinian"
"160",402775,402775,402768,"Species","Ancylopsetta ommata","(Jordan & Gilbert, 1883)",2374,12,"Chordata","Pleuronectiformes","Paralichthyidae","Ancylopsetta","Ancylopsetta ommata","Actinopteri",159273,NA,NA,NA,NA,"Carolinian"
"161",402845,402845,737358,"Genus","Anemonia","Risso, 1826",1,1,"Cnidaria","Actiniaria","Actiniidae","Anemonia",NA,"Anthozoa",100695,NA,NA,NA,NA,"Carolinian"
"162",402912,402912,738284,"Genus","Anguilla","Schrank, 1798",103,1,"Chordata","Anguilliformes","Anguillidae","Anguilla",NA,"Actinopteri",125620,NA,NA,NA,NA,"Carolinian"
"163",403086,403086,738321,"Species","Anisotremus virginicus","(Linnaeus, 1758)",3,3,"Chordata","Perciformes","Haemulidae","Anisotremus","Anisotremus virginicus","Actinopteri",279625,NA,NA,NA,NA,"Carolinian"
"164",403116,403116,737969,"Genus","Anobothrus","Levinsen, 1884",10,1,"Annelida","Terebellida","Ampharetidae","Anobothrus",NA,"Polychaeta",129158,NA,NA,NA,NA,"Carolinian"
"165",403117,403117,403116,"Species","Anobothrus gracilis","(Malmgren, 1866)",13,1,"Annelida","Terebellida","Ampharetidae","Anobothrus","Anobothrus gracilis","Polychaeta",129789,NA,NA,NA,NA,"Carolinian"
"166",403195,403195,403192,"Species","Anomocora prolifera","(Pourtalès, 1871)",3,1,"Cnidaria","Scleractinia","Caryophylliidae","Anomocora","Anomocora prolifera","Anthozoa",286719,NA,NA,NA,NA,"Carolinian"
"167",403211,403211,767747,"Infraorder","Anomura","MacLeay, 1838",2,2,"Arthropoda","Decapoda",NA,NA,NA,"Malacostraca",106671,NA,NA,NA,NA,"Carolinian"
"168",403239,403239,491704,"Genus","Anoplodactylus","Wilson, 1878",1,1,"Arthropoda","Pantopoda","Phoxichilidiidae","Anoplodactylus",NA,"Pycnogonida",134592,NA,NA,NA,NA,"Carolinian"
"169",403252,403252,403239,"Species","Anoplodactylus lentus","Wilson, 1878",27,3,"Arthropoda","Pantopoda","Phoxichilidiidae","Anoplodactylus","Anoplodactylus lentus","Pycnogonida",158478,NA,NA,NA,NA,"Carolinian"
"170",403260,403260,403239,"Species","Anoplodactylus pygmaeus","(Hodge, 1864)",1,1,"Arthropoda","Pantopoda","Phoxichilidiidae","Anoplodactylus","Anoplodactylus pygmaeus","Pycnogonida",134725,NA,NA,NA,NA,"Carolinian"
"171",403275,403275,738353,"Species","Anoplogaster cornuta","(Valenciennes, 1833)",4,2,"Chordata","Beryciformes","Anoplogastridae","Anoplogaster","Anoplogaster cornuta","Actinopteri",126393,NA,NA,NA,NA,"Carolinian"
"172",403358,403358,432917,"Genus","Antalis","H. Adams & A. Adams, 1854",28,2,"Mollusca","Dentaliida","Dentaliidae","Antalis",NA,"Scaphopoda",150531,NA,NA,NA,NA,"Carolinian"
"173",403371,403371,403358,"Species","Antalis entalis","(Linnaeus, 1758)",22,2,"Mollusca","Dentaliida","Dentaliidae","Antalis","Antalis entalis","Scaphopoda",150534,NA,NA,NA,NA,"Carolinian"
"174",403378,403378,403358,"Species","Antalis occidentalis","(Stimpson, 1851)",18,1,"Mollusca","Dentaliida","Dentaliidae","Antalis","Antalis occidentalis","Scaphopoda",196377,NA,NA,NA,NA,"Carolinian"
"175",403505,403505,738389,"Species","Antennella quadriaurita","Ritchie, 1909",2,1,"Cnidaria","Leptothecata","Halopterididae","Antennella","Antennella quadriaurita","Hydrozoa",284816,NA,NA,NA,NA,"Carolinian"
"176",403506,403506,738389,"Species","Antennella secundaria","(Gmelin, 1791)",1,1,"Cnidaria","Leptothecata","Halopterididae","Antennella","Antennella secundaria","Hydrozoa",117628,NA,NA,NA,NA,"Carolinian"
"177",403539,403539,738400,"Species","Anthemiphyllia patera","Pourtalès, 1878",2,2,"Cnidaria","Scleractinia","Anthemiphylliidae","Anthemiphyllia","Anthemiphyllia patera","Anthozoa",346422,NA,NA,NA,NA,"Carolinian"
"178",403588,403588,601447,"Species","Anthias asperilinguis","Günther, 1859",2,1,"Chordata","Perciformes","Serranidae","Anthias","Anthias asperilinguis","Actinopteri",273824,NA,NA,NA,NA,"Carolinian"
"179",403613,403613,601447,"Species","Anthias nicholsi","Firth, 1933",26,8,"Chordata","Perciformes","Serranidae","Anthias","Anthias nicholsi","Actinopteri",159344,TRUE,"LC",NA,NA,"Carolinian"
"180",403637,403637,601447,"Species","Anthias woodsi","Anderson & Heemstra, 1980",2,2,"Chordata","Perciformes","Serranidae","Anthias","Anthias woodsi","Actinopteri",273831,TRUE,"LC",NA,NA,"Carolinian"
"181",403684,403684,771628,"Species","Antholoba achates","(Drayton in Dana, 1846)",2,2,"Cnidaria","Actiniaria","Actinostolidae","Antholoba","Antholoba achates","Anthozoa",287436,NA,NA,NA,NA,"Carolinian"
"182",403686,403686,771628,"Species","Antholoba perdix","(Verrill, 1882)",2,1,"Cnidaria","Actiniaria","Actinostolidae","Antholoba","Antholoba perdix","Anthozoa",158226,NA,NA,NA,NA,"Carolinian"
"183",403690,403690,737630,"Genus","Anthomastus","Verrill, 1878",65,2,"Cnidaria","Alcyonacea","Alcyoniidae","Anthomastus",NA,"Anthozoa",125285,NA,NA,NA,NA,"Carolinian"
"184",403692,403692,403690,"Species","Anthomastus grandiflorus","Verrill, 1878",4,2,"Cnidaria","Alcyonacea","Alcyoniidae","Anthomastus","Anthomastus grandiflorus","Anthozoa",125335,NA,NA,NA,NA,"Carolinian"
"185",403774,403774,769174,"Genus","Anthoptilum","Kölliker, 1880",2,2,"Cnidaria","Pennatulacea","Anthoptilidae","Anthoptilum",NA,"Anthozoa",128489,NA,NA,NA,NA,"Carolinian"
"186",403776,403776,403774,"Species","Anthoptilum murrayi","Kölliker, 1880",8,2,"Cnidaria","Pennatulacea","Anthoptilidae","Anthoptilum","Anthoptilum murrayi","Anthozoa",128505,NA,NA,NA,NA,"Carolinian"
"187",403788,403788,768907,"Genus","Anthothela","Verrill, 1879",28,2,"Cnidaria","Alcyonacea","Anthothelidae","Anthothela",NA,"Anthozoa",125324,NA,NA,NA,NA,"Carolinian"
"188",403790,403790,403788,"Species","Anthothela grandiflora","(M. Sars, 1856)",2,2,"Cnidaria","Alcyonacea","Anthothelidae","Anthothela","Anthothela grandiflora","Anthozoa",125414,NA,NA,NA,NA,"Carolinian"
"189",403809,403809,765441,"Family","Anthuridae","Leach, 1814",17,4,"Arthropoda","Isopoda","Anthuridae",NA,NA,"Malacostraca",118244,NA,NA,NA,NA,"Carolinian"
"190",403836,403836,766958,"Genus","Anticoma","Bastian, 1865",3,1,"Nematoda","Enoplida","Anticomidae","Anticoma",NA,"Enoplea",2500,NA,NA,NA,NA,"Carolinian"
"191",403881,403881,740875,"Genus","Antigonia","Lowe, 1843",4,2,"Chordata","Perciformes","Caproidae","Antigonia",NA,"Actinopteri",126242,NA,NA,NA,NA,"Carolinian"
"192",403921,403921,738473,"Species","Antimora rostrata","(Günther, 1878)",2,1,"Chordata","Gadiformes","Moridae","Antimora","Antimora rostrata","Actinopteri",126486,NA,NA,NA,NA,"Carolinian"
"193",403958,403958,601621,"Species","Antipathes lenta","Pourtalès, 1871",6,2,"Cnidaria","Antipatharia","Antipathidae","Antipathes","Antipathes lenta","Anthozoa",283909,NA,NA,NA,NA,"Carolinian"
"194",404106,404106,1011464,"Family","Aoridae","Stebbing, 1899",118,4,"Arthropoda","Amphipoda","Aoridae",NA,NA,"Malacostraca",101368,NA,NA,NA,NA,"Carolinian"
"195",404245,404245,601789,"Species","Aphelochaeta marioni","(Saint-Joseph, 1894)",44,3,"Annelida","Terebellida","Cirratulidae","Aphelochaeta","Aphelochaeta marioni","Polychaeta",129938,NA,NA,NA,NA,"Carolinian"
"196",404315,404315,769407,"Genus","Aphrocallistes","Gray, 1858",77,2,"Porifera","Hexactinosida","Aphrocallistidae","Aphrocallistes",NA,"Hexactinellida",132099,NA,NA,NA,NA,"Carolinian"
"197",404316,404316,404315,"Species","Aphrocallistes beatrix","Gray, 1858",2,2,"Porifera","Hexactinosida","Aphrocallistidae","Aphrocallistes","Aphrocallistes beatrix","Hexactinellida",134380,NA,NA,NA,NA,"Carolinian"
"198",404340,404340,601844,"Species","Aphrogenia alba","Kinberg, 1856",4,1,"Annelida","Phyllodocida","Aphroditidae","Aphrogenia","Aphrogenia alba","Polychaeta",129843,NA,NA,NA,NA,"Carolinian"
"199",404490,404490,756411,"Genus","Aplidium","Savigny, 1816",40,1,"Chordata","Aplousobranchia","Polyclinidae","Aplidium",NA,"Ascidiacea",103471,NA,NA,NA,NA,"Carolinian"
"200",404501,404501,404490,"Species","Aplidium constellatum","(Verrill, 1871)",97,1,"Chordata","Aplousobranchia","Polyclinidae","Aplidium","Aplidium constellatum","Ascidiacea",251553,NA,NA,NA,NA,"Carolinian"
"201",404512,404512,404490,"Species","Aplidium glabrum","(Verrill, 1871)",1,1,"Chordata","Aplousobranchia","Polyclinidae","Aplidium","Aplidium glabrum","Ascidiacea",103647,NA,NA,NA,NA,"Carolinian"
"202",404527,404527,404490,"Species","Aplidium pellucidum","(Leidy, 1855)",9,1,"Chordata","Aplousobranchia","Polyclinidae","Aplidium","Aplidium pellucidum","Ascidiacea",236662,NA,NA,NA,NA,"Carolinian"
"203",404623,404623,695645,"Species","Aplysia fasciata","Poiret, 1789",9,1,"Mollusca","Anaspidea","Aplysiidae","Aplysia","Aplysia fasciata","Gastropoda",138755,NA,NA,NA,NA,"Carolinian"
"204",404638,404638,404635,"Species","Aplysilla sulfurea","Schulze, 1878",23,1,"Porifera","Dendroceratida","Darwinellidae","Aplysilla","Aplysilla sulfurea","Demospongiae",132298,NA,NA,NA,NA,"Carolinian"
"205",404639,404639,769394,"Genus","Aplysina","Nardo, 1834",2,1,"Porifera","Verongiida","Aplysinidae","Aplysina",NA,"Demospongiae",131975,NA,NA,NA,NA,"Carolinian"
"206",404644,404644,404639,"Species","Aplysina lacunosa","(Lamarck, 1814)",1,1,"Porifera","Verongiida","Aplysinidae","Aplysina","Aplysina lacunosa","Demospongiae",169656,NA,NA,NA,NA,"Carolinian"
"207",404655,404655,404654,"Species","Apocorophium acutum","(Chevreux, 1908)",6,2,"Arthropoda","Amphipoda","Corophiidae","Apocorophium","Apocorophium acutum","Malacostraca",148604,NA,NA,NA,NA,"Carolinian"
"208",404656,404656,404654,"Species","Apocorophium lacustre","(Vanhöffen, 1911)",37,5,"Arthropoda","Amphipoda","Corophiidae","Apocorophium","Apocorophium lacustre","Malacostraca",148594,NA,NA,NA,NA,"Carolinian"
"209",404657,404657,404654,"Species","Apocorophium simile","(Shoemaker, 1943)",11,3,"Arthropoda","Amphipoda","Corophiidae","Apocorophium","Apocorophium simile","Malacostraca",421576,NA,NA,NA,NA,"Carolinian"
"210",405055,405055,405041,"Species","Apristurus laurussonii","(Saemundsson, 1922)",2,2,"Chordata","Carcharhiniformes","Pentanchidae","Apristurus","Apristurus laurussonii","Elasmobranchii",105807,TRUE,"DD",NA,NA,"Carolinian"
"211",405077,405077,776175,"Species","Aprognathodon platyventris","Böhlke, 1967",1,1,"Chordata","Anguilliformes","Ophichthidae","Aprognathodon","Aprognathodon platyventris","Actinopteri",279670,TRUE,"LC",NA,NA,"Carolinian"
"212",405121,405121,770719,"Family","Apseudidae","Leach, 1814",2,2,"Arthropoda","Tanaidacea","Apseudidae",NA,NA,"Malacostraca",136153,NA,NA,NA,NA,"Carolinian"
"213",405133,405133,753851,"Genus","Apterichtus","Duméril, 1806",5,3,"Chordata","Anguilliformes","Ophichthidae","Apterichtus",NA,"Actinopteri",125644,NA,NA,NA,NA,"Carolinian"
"214",405135,405135,405133,"Species","Apterichtus ansp","(Böhlke, 1968)",4,4,"Chordata","Anguilliformes","Ophichthidae","Apterichtus","Apterichtus ansp","Actinopteri",158597,TRUE,"LC",NA,NA,"Carolinian"
"215",405187,405187,650613,"Genus","Arabella","Grube, 1850",10,4,"Annelida","Eunicida","Oenonidae","Arabella",NA,"Polychaeta",129199,NA,NA,NA,NA,"Carolinian"
"216",405192,405192,405187,"Species","Arabella iricolor","(Montagu, 1804)",88,4,"Annelida","Eunicida","Oenonidae","Arabella","Arabella iricolor","Polychaeta",129854,NA,NA,NA,NA,"Carolinian"
"217",405198,405198,405187,"Species","Arabella mutans","(Chamberlin, 1919)",73,5,"Annelida","Eunicida","Oenonidae","Arabella","Arabella mutans","Polychaeta",157203,NA,NA,NA,NA,"Carolinian"
"218",405225,405225,741733,"Class","Arachnida","Cuvier, 1812",4,2,"Arthropoda",NA,NA,NA,NA,"Arachnida",1300,NA,NA,NA,NA,"Carolinian"
"219",405302,405302,1011757,"Genus","Araeosoma","Mortensen, 1903",3,1,"Echinodermata","Echinothurioida","Echinothuriidae","Araeosoma",NA,"Echinoidea",123396,NA,NA,NA,NA,"Carolinian"
"220",405320,405320,405314,"Species","Araphura higginsi","Sieg & Dojiri, 1989",2,2,"Arthropoda","Tanaidacea","Tanaellidae","Araphura","Araphura higginsi","Malacostraca",247663,NA,NA,NA,NA,"Carolinian"
"221",405323,405323,405321,"Species","Arbacia punctulata","(Lamarck, 1816)",191,3,"Echinodermata","Arbacioida","Arbaciidae","Arbacia","Arbacia punctulata","Echinoidea",158058,NA,NA,NA,NA,"Carolinian"
"222",405327,405327,405587,"Genus","Arca","Linnaeus, 1758",12,2,"Mollusca","Arcoida","Arcidae","Arca",NA,"Bivalvia",137670,NA,NA,NA,NA,"Carolinian"
"223",405365,405365,405327,"Species","Arca imbricata","Bruguière, 1789",66,2,"Mollusca","Arcoida","Arcidae","Arca","Arca imbricata","Bivalvia",215252,NA,NA,NA,NA,"Carolinian"
"224",405585,405585,771718,"Species","Archosargus probatocephalus","(Walbaum, 1792)",250,10,"Chordata","Perciformes","Sparidae","Archosargus","Archosargus probatocephalus","Actinopteri",159238,TRUE,"LC",NA,NA,"Carolinian"
"225",405587,405587,816810,"Family","Arcidae","Lamarck, 1809",23,5,"Mollusca","Arcoida","Arcidae",NA,NA,"Bivalvia",208,NA,NA,NA,NA,"Carolinian"
"226",405590,405590,738764,"Species","Arcinella cornuta","Conrad, 1866",24,3,"Mollusca",NA,"Chamidae","Arcinella","Arcinella cornuta","Bivalvia",420813,NA,NA,NA,NA,"Carolinian"
"227",405606,405606,405605,"Species","Arcopsis adamsi","(Dall, 1886)",10,1,"Mollusca","Arcoida","Noetiidae","Arcopsis","Arcopsis adamsi","Bivalvia",420724,NA,NA,NA,NA,"Carolinian"
"228",405644,405644,405622,"Species","Arcoscalpellum michelottianum","(Seguenza, 1876)",1,1,"Arthropoda","Scalpelliformes","Scalpellidae","Arcoscalpellum","Arcoscalpellum michelottianum",NA,106182,NA,NA,NA,NA,"Carolinian"
"229",405668,405668,405667,"Species","Arctica islandica","(Linnaeus, 1767)",2,2,"Mollusca","Veneroida","Arcticidae","Arctica","Arctica islandica","Bivalvia",138802,NA,NA,NA,NA,"Carolinian"
"230",405744,405744,771734,"Species","Ardea alba","Linnaeus, 1758",5,1,"Chordata","Ciconiiformes","Ardeidae","Ardea","Ardea alba","Aves",159381,TRUE,"LC",NA,NA,"Carolinian"
"231",405749,405749,771734,"Species","Ardea herodias","Linnaeus, 1758",31,1,"Chordata","Ciconiiformes","Ardeidae","Ardea","Ardea herodias","Aves",159382,TRUE,"LC",NA,NA,"Carolinian"
"232",405785,405785,405783,"Species","Arenaria interpres","(Linnaeus, 1758)",23,1,"Chordata","Charadriiformes","Scolopacidae","Arenaria","Arenaria interpres","Aves",147431,TRUE,"LC",NA,NA,"Carolinian"
"233",405799,405799,602571,"Species","Arene tricarinata","(Stearns, 1872)",48,3,"Mollusca",NA,"Areneidae","Arene","Arene tricarinata","Gastropoda",419474,NA,NA,NA,NA,"Carolinian"
"234",405864,405864,738822,"Genus","Argentina","Linnaeus, 1758",4,2,"Chordata","Osmeriformes","Argentinidae","Argentina",NA,"Actinopteri",125885,NA,NA,NA,NA,"Carolinian"
"235",405878,405878,405864,"Species","Argentina silus","(Ascanius, 1775)",17,2,"Chordata","Osmeriformes","Argentinidae","Argentina","Argentina silus","Actinopteri",126715,NA,NA,NA,NA,"Carolinian"
