"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","ecoregion"
"519",853515,853515,752461,"Species","Myripristis occidentalis",NA,NA,2,1,"Chordata","Beryciformes","Holocentridae","Myripristis","Myripristis occidentalis","Actinopterygii",NA,NA,"Revillagigedos"
"520",853593,853593,695221,"Subspecies","Abudefduf saxatilis saxatilis",NA,159288,1,1,"Chordata","Perciformes","Pomacentridae","Abudefduf","Abudefduf saxatilis","Actinopterygii",NA,NA,"Revillagigedos"
"521",854516,854516,482705,"Species","Opistognathus snyderi",NA,NA,1,1,"Chordata","Perciformes","Opistognathidae","Opistognathus","Opistognathus snyderi","Actinopterygii",NA,NA,"Revillagigedos"
"522",1015537,1015537,774090,"Species","Antennatus sanguineus","(Gill, 1863)",313098,5,3,"Chordata","Lophiiformes","Antennariidae","Antennatus","Antennatus sanguineus","Actinopteri",TRUE,"LC","Revillagigedos"
"523",1018434,1018434,430304,"Species","Cycloseris sinensis","Milne Edwards & Haime, 1851",716552,1,1,"Cnidaria","Scleractinia","Fungiidae","Cycloseris","Cycloseris sinensis","Anthozoa",NA,NA,"Revillagigedos"
"524",1019237,1019237,773074,"Species","Istiompax indica","(Cuvier, 1832)",712905,1,1,"Chordata","Perciformes","Istiophoridae","Istiompax","Istiompax indica","Actinopteri",TRUE,"DD","Revillagigedos"
"525",1019342,1019342,637042,"Subspecies","Lagocephalus lagocephalus lagocephalus","(Linnaeus, 1758)",236493,8,1,"Chordata","Tetraodontiformes","Tetraodontidae","Lagocephalus","Lagocephalus lagocephalus","Actinopteri",NA,NA,"Revillagigedos"
"526",1019473,1019473,461141,"Species","Lepeophtheirus nordmanni","(Milne Edwards, 1840)",135778,1,1,"Arthropoda","Siphonostomatoida","Caligidae","Lepeophtheirus","Lepeophtheirus nordmanni",NA,NA,NA,"Revillagigedos"
"527",1019722,1019722,778114,"Species","Echinolittorina modesta","(Philippi, 1846)",446865,1,1,"Mollusca","Littorinimorpha","Littorinidae","Echinolittorina","Echinolittorina modesta","Gastropoda",NA,NA,"Revillagigedos"
"528",1019897,1019897,817091,"Species","Kajikia audax","(Philippi, 1887)",712907,1,1,"Chordata","Perciformes","Istiophoridae","Kajikia","Kajikia audax","Actinopteri",TRUE,"NT","Revillagigedos"
"529",1020008,1020008,698625,"Subspecies","Meoma ventricosa grandis","Gray, 1851",546882,1,1,"Echinodermata","Spatangoida","Brissidae","Meoma","Meoma ventricosa","Echinoidea",NA,NA,"Revillagigedos"
"530",1021453,845024,1021423,"Species","Periclimenes (Ancylocaris) tosaensis","Kubo, 1951",587813,1,1,"Arthropoda","Decapoda","Palaemonidae","Periclimenes","Periclimenes (Ancylocaris) tosaensis","Malacostraca",NA,NA,"Revillagigedos"
"531",1033552,1033552,415562,"Species","Scytonematopsis crustacea","(Thuret ex Bornet & Flahault) Koválik & Komárek, 1988",625763,1,1,"Cyanobacteria","Nostocales","Scytonemataceae","Scytonematopsis","Scytonematopsis crustacea","Cyanophyceae",NA,NA,"Revillagigedos"
"532",1033644,1033644,1030776,"Species","Tripos macroceros","(Ehrenberg) F.Gómez, 2013",841260,1,1,"Myzozoa","Gonyaulacales","Ceratiaceae","Tripos","Tripos macroceros","Dinophyceae",NA,NA,"Revillagigedos"
"533",1034277,1034277,749893,"Species","Lifuella gorgonensis","(Hastings, 1930)",846001,1,1,"Bryozoa","Cheilostomatida","Phidoloporidae","Lifuella","Lifuella gorgonensis","Gymnolaemata",NA,NA,"Revillagigedos"
"534",1036308,1036308,421776,"Species","Chondrilla pacifica","Carballo, Gomez, Cruz-Barraza & Flores-Sanchez, 2003",170367,1,1,"Porifera","Chondrillida","Chondrillidae","Chondrilla","Chondrilla pacifica","Demospongiae",NA,NA,"Revillagigedos"
"535",1039070,1039070,760125,"Species","Stephonyx laqueus","(J.L. Barnard, 1967)",557628,1,1,"Arthropoda","Amphipoda","Uristidae","Stephonyx","Stephonyx laqueus","Malacostraca",NA,NA,"Revillagigedos"
"536",1039208,1039208,614330,"Species","Cliona medinai","Cruz-Barraza, Carballo, Bautista-Guerrero & Nava, 2011",579428,1,1,"Porifera","Clionaida","Clionaidae","Cliona","Cliona medinai","Demospongiae",NA,NA,"Revillagigedos"
"537",1039211,1039211,519256,"Species","Thoosa purpurea","Cruz-Barraza, Carballo, Bautista-Guerrero & Nava, 2011",579402,1,1,"Porifera","Tetractinellida","Thoosidae","Thoosa","Thoosa purpurea","Demospongiae",NA,NA,"Revillagigedos"
"538",1039510,1039510,404639,"Species","Aplysina revillagigedi","Cruz-Barraza, Carballo, Rocha-Olivares, Ehrlich & Hog, 2012",689186,1,1,"Porifera","Verongiida","Aplysinidae","Aplysina","Aplysina revillagigedi","Demospongiae",NA,NA,"Revillagigedos"
"539",1040052,1040052,493213,"Species","Plakina paradilopha","Cruz-Barraza, Vega & Carballo, 2014",762526,1,1,"Porifera","Homosclerophorida","Plakinidae","Plakina","Plakina paradilopha","Homoscleromorpha",NA,NA,"Revillagigedos"
"540",1040053,1040053,493223,"Species","Plakortis clarionensis","Cruz-Barraza, Vega & Carballo, 2014",762527,1,1,"Porifera","Homosclerophorida","Plakinidae","Plakortis","Plakortis clarionensis","Homoscleromorpha",NA,NA,"Revillagigedos"
