"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"129",446821,446821,629048,"Species","Globorotalia scitula","(Brady, 1882)",113452,5,1,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia scitula","Globothalamea",NA,NA,NA,NA,"Araucanian"
"130",448800,448800,448799,"Species","Grampus griseus","(G. Cuvier, 1812)",137098,11,1,"Chordata","Cetartiodactyla","Delphinidae","Grampus","Grampus griseus","Mammalia",TRUE,"LC",NA,NA,"Araucanian"
"131",449116,449116,449112,"Species","Guinardia delicatula","(Cleve) Hasle, 1997",149112,1,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Guinardia","Guinardia delicatula","Bacillariophyceae",NA,NA,NA,NA,"Araucanian"
"132",450141,450141,631046,"Species","Halargyreus johnsonii","Günther, 1862",126489,5,2,"Chordata","Gadiformes","Moridae","Halargyreus","Halargyreus johnsonii","Actinopteri",NA,NA,NA,NA,"Araucanian"
"133",451062,451062,739308,"Genus","Haloptilus","Giesbrecht, 1898",104140,5,1,"Arthropoda","Calanoida","Augaptilidae","Haloptilus",NA,NA,NA,NA,NA,NA,"Araucanian"
"134",451063,451063,451062,"Species","Haloptilus acutifrons","(Giesbrecht, 1893)",104422,1,1,"Arthropoda","Calanoida","Augaptilidae","Haloptilus","Haloptilus acutifrons",NA,NA,NA,NA,NA,"Araucanian"
"135",451076,451076,451062,"Species","Haloptilus oxycephalus","(Giesbrecht, 1889)",104434,2,1,"Arthropoda","Calanoida","Augaptilidae","Haloptilus","Haloptilus oxycephalus",NA,NA,NA,NA,NA,"Araucanian"
"136",451574,451574,442532,"Genus","Harcledo","J.L. Barnard, 1964",237653,1,1,"Arthropoda","Amphipoda","Eusiridae","Harcledo",NA,"Malacostraca",NA,NA,NA,NA,"Araucanian"
"137",451645,451645,631911,"Species","Harmothoe magellanica","(McIntosh, 1885)",174468,1,1,"Annelida","Phyllodocida","Polynoidae","Harmothoe","Harmothoe magellanica","Polychaeta",NA,NA,NA,NA,"Araucanian"
"138",451684,451684,771530,"Order","Harpacticoida","Sars M., 1903",1102,7,1,"Arthropoda","Harpacticoida",NA,NA,NA,NA,NA,NA,NA,NA,"Araucanian"
"139",452161,452161,452152,"Species","Helicolenus lengerichi","Norman, 1937",274768,2,2,"Chordata","Scorpaeniformes","Sebastidae","Helicolenus","Helicolenus lengerichi","Actinopteri",NA,NA,NA,NA,"Araucanian"
"140",452183,452183,774532,"Species","Helicosphaera carteri","(Wallich) Kamptner, 1941",235959,19,1,"Haptophyta","Coccosphaerales","Helicosphaeraceae","Helicosphaera","Helicosphaera carteri","Coccolithophyceae",NA,NA,NA,NA,"Araucanian"
"141",452733,452733,748130,"Genus","Hemirhabdus","Wolfenden, 1911",149714,3,1,"Arthropoda","Calanoida","Heterorhabdidae","Hemirhabdus",NA,NA,NA,NA,NA,NA,"Araucanian"
"142",453656,453656,748130,"Genus","Heterorhabdus","Giesbrecht, 1898",104178,8,1,"Arthropoda","Calanoida","Heterorhabdidae","Heterorhabdus",NA,NA,NA,NA,NA,NA,"Araucanian"
"143",453666,453666,453656,"Species","Heterorhabdus papilliger","(Claus, 1863)",104580,3,1,"Arthropoda","Calanoida","Heterorhabdidae","Heterorhabdus","Heterorhabdus papilliger",NA,NA,NA,NA,NA,"Araucanian"
"144",453841,453841,453838,"Species","Hexanchus griseus","(Bonnaterre, 1788)",105833,1,1,"Chordata","Hexanchiformes","Hexanchidae","Hexanchus","Hexanchus griseus","Elasmobranchii",TRUE,"NT",NA,NA,"Araucanian"
"145",454195,454195,454194,"Species","Hippoglossina bollmani","Gilbert, 1890",275823,1,1,"Chordata","Pleuronectiformes","Paralichthyidae","Hippoglossina","Hippoglossina bollmani","Actinopteri",TRUE,"LC",NA,NA,"Araucanian"
"146",454196,454196,454194,"Species","Hippoglossina macrops","Steindachner, 1876",275824,9,3,"Chordata","Pleuronectiformes","Paralichthyidae","Hippoglossina","Hippoglossina macrops","Actinopteri",TRUE,"LC",NA,NA,"Araucanian"
"147",455337,455337,455332,"Species","Hyalinoecia tubicola","(O.F. Müller, 1776)",130464,2,1,"Annelida","Eunicida","Onuphidae","Hyalinoecia","Hyalinoecia tubicola","Polychaeta",NA,NA,NA,NA,"Araucanian"
"148",455796,455796,455793,"Species","Hygophum bruuni","Wisner, 1971",272705,2,2,"Chordata","Myctophiformes","Myctophidae","Hygophum","Hygophum bruuni","Actinopteri",NA,NA,NA,NA,"Araucanian"
"149",456743,456743,748642,"Species","Idiacanthus atlanticus","Brauer, 1906",217616,2,2,"Chordata","Stomiiformes","Stomiidae","Idiacanthus","Idiacanthus atlanticus","Actinopteri",NA,NA,NA,NA,"Araucanian"
"150",457638,457638,748855,"Species","Isolda viridis","Hartmann-Schröder, 1965",328503,3,1,"Annelida","Terebellida","Ampharetidae","Isolda","Isolda viridis","Polychaeta",NA,NA,NA,NA,"Araucanian"
"151",458788,458788,1042387,"Genus","Kogia","Gray, 1846",159024,1,1,"Chordata","Cetartiodactyla","Kogiidae","Kogia",NA,"Mammalia",NA,NA,NA,NA,"Araucanian"
"152",458789,458789,458788,"Species","Kogia breviceps","(de Blainville, 1838)",137113,2,1,"Chordata","Cetartiodactyla","Kogiidae","Kogia","Kogia breviceps","Mammalia",TRUE,"DD",NA,NA,"Araucanian"
"153",459572,459572,749218,"Species","Lagena sulcata","(Walker & Jacob, 1798)",113509,1,1,"Foraminifera","Lagenida","Lagenidae","Lagena","Lagena sulcata","Foraminifera incertae sedis",NA,NA,NA,NA,"Araucanian"
"154",459601,459601,459598,"Species","Lagenorhynchus australis","(Peale, 1848)",254980,5,1,"Chordata","Cetartiodactyla","Delphinidae","Lagenorhynchus","Lagenorhynchus australis","Mammalia",TRUE,"DD",NA,NA,"Araucanian"
"155",459604,459604,459598,"Species","Lagenorhynchus obscurus","(Gray, 1828)",231434,3,1,"Chordata","Cetartiodactyla","Delphinidae","Lagenorhynchus","Lagenorhynchus obscurus","Mammalia",TRUE,"DD",NA,NA,"Araucanian"
"156",462180,462180,776634,"Species","Leptonotus blainvilleanus","(Eydoux & Gervais, 1837)",281324,2,2,"Chordata","Syngnathiformes","Syngnathidae","Leptonotus","Leptonotus blainvilleanus","Actinopteri",NA,NA,NA,NA,"Araucanian"
"157",462196,462196,462193,"Species","Leptopenus hypocoelus","Moseley, 1881",287467,4,3,"Cnidaria","Scleractinia","Micrabaciidae","Leptopenus","Leptopenus hypocoelus","Anthozoa",NA,NA,NA,NA,"Araucanian"
"158",462939,462939,462936,"Species","Levinsenia gracilis","(Tauber, 1879)",130578,2,1,"Annelida",NA,"Paraonidae","Levinsenia","Levinsenia gracilis","Polychaeta",NA,NA,NA,NA,"Araucanian"
"159",463551,463551,463535,"Species","Limopsis marionensis","E. A. Smith, 1885",197236,1,1,"Mollusca","Arcoida","Limopsidae","Limopsis","Limopsis marionensis","Bivalvia",NA,NA,NA,NA,"Araucanian"
"160",464866,464866,511134,"Genus","Lophaster","Verrill, 1878",123337,1,1,"Echinodermata","Valvatida","Solasteridae","Lophaster",NA,"Asteroidea",NA,NA,NA,NA,"Araucanian"
"161",464870,464870,464866,"Species","Lophaster stellans","Sladen, 1889",172787,1,1,"Echinodermata","Valvatida","Solasteridae","Lophaster","Lophaster stellans","Asteroidea",NA,NA,NA,NA,"Araucanian"
"162",465030,465030,507748,"Genus","Lophothrix","Giesbrecht, 1895",104225,7,1,"Arthropoda","Calanoida","Scolecitrichidae","Lophothrix",NA,NA,NA,NA,NA,NA,"Araucanian"
"163",465031,465031,465030,"Species","Lophothrix frontalis","Giesbrecht, 1895",104779,3,1,"Arthropoda","Calanoida","Scolecitrichidae","Lophothrix","Lophothrix frontalis",NA,NA,NA,NA,NA,"Araucanian"
"164",465232,465232,769192,"Genus","Lubbockia","Claus, 1863",128672,1,1,"Arthropoda","Poecilostomatoida","Lubbockiidae","Lubbockia",NA,NA,NA,NA,NA,NA,"Araucanian"
"165",465236,465236,465232,"Species","Lubbockia squillimana","Claus, 1863",128894,1,1,"Arthropoda","Poecilostomatoida","Lubbockiidae","Lubbockia","Lubbockia squillimana",NA,NA,NA,NA,NA,"Araucanian"
"166",465269,465269,750343,"Genus","Lucicutia","Giesbrecht, 1898",104183,9,1,"Arthropoda","Calanoida","Lucicutiidae","Lucicutia",NA,NA,NA,NA,NA,NA,"Araucanian"
"167",465277,465277,465269,"Species","Lucicutia flavicornis","(Claus, 1863)",104597,20,1,"Arthropoda","Calanoida","Lucicutiidae","Lucicutia","Lucicutia flavicornis",NA,NA,NA,NA,NA,"Araucanian"
"168",465298,465298,465269,"Species","Lucicutia sarsi","Hulsemann, 1966",104613,1,1,"Arthropoda","Calanoida","Lucicutiidae","Lucicutia","Lucicutia sarsi",NA,NA,NA,NA,NA,"Araucanian"
"169",465300,465300,465269,"Species","Lucicutia wolfendeni","Sewell, 1932",104615,1,1,"Arthropoda","Calanoida","Lucicutiidae","Lucicutia","Lucicutia wolfendeni",NA,NA,NA,NA,NA,"Araucanian"
"170",465319,465319,776665,"Species","Lucigadus nigromaculatus","(McCulloch, 1907)",281418,2,1,"Chordata","Gadiformes","Macrouridae","Lucigadus","Lucigadus nigromaculatus","Actinopteri",NA,NA,NA,NA,"Araucanian"
"171",467017,467017,750605,"Species","Macruronus magellanicus","Lönnberg, 1907",272449,2,2,"Chordata","Gadiformes","Merlucciidae","Macruronus","Macruronus magellanicus","Actinopteri",NA,NA,NA,NA,"Araucanian"
"172",467411,467411,785821,"Species","Magelona phyllisae","Jones, 1963",329154,1,1,"Annelida","Spionida","Magelonidae","Magelona","Magelona phyllisae","Polychaeta",NA,NA,NA,NA,"Araucanian"
"173",467641,467641,467637,"Species","Maldane sarsi","Malmgren, 1865",130305,9,2,"Annelida",NA,"Maldanidae","Maldane","Maldane sarsi","Polychaeta",NA,NA,NA,NA,"Araucanian"
"174",468417,468417,798619,"Genus","Mastigoteuthis","Verrill, 1881",138168,2,1,"Mollusca","Oegopsida","Mastigoteuthidae","Mastigoteuthis",NA,"Cephalopoda",NA,NA,NA,NA,"Araucanian"
"175",468427,468427,468417,"Species","Mastigoteuthis schmidti","Degner, 1925",140338,1,1,"Mollusca","Oegopsida","Mastigoteuthidae","Mastigoteuthis","Mastigoteuthis schmidti","Cephalopoda",NA,NA,NA,NA,"Araucanian"
"176",468790,468790,751285,"Species","Mecynocera clausi","Thompson I.C., 1888",104616,1,1,"Arthropoda","Calanoida","Paracalanidae","Mecynocera","Mecynocera clausi",NA,NA,NA,NA,NA,"Araucanian"
"177",468852,468852,468851,"Genus","Megacalanus","Wolfenden, 1904",104187,3,1,"Arthropoda","Calanoida","Megacalanidae","Megacalanus",NA,NA,NA,NA,NA,NA,"Araucanian"
"178",468854,468854,468852,"Species","Megacalanus princeps","Wolfenden, 1904",104622,7,1,"Arthropoda","Calanoida","Megacalanidae","Megacalanus","Megacalanus princeps",NA,NA,NA,NA,NA,"Araucanian"
"179",469325,469325,769000,"Species","Melanolagus bericoides","(Borodin, 1929)",126721,4,2,"Chordata","Osmeriformes","Bathylagidae","Melanolagus","Melanolagus bericoides","Actinopteri",NA,NA,NA,NA,"Araucanian"
"180",469899,469899,771392,"Genus","Merluccius","Rafinesque, 1810",125762,1,1,"Chordata","Gadiformes","Merlucciidae","Merluccius",NA,"Actinopteri",NA,NA,NA,NA,"Araucanian"
"181",469907,469907,469906,"Subspecies","Merluccius gayi gayi","(Guichenot, 1848)",272453,1,1,"Chordata","Gadiformes","Merlucciidae","Merluccius","Merluccius gayi","Actinopteri",NA,NA,NA,NA,"Araucanian"
"182",470126,470126,470123,"Species","Mesoplodon densirostris","(de Blainville, 1817)",137122,1,1,"Chordata","Cetartiodactyla","Ziphiidae","Mesoplodon","Mesoplodon densirostris","Mammalia",TRUE,"DD",NA,NA,"Araucanian"
"183",470160,470160,748130,"Genus","Mesorhabdus","Sars G.O., 1905",104180,1,1,"Arthropoda","Calanoida","Heterorhabdidae","Mesorhabdus",NA,NA,NA,NA,NA,NA,"Araucanian"
"184",470724,470724,751674,"Genus","Metridia","Boeck, 1865",104190,9,1,"Arthropoda","Calanoida","Metridinidae","Metridia",NA,NA,NA,NA,NA,NA,"Araucanian"
"185",471491,471491,644603,"Species","Microsetella norvegica","(Boeck, 1865)",116115,2,1,"Arthropoda","Harpacticoida","Ectinosomatidae","Microsetella","Microsetella norvegica",NA,NA,NA,NA,NA,"Araucanian"
"186",471493,471493,644603,"Species","Microsetella rosea","(Dana, 1847)",116116,4,1,"Arthropoda","Harpacticoida","Ectinosomatidae","Microsetella","Microsetella rosea",NA,NA,NA,NA,NA,"Araucanian"
"187",471710,471710,512167,"Genus","Mimocalanus","Farran, 1908",104234,4,1,"Arthropoda","Calanoida","Spinocalanidae","Mimocalanus",NA,NA,NA,NA,NA,NA,"Araucanian"
"188",471888,471888,774292,"Species","Mirounga leonina","(Linnaeus, 1758)",231413,1,1,"Chordata","Carnivora","Phocidae","Mirounga","Mirounga leonina","Mammalia",TRUE,"LC",NA,NA,"Araucanian"
"189",472530,472530,512167,"Genus","Monacilla","Sars G.O., 1905",104235,4,1,"Arthropoda","Calanoida","Spinocalanidae","Monacilla",NA,NA,NA,NA,NA,NA,"Araucanian"
"190",472777,472777,472776,"Species","Monomitopus agassizii","(Goode & Bean, 1896)",158765,1,1,"Chordata","Ophidiiformes","Ophidiidae","Monomitopus","Monomitopus agassizii","Actinopteri",TRUE,"LC",NA,NA,"Araucanian"
"191",473131,473131,776721,"Species","Mordacia lapicida","(Gray, 1851)",281594,3,1,"Chordata","Petromyzontiformes","Mordaciidae","Mordacia","Mordacia lapicida","Petromyzonti",TRUE,"DD",NA,NA,"Araucanian"
"192",473160,473160,473158,"Species","Mormonilla phasma","Giesbrecht, 1891",119818,1,1,"Arthropoda","Mormonilloida","Mormonillidae","Mormonilla","Mormonilla phasma",NA,NA,NA,NA,NA,"Araucanian"
"193",473461,473461,467128,"Genus","Mulinia","Gray, 1837",156869,1,1,"Mollusca",NA,"Mactridae","Mulinia",NA,"Bivalvia",NA,NA,NA,NA,"Araucanian"
"194",474126,474126,698872,"Species","Mustelus mento","Cope, 1877",271390,7,2,"Chordata","Carcharhiniformes","Triakidae","Mustelus","Mustelus mento","Elasmobranchii",TRUE,"NT",NA,NA,"Araucanian"
"195",474154,474154,474209,"Genus","Mycale","Gray, 1867",131907,2,2,"Porifera","Poecilosclerida","Mycalidae","Mycale",NA,"Demospongiae",NA,NA,NA,NA,"Araucanian"
"196",474708,474708,489355,"Order","Mysida","Boas, 1883",149668,1,1,"Arthropoda","Mysida",NA,NA,NA,"Malacostraca",NA,NA,NA,NA,"Araucanian"
"197",475069,475069,752411,"Genus","Nannobrachium","Günther, 1887",158908,1,1,"Chordata","Myctophiformes","Myctophidae","Nannobrachium",NA,"Actinopteri",NA,NA,NA,NA,"Araucanian"
"198",475090,475090,475089,"Species","Nannocalanus minor","(Claus, 1863)",104469,24,1,"Arthropoda","Calanoida","Calanidae","Nannocalanus","Nannocalanus minor",NA,NA,NA,NA,NA,"Araucanian"
"199",475851,475851,698971,"Genus","Nausithoe","Kölliker, 1853",135250,2,1,"Cnidaria","Coronatae","Nausithoidae","Nausithoe",NA,"Scyphozoa",NA,NA,NA,NA,"Araucanian"
"200",476404,476404,476402,"Species","Nematobrachion flexipes","(Ortmann, 1893)",110692,5,1,"Arthropoda","Euphausiacea","Euphausiidae","Nematobrachion","Nematobrachion flexipes","Malacostraca",NA,NA,NA,NA,"Araucanian"
"201",476519,476519,752846,"Species","Nematoscelis megalops","G.O. Sars, 1883",110695,144,2,"Arthropoda","Euphausiacea","Euphausiidae","Nematoscelis","Nematoscelis megalops","Malacostraca",NA,NA,NA,NA,"Araucanian"
"202",476746,476746,476740,"Species","Neocalanus tonsus","(Brady, 1883)",344701,2,1,"Arthropoda","Calanoida","Calanidae","Neocalanus","Neocalanus tonsus",NA,NA,NA,NA,NA,"Araucanian"
"203",476936,476936,793969,"Species","Neogloboquadrina pachyderma","(Ehrenberg, 1861)",113458,79,1,"Foraminifera","Globigerinida","Globorotaliidae","Neogloboquadrina","Neogloboquadrina pachyderma","Globothalamea",NA,NA,NA,NA,"Araucanian"
"204",477478,477478,477474,"Species","Neotanais calcarulus","Gardiner, 1975",247379,2,1,"Arthropoda","Tanaidacea","Neotanaidae","Neotanais","Neotanais calcarulus","Malacostraca",NA,NA,NA,NA,"Araucanian"
"205",477659,477659,477641,"Species","Nephtys ferruginea","Hartman, 1940",173701,5,3,"Annelida","Phyllodocida","Nephtyidae","Nephtys","Nephtys ferruginea","Polychaeta",NA,NA,NA,NA,"Araucanian"
"206",477824,477824,477763,"Species","Nereis dorsolobata","Hartmann-Schröder, 1965",329641,1,1,"Annelida","Phyllodocida","Nereididae","Nereis","Nereis dorsolobata","Polychaeta",NA,NA,NA,NA,"Araucanian"
"207",478208,478208,649173,"Species","Nezumia pudens","Gilbert & Thompson, 1916",272425,3,2,"Chordata","Gadiformes","Macrouridae","Nezumia","Nezumia pudens","Actinopteri",NA,NA,NA,NA,"Araucanian"
"208",478897,478897,478896,"Species","Notioceramus anomalus","Fisher, 1940",172763,1,1,"Echinodermata","Valvatida","Goniasteridae","Notioceramus","Notioceramus anomalus","Asteroidea",NA,NA,NA,NA,"Araucanian"
"209",479044,479044,774439,"Species","Notophycis marginata","(Günther, 1878)",234703,2,1,"Chordata","Gadiformes","Moridae","Notophycis","Notophycis marginata","Actinopteri",NA,NA,NA,NA,"Araucanian"
"210",479695,479695,479655,"Species","Nymphon procerum","Hoek, 1881",134703,1,1,"Arthropoda","Pantopoda","Nymphonidae","Nymphon","Nymphon procerum","Pycnogonida",NA,NA,NA,NA,"Araucanian"
"211",479976,479976,777869,"Order","Octopoda","Leach, 1818",11718,1,1,"Mollusca","Octopoda",NA,NA,NA,"Cephalopoda",NA,NA,NA,NA,"Araucanian"
"212",480130,480130,753546,"Species","Oculosetella gracilis","(Dana, 1849)",116384,2,1,"Arthropoda","Harpacticoida","Miraciidae","Oculosetella","Oculosetella gracilis",NA,NA,NA,NA,NA,"Araucanian"
"213",480680,480680,699175,"Species","Oithona nana","Giesbrecht, 1893",106651,7,1,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona nana",NA,NA,NA,NA,NA,"Araucanian"
"214",480683,480683,699175,"Species","Oithona plumifera","Baird, 1843",106652,7,1,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona plumifera",NA,NA,NA,NA,NA,"Araucanian"
"215",480687,480687,699175,"Species","Oithona setigera","(Dana, 1849)",106655,77,1,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona setigera",NA,NA,NA,NA,NA,"Araucanian"
"216",480689,480689,699175,"Species","Oithona similis","Claus, 1866",106656,82,1,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona similis",NA,NA,NA,NA,NA,"Araucanian"
"217",481029,481029,651134,"Genus","Oncaea","Philippi, 1843",128690,2,1,"Arthropoda","Poecilostomatoida","Oncaeidae","Oncaea",NA,NA,NA,NA,NA,NA,"Araucanian"
"218",481045,481045,481029,"Species","Oncaea mediterranea","(Claus, 1863)",128939,5,1,"Arthropoda","Poecilostomatoida","Oncaeidae","Oncaea","Oncaea mediterranea",NA,NA,NA,NA,NA,"Araucanian"
"219",481059,481059,481029,"Species","Oncaea venusta","Philippi, 1843",128954,8,2,"Arthropoda","Poecilostomatoida","Oncaeidae","Oncaea","Oncaea venusta",NA,NA,NA,NA,NA,"Araucanian"
"220",481113,481113,753751,"Species","Onchocalanus cristatus","(Wolfenden, 1904)",104694,3,1,"Arthropoda","Calanoida","Phaennidae","Onchocalanus","Onchocalanus cristatus",NA,NA,NA,NA,NA,"Araucanian"
"221",481210,481210,481197,"Species","Oncorhynchus mykiss","(Walbaum, 1792)",127185,3,2,"Chordata","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus mykiss","Actinopteri",NA,NA,TRUE,NA,"Araucanian"
"222",481347,481347,651280,"Species","Onuphis holobranchiata","Marenzeller, 1879",209841,1,1,"Annelida","Eunicida","Onuphidae","Onuphis","Onuphis holobranchiata","Polychaeta",NA,NA,NA,NA,"Araucanian"
"223",481351,481351,651280,"Species","Onuphis iridescens","(Johnson, 1901)",334275,1,1,"Annelida","Eunicida","Onuphidae","Onuphis","Onuphis iridescens","Polychaeta",NA,NA,NA,NA,"Araucanian"
"224",482006,482006,775959,"Species","Ophiodiscus annulatus","Hertwig, 1882",290522,4,3,"Cnidaria","Actiniaria","Actinostolidae","Ophiodiscus","Ophiodiscus annulatus","Anthozoa",NA,NA,NA,NA,"Araucanian"
"225",483005,483005,769780,"Species","Orcinus orca","(Linnaeus, 1758)",137102,1,1,"Chordata","Cetartiodactyla","Delphinidae","Orcinus","Orcinus orca","Mammalia",TRUE,"DD",NA,NA,"Araucanian"
"226",483545,483545,1031207,"Class","Ostracoda","Latreille, 1802",1078,45,2,"Arthropoda",NA,NA,NA,NA,"Ostracoda",NA,NA,NA,NA,"Araucanian"
"227",483599,483599,774291,"Species","Otaria flavescens","Shaw, 1800",231425,11,1,"Chordata","Carnivora","Otariidae","Otaria","Otaria flavescens","Mammalia",NA,NA,NA,NA,"Araucanian"
"228",483697,483697,775965,"Species","Oulactis concinnata","(Drayton in Dana, 1846)",290537,42,3,"Cnidaria","Actiniaria","Actiniidae","Oulactis","Oulactis concinnata","Anthozoa",NA,NA,NA,NA,"Araucanian"
"229",485330,485330,653600,"Species","Paracalanus parvus","(Claus, 1863)",104685,1,1,"Arthropoda","Calanoida","Paracalanidae","Paracalanus","Paracalanus parvus",NA,NA,NA,NA,NA,"Araucanian"
"230",485817,485817,754565,"Species","Paradiplospinus gracilis","(Brauer, 1906)",219693,2,2,"Chordata","Perciformes","Gempylidae","Paradiplospinus","Paradiplospinus gracilis","Actinopteri",NA,NA,NA,NA,"Araucanian"
"231",485913,485913,653947,"Species","Paraeuchaeta barbata","(Brady, 1883)",104557,3,1,"Arthropoda","Calanoida","Euchaetidae","Paraeuchaeta","Paraeuchaeta barbata",NA,NA,NA,NA,NA,"Araucanian"
"232",485927,485927,653947,"Species","Paraeuchaeta sarsi","(Farran, 1908)",104571,2,2,"Arthropoda","Calanoida","Euchaetidae","Paraeuchaeta","Paraeuchaeta sarsi",NA,NA,NA,NA,NA,"Araucanian"
"233",486115,486115,776831,"Species","Paralabrax humeralis","(Valenciennes, 1828)",282056,1,1,"Chordata","Perciformes","Serranidae","Paralabrax","Paralabrax humeralis","Actinopteri",TRUE,"DD",NA,NA,"Araucanian"
"234",486256,486256,654093,"Species","Paralichthys adspersus","(Steindachner, 1867)",275806,9,2,"Chordata","Pleuronectiformes","Paralichthyidae","Paralichthys","Paralichthys adspersus","Actinopteri",TRUE,"LC",NA,NA,"Araucanian"
