"","id","valid_id","parent_id","rank_name","tname","tauthor","records","datasets","phylum","order","family","genus","species","class","worms_id","redlist","status","gisd","hab","ecoregion"
"128",405314,405314,774917,"Genus","Araphura","Bird & Holdich, 1984",1,1,"Arthropoda","Tanaidacea","Tanaellidae","Araphura",NA,"Malacostraca",136206,NA,NA,NA,NA,"Northern California"
"129",405318,405318,405314,"Species","Araphura cuspirostris","Dojiri & Sieg, 1997",3,2,"Arthropoda","Tanaidacea","Tanaellidae","Araphura","Araphura cuspirostris","Malacostraca",247661,NA,NA,NA,NA,"Northern California"
"130",405436,405436,774246,"Species","Archaeomysis grebnitzkii","Czerniavsky, 1882",2,1,"Arthropoda","Mysida","Mysidae","Archaeomysis","Archaeomysis grebnitzkii","Malacostraca",226485,NA,NA,NA,NA,"Northern California"
"131",405500,405500,767493,"Genus","Archidistoma","Garstang, 1891",2,1,"Chordata","Aplousobranchia","Polycitoridae","Archidistoma",NA,"Ascidiacea",103452,NA,NA,NA,NA,"Northern California"
"132",405749,405749,771734,"Species","Ardea herodias","Linnaeus, 1758",8,3,"Chordata","Ciconiiformes","Ardeidae","Ardea","Ardea herodias","Aves",159382,TRUE,"LC",NA,NA,"Northern California"
"133",405785,405785,405783,"Species","Arenaria interpres","(Linnaeus, 1758)",3,1,"Chordata","Charadriiformes","Scolopacidae","Arenaria","Arenaria interpres","Aves",147431,TRUE,"LC",NA,NA,"Northern California"
"134",405787,405787,405783,"Species","Arenaria melanocephala","(Vigors, 1829)",2,1,"Chordata","Charadriiformes","Scolopacidae","Arenaria","Arenaria melanocephala","Aves",366869,TRUE,"LC",NA,NA,"Northern California"
"135",405877,405877,405864,"Species","Argentina sialis","Gilbert, 1890",11,3,"Chordata","Osmeriformes","Argentinidae","Argentina","Argentina sialis","Actinopteri",272897,TRUE,"LC",NA,NA,"Northern California"
"136",405925,405925,405924,"Subspecies","Argopecten irradians concentricus","(Say, 1822)",6,1,"Mollusca","Pectinoida","Pectinidae","Argopecten","Argopecten irradians","Bivalvia",394266,NA,NA,NA,NA,"Northern California"
"137",405962,405962,405954,"Species","Argyropelecus hemigymnus","Cocco, 1829",6,2,"Chordata","Stomiiformes","Sternoptychidae","Argyropelecus","Argyropelecus hemigymnus","Actinopteri",127309,TRUE,"LC",NA,NA,"Northern California"
"138",405971,405971,405954,"Species","Argyropelecus sladeni","Regan, 1908",11,3,"Chordata","Stomiiformes","Sternoptychidae","Argyropelecus","Argyropelecus sladeni","Actinopteri",158837,NA,NA,NA,NA,"Northern California"
"139",406020,406020,738848,"Species","Aricidea (Acmira) simplex","Day, 1963",86,3,"Annelida",NA,"Paraonidae","Aricidea","Aricidea (Acmira) simplex","Polychaeta",333037,NA,NA,NA,NA,"Northern California"
"140",406072,406072,602725,"Species","Aricidea rubra","Hartman, 1963",3,1,"Annelida",NA,"Paraonidae","Aricidea","Aricidea rubra","Polychaeta",326619,NA,NA,NA,NA,"Northern California"
"141",406202,406202,738888,"Species","Aristostomias scintillans","(Gilbert, 1915)",9,5,"Chordata","Stomiiformes","Stomiidae","Aristostomias","Aristostomias scintillans","Actinopteri",275007,NA,NA,NA,NA,"Northern California"
"142",406207,406207,1028945,"Genus","Arius","Valenciennes, 1840",1,1,"Chordata","Siluriformes","Ariidae","Arius",NA,"Actinopteri",158710,NA,NA,NA,NA,"Northern California"
"143",406296,406296,406293,"Species","Armadillidium vulgare","(Latreille, 1804)",8,1,"Arthropoda","Isopoda","Armadillidiidae","Armadillidium","Armadillidium vulgare","Malacostraca",257832,NA,NA,NA,NA,"Northern California"
"144",406304,406304,602933,"Species","Armandia brevis","(Moore, 1906)",106,3,"Annelida",NA,"Opheliidae","Armandia","Armandia brevis","Polychaeta",333048,NA,NA,NA,NA,"Northern California"
"145",406429,406429,406428,"Species","Artacama coniferi","Moore, 1905",12,4,"Annelida","Terebellida","Terebellidae","Artacama","Artacama coniferi","Polychaeta",326651,NA,NA,NA,NA,"Northern California"
"146",406462,406462,738927,"Species","Artedius corallinus","(Hubbs, 1926)",6,1,"Chordata","Scorpaeniformes","Cottidae","Artedius","Artedius corallinus","Actinopteri",279699,NA,NA,NA,NA,"Northern California"
"147",406465,406465,738927,"Species","Artedius fenestralis","Jordan & Gilbert, 1883",5,1,"Chordata","Scorpaeniformes","Cottidae","Artedius","Artedius fenestralis","Actinopteri",279700,NA,NA,NA,NA,"Northern California"
"148",406466,406466,738927,"Species","Artedius harringtoni","(Starks, 1896)",20,2,"Chordata","Scorpaeniformes","Cottidae","Artedius","Artedius harringtoni","Actinopteri",279701,NA,NA,NA,NA,"Northern California"
"149",406468,406468,738927,"Species","Artedius notospilotus","Girard, 1856",15,1,"Chordata","Scorpaeniformes","Cottidae","Artedius","Artedius notospilotus","Actinopteri",279703,NA,NA,NA,NA,"Northern California"
"150",406581,406581,776189,"Species","Ascelichthys rhodorus","Jordan & Gilbert, 1880",18,3,"Chordata","Scorpaeniformes","Cottidae","Ascelichthys","Ascelichthys rhodorus","Actinopteri",279706,NA,NA,NA,NA,"Northern California"
"151",406594,406594,603103,"Species","Ascidia ceratodes","(Huntsman, 1912)",5,1,"Chordata","Phlebobranchia","Ascidiidae","Ascidia","Ascidia ceratodes","Ascidiacea",249976,NA,NA,NA,NA,"Northern California"
"152",406626,406626,603103,"Species","Ascidia zara","Oka, 1935",139,2,"Chordata","Phlebobranchia","Ascidiidae","Ascidia","Ascidia zara","Ascidiacea",250043,NA,NA,NA,NA,"Northern California"
"153",407058,407058,407075,"Genus","Asterina","Nardo, 1834",1,1,"Echinodermata","Valvatida","Asterinidae","Asterina",NA,"Asteroidea",123281,NA,NA,NA,NA,"Northern California"
"154",407088,407088,770790,"Species","Asterionellopsis glacialis","(Castracane) Round, 1990",6,1,"Ochrophyta","Fragilariales","Fragilariaceae","Asterionellopsis","Asterionellopsis glacialis","Bacillariophyceae",149139,NA,NA,NA,NA,"Northern California"
"155",407213,407213,407212,"Genus","Asteronyx","Müller & Troschel, 1842",21,1,"Echinodermata","Euryalida","Asteronychidae","Asteronyx",NA,"Ophiuroidea",123578,NA,NA,NA,NA,"Northern California"
"156",407214,407214,407213,"Species","Asteronyx loveni","Müller & Troschel, 1842",75,2,"Echinodermata","Euryalida","Asteronychidae","Asteronyx","Asteronyx loveni","Ophiuroidea",124951,NA,NA,NA,NA,"Northern California"
"157",407379,407379,695777,"Species","Astrangia haimei","Verrill, 1866",1,1,"Cnidaria","Scleractinia","Rhizangiidae","Astrangia","Astrangia haimei","Anthozoa",287121,NA,NA,NA,NA,"Northern California"
"158",407712,407712,407711,"Species","Astyra abyssi","Boeck, 1871",1,1,"Arthropoda","Amphipoda","Stilipedidae","Astyra","Astyra abyssi","Malacostraca",102067,NA,NA,NA,NA,"Northern California"
"159",407731,407731,572134,"Species","Asychis disparidentata","(Moore, 1904)",1,1,"Annelida",NA,"Maldanidae","Asychis","Asychis disparidentata","Polychaeta",333055,NA,NA,NA,NA,"Northern California"
"160",407868,407868,739245,"Species","Atheresthes stomias","(Jordan & Gilbert, 1880)",3,1,"Chordata","Pleuronectiformes","Pleuronectidae","Atheresthes","Atheresthes stomias","Actinopteri",279792,NA,NA,NA,NA,"Northern California"
"161",407974,407974,739256,"Genus","Atlanta","Lesueur, 1817",1,1,"Mollusca","Littorinimorpha","Atlantidae","Atlanta",NA,"Gastropoda",137687,NA,NA,NA,NA,"Northern California"
"162",408007,408007,769575,"Genus","Atolla","Haeckel, 1880",168,2,"Cnidaria","Coronatae","Atollidae","Atolla",NA,"Scyphozoa",135248,NA,NA,NA,NA,"Northern California"
"163",408012,408012,408007,"Species","Atolla wyvillei","Haeckel, 1880",12,1,"Cnidaria","Coronatae","Atollidae","Atolla","Atolla wyvillei","Scyphozoa",135282,NA,NA,NA,NA,"Northern California"
"164",408263,408263,770799,"Species","Aulacodiscus argus","(Ehrenberg) A.Schmidt, 1886",1,1,"Ochrophyta","Coscinodiscales","Aulacodiscaceae","Aulacodiscus","Aulacodiscus argus","Bacillariophyceae",149280,NA,NA,NA,NA,"Northern California"
"165",408456,408456,776218,"Species","Aulorhynchus flavidus","Gill, 1861",2,2,"Chordata","Gasterosteiformes","Aulorhynchidae","Aulorhynchus","Aulorhynchus flavidus","Actinopteri",279839,NA,NA,NA,NA,"Northern California"
"166",408472,408472,604355,"Species","Aurelia aurita","(Linnaeus, 1758)",5,2,"Cnidaria","Semaeostomeae","Ulmaridae","Aurelia","Aurelia aurita","Scyphozoa",135306,NA,NA,NA,NA,"Northern California"
"167",408792,408792,739386,"Species","Avocettina infans","(Günther, 1878)",6,2,"Chordata","Anguilliformes","Nemichthyidae","Avocettina","Avocettina infans","Actinopteri",126304,NA,NA,NA,NA,"Northern California"
"168",408873,408873,408869,"Species","Axinopsida serricata","(Carpenter, 1864)",99,3,"Mollusca","Lucinoida","Thyasiridae","Axinopsida","Axinopsida serricata","Bivalvia",246819,NA,NA,NA,NA,"Northern California"
"169",408874,408874,701064,"Genus","Axinulus","Verrill & Bush, 1898",1,1,"Mollusca","Lucinoida","Thyasiridae","Axinulus",NA,"Bivalvia",152413,NA,NA,NA,NA,"Northern California"
"170",408907,408907,745662,"Genus","Axiothella","Verrill, 1900",1,1,"Annelida",NA,"Maldanidae","Axiothella",NA,"Polychaeta",129342,NA,NA,NA,NA,"Northern California"
"171",408963,408963,738224,"Genus","Aythya","Boie, 1822",946,1,"Chordata","Anseriformes","Anatidae","Aythya",NA,"Aves",159160,NA,NA,NA,NA,"Northern California"
"172",408965,408965,408963,"Species","Aythya americana","(Eyton, 1838)",6,1,"Chordata","Anseriformes","Anatidae","Aythya","Aythya americana","Aves",159162,TRUE,"LC",NA,NA,"Northern California"
"173",408966,408966,408963,"Species","Aythya collaris","(Donovan, 1809)",4,1,"Chordata","Anseriformes","Anatidae","Aythya","Aythya collaris","Aves",159163,TRUE,"LC",NA,NA,"Northern California"
"174",408971,408971,408963,"Species","Aythya valisineria","(Wilson, 1814)",60,1,"Chordata","Anseriformes","Anatidae","Aythya","Aythya valisineria","Aves",159173,TRUE,"LC",NA,NA,"Northern California"
"175",409094,409094,770762,"Genus","Bacteriastrum","Shadbolt, 1854",2,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Bacteriastrum",NA,"Bacillariophyceae",149118,NA,NA,NA,NA,"Northern California"
"176",409235,409235,739484,"Species","Balaenoptera borealis","Lesson, 1828",7,4,"Chordata","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera borealis","Mammalia",137088,TRUE,"EN",NA,NA,"Northern California"
"177",409238,409238,739484,"Species","Balaenoptera musculus","(Linnaeus, 1758)",4959,21,"Chordata","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera musculus","Mammalia",137090,TRUE,"EN",NA,NA,"Northern California"
"178",409240,409240,739484,"Species","Balaenoptera physalus","(Linnaeus, 1758)",429,21,"Chordata","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera physalus","Mammalia",137091,TRUE,"EN",NA,NA,"Northern California"
"179",409249,409249,766935,"Genus","Balanoglossus","Delle Chiaje, 1829",3,1,"Hemichordata","Enteropneusta [order]","Ptychoderidae","Balanoglossus",NA,"Enteropneusta",137592,NA,NA,NA,NA,"Northern California"
"180",409257,409257,744019,"Genus","Balanophyllia","Wood, 1844",19,1,"Cnidaria","Scleractinia","Dendrophylliidae","Balanophyllia",NA,"Anthozoa",135108,NA,NA,NA,NA,"Northern California"
"181",409286,409286,409257,"Species","Balanophyllia elegans","Verrill, 1864",63,4,"Cnidaria","Scleractinia","Dendrophylliidae","Balanophyllia","Balanophyllia elegans","Anthozoa",286920,NA,NA,NA,NA,"Northern California"
"182",409376,409376,604839,"Species","Balanus glandula","Darwin, 1854",8,1,"Arthropoda","Sessilia","Balanidae","Balanus","Balanus glandula",NA,394848,NA,NA,NA,NA,"Northern California"
"183",409660,409660,409659,"Species","Barbourisia rufa","Parr, 1945",1,1,"Chordata","Cetomimiformes","Barbourisiidae","Barbourisia","Barbourisia rufa","Actinopteri",159425,NA,NA,NA,NA,"Northern California"
"184",410012,410012,605408,"Species","Barentsia benedeni","(Foettinger, 1887)",20,1,"Entoprocta",NA,"Barentsiidae","Barentsia","Barentsia benedeni",NA,111800,NA,NA,NA,NA,"Northern California"
"185",410061,410061,834471,"Genus","Barleeia","W. Clark, 1853",4,1,"Mollusca","Littorinimorpha","Barleeiidae","Barleeia",NA,"Gastropoda",137690,NA,NA,NA,NA,"Northern California"
"186",410208,410208,739619,"Species","Bathophilus flemingi","Aron & McCrery, 1958",16,3,"Chordata","Stomiiformes","Stomiidae","Bathophilus","Bathophilus flemingi","Actinopteri",275046,NA,NA,NA,NA,"Northern California"
"187",410244,410244,410240,"Species","Bathyagonus nigripinnis","Gilbert, 1890",1,1,"Chordata","Scorpaeniformes","Agonidae","Bathyagonus","Bathyagonus nigripinnis","Actinopteri",254505,NA,NA,NA,NA,"Northern California"
"188",410496,410496,605725,"Species","Bathylagus pacificus","Gilbert, 1890",39,3,"Chordata","Osmeriformes","Bathylagidae","Bathylagus","Bathylagus pacificus","Actinopteri",272919,NA,NA,NA,NA,"Northern California"
"189",410552,410552,699147,"Genus","Bathymedon","Sars, 1892",1,1,"Arthropoda","Amphipoda","Oedicerotidae","Bathymedon",NA,"Malacostraca",101691,NA,NA,NA,NA,"Northern California"
"190",410647,410647,605849,"Species","Bathypathes alternata","Brook, 1889",7,2,"Cnidaria","Antipatharia","Schizopathidae","Bathypathes","Bathypathes alternata","Anthozoa",103319,NA,NA,NA,NA,"Northern California"
"191",410664,410664,410662,"Species","Bathypera ovoida","(Ritter, 1907)",4,1,"Chordata","Stolidobranchia","Pyuridae","Bathypera","Bathypera ovoida","Ascidiacea",250062,NA,NA,NA,NA,"Northern California"
"192",410683,410683,671919,"Genus","Bathyplotes","Östergren, 1896",15,1,"Echinodermata","Aspidochirotida","Synallactidae","Bathyplotes",NA,"Holothuroidea",123460,NA,NA,NA,NA,"Northern California"
"193",410774,410774,739716,"Species","Bathyraja interrupta","(Gill & Townsend, 1897)",36,4,"Chordata","Rajiformes","Arhynchobatidae","Bathyraja","Bathyraja interrupta","Elasmobranchii",271515,NA,NA,NA,NA,"Northern California"
"194",410806,410806,739716,"Species","Bathyraja trachura","(Gilbert, 1892)",49,4,"Chordata","Rajiformes","Arhynchobatidae","Bathyraja","Bathyraja trachura","Elasmobranchii",271538,TRUE,"LC",NA,NA,"Northern California"
"195",410825,410825,844407,"Genus","Bathysiphon","Sars, 1872",8,1,"Foraminifera","Astrorhizida","Rhabdamminidae","Bathysiphon",NA,"Monothalamea",112300,NA,NA,NA,NA,"Northern California"
"196",411021,411021,768185,"Species","Beella digitata","(Brady, 1879)",7,2,"Foraminifera","Globigerinida","Globigerinidae","Beella","Beella digitata","Globothalamea",113433,NA,NA,NA,NA,"Northern California"
"197",411259,411259,411258,"Species","Bentheogennema borealis","(Rathbun, 1902)",1,1,"Arthropoda","Decapoda","Benthesicymidae","Bentheogennema","Bentheogennema borealis","Malacostraca",377416,NA,NA,NA,NA,"Northern California"
"198",411266,411266,411265,"Species","Benthesicymus altus","Spence Bate, 1881",1,1,"Arthropoda","Decapoda","Benthesicymidae","Benthesicymus","Benthesicymus altus","Malacostraca",221005,NA,NA,NA,NA,"Northern California"
"199",411346,411346,500797,"Genus","Benthodytes","Théel, 1882",15,2,"Echinodermata","Elasipodida","Psychropotidae","Benthodytes",NA,"Holothuroidea",123529,NA,NA,NA,NA,"Northern California"
"200",411404,411404,411402,"Species","Berardius bairdii","Stejneger, 1883",36,10,"Chordata","Cetartiodactyla","Ziphiidae","Berardius","Berardius bairdii","Mammalia",242608,TRUE,"DD",NA,NA,"Northern California"
"201",411441,411441,606283,"Species","Beroe cucumis","Fabricius, 1780",5,1,"Ctenophora","Beroida","Beroidae","Beroe","Beroe cucumis","Nuda",106358,NA,NA,NA,NA,"Northern California"
"202",411453,411453,776243,"Species","Bertella idiomorpha","Pietsch, 1973",1,1,"Chordata","Lophiiformes","Oneirodidae","Bertella","Bertella idiomorpha","Actinopteri",279907,NA,NA,NA,NA,"Northern California"
"203",411702,411702,411695,"Species","Biemna rhadia","de Laubenfels, 1930",1,1,"Porifera","Biemnida","Biemnidae","Biemna","Biemna rhadia","Demospongiae",168282,NA,NA,NA,NA,"Northern California"
"204",411750,411750,411745,"Species","Bimeria vestita","Wright, 1859",1,1,"Cnidaria","Anthoathecata","Bougainvilliidae","Bimeria","Bimeria vestita","Hydrozoa",117320,NA,NA,NA,NA,"Northern California"
"205",411775,411775,758325,"Genus","Bispira","Krøyer, 1856",2,1,"Annelida","Sabellida","Sabellidae","Bispira",NA,"Polychaeta",129523,NA,NA,NA,NA,"Northern California"
"206",411959,411959,411957,"Species","Blepsias cirrhosus","(Pallas, 1814)",2,1,"Chordata","Scorpaeniformes","Hemitripteridae","Blepsias","Blepsias cirrhosus","Actinopteri",279417,NA,NA,NA,NA,"Northern California"
"207",411981,411981,606601,"Species","Boccardia proboscidea","Hartman, 1940",10,1,"Annelida","Spionida","Spionidae","Boccardia","Boccardia proboscidea","Polychaeta",327249,NA,NA,NA,NA,"Northern California"
"208",411988,411988,606606,"Species","Boccardiella ligerica","(Ferronnière, 1898)",8,2,"Annelida","Spionida","Spionidae","Boccardiella","Boccardiella ligerica","Polychaeta",131114,NA,NA,NA,NA,"Northern California"
"209",412149,412149,750194,"Family","Bolinopsidae","Bigelow, 1912",9,1,"Ctenophora","Lobata","Bolinopsidae",NA,NA,"Tentaculata",106325,NA,NA,NA,NA,"Northern California"
"210",412150,412150,412149,"Genus","Bolinopsis","L. Agassiz, 1860",1832,1,"Ctenophora","Lobata","Bolinopsidae","Bolinopsis",NA,"Tentaculata",106350,NA,NA,NA,NA,"Northern California"
"211",412255,412255,412254,"Species","Boltenia echinata","(Linnaeus, 1767)",2,1,"Chordata","Stolidobranchia","Pyuridae","Boltenia","Boltenia echinata","Ascidiacea",103814,NA,NA,NA,NA,"Northern California"
"212",412452,412452,771917,"Genus","Bossiella","P.C.Silva, 1957",2,1,"Rhodophyta","Corallinales","Corallinaceae","Bossiella",NA,"Florideophyceae",369418,NA,NA,NA,NA,"Northern California"
"213",412460,412460,412452,"Species","Bossiella plumosa","(Manza) P.C.Silva, 1957",1,1,"Rhodophyta","Corallinales","Corallinaceae","Bossiella","Bossiella plumosa","Florideophyceae",372535,NA,NA,NA,NA,"Northern California"
"214",412492,412492,776253,"Species","Bothragonus swanii","(Steindachner, 1876)",3,1,"Chordata","Scorpaeniformes","Agonidae","Bothragonus","Bothragonus swanii","Actinopteri",279947,NA,NA,NA,NA,"Northern California"
"215",412582,412582,760367,"Genus","Botrylloides","Milne Edwards, 1841",31,3,"Chordata","Stolidobranchia","Styelidae","Botrylloides",NA,"Ascidiacea",103528,NA,NA,NA,NA,"Northern California"
"216",412593,412593,412582,"Species","Botrylloides violaceus","Oka, 1927",191,2,"Chordata","Stolidobranchia","Styelidae","Botrylloides","Botrylloides violaceus","Ascidiacea",148715,NA,NA,NA,NA,"Northern California"
"217",412594,412594,760367,"Genus","Botryllus","Gaertner, 1774",12,2,"Chordata","Stolidobranchia","Styelidae","Botryllus",NA,"Ascidiacea",103529,NA,NA,NA,NA,"Northern California"
"218",412605,412605,412594,"Species","Botryllus schlosseri","(Pallas, 1766)",155,2,"Chordata","Stolidobranchia","Styelidae","Botryllus","Botryllus schlosseri","Ascidiacea",103862,NA,NA,NA,NA,"Northern California"
"219",412672,412672,767122,"Family","Bougainvilliidae","Lütken, 1850",1,1,"Cnidaria","Anthoathecata","Bougainvilliidae",NA,NA,"Hydrozoa",1594,NA,NA,NA,NA,"Northern California"
"220",412777,412777,738303,"Phylum","Brachiopoda","Duméril, 1805",113,1,"Brachiopoda",NA,NA,NA,NA,NA,1803,NA,NA,NA,NA,"Northern California"
"221",412854,412854,774747,"Species","Brachyistius frenatus","Gill, 1862",2,1,"Chordata","Perciformes","Embiotocidae","Brachyistius","Brachyistius frenatus","Actinopteri",240721,NA,NA,NA,NA,"Northern California"
"222",412891,412891,775548,"Species","Brachyramphus marmoratus","(Gmelin, 1789)",52,3,"Chordata","Charadriiformes","Alcidae","Brachyramphus","Brachyramphus marmoratus","Aves",254308,TRUE,"EN",NA,NA,"Northern California"
