"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"131",418174,418174,418170,"Species","Centrobranchus nigroocellatus","(Günther, 1873)",126584,293,6,"Chordata","Myctophiformes","Myctophidae","Centrobranchus","Centrobranchus nigroocellatus","Actinopteri",NA,NA,NA,"Bermuda"
"132",418217,418217,418213,"Species","Centrolophus niger","(Gmelin, 1789)",126831,2,2,"Chordata","Perciformes","Centrolophidae","Centrolophus","Centrolophus niger","Actinopteri",NA,NA,NA,"Bermuda"
"133",418226,418226,741274,"Genus","Centropages","Krøyer, 1849",104159,11,2,"Arthropoda","Calanoida","Centropagidae","Centropages",NA,NA,NA,NA,NA,"Bermuda"
"134",418270,418270,768926,"Genus","Centrophryne","Regan & Trewavas, 1932",125793,1,1,"Chordata","Lophiiformes","Centrophrynidae","Centrophryne",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"135",418302,418302,418300,"Species","Centropyge argi","Woods & Kanazawa, 1951",278827,44,3,"Chordata","Perciformes","Pomacanthidae","Centropyge","Centropyge argi","Actinopteri",TRUE,"LC",NA,"Bermuda"
"136",418411,418411,418406,"Species","Cephalopholis argus","Schneider, 1801",218174,4,1,"Chordata","Perciformes","Serranidae","Cephalopholis","Cephalopholis argus","Actinopteri",TRUE,"LC",NA,"Bermuda"
"137",418414,418414,418406,"Species","Cephalopholis cruentata","(Lacepède, 1802)",279146,1,1,"Chordata","Perciformes","Serranidae","Cephalopholis","Cephalopholis cruentata","Actinopteri",TRUE,"LC",NA,"Bermuda"
"138",418442,418442,752044,"Class","Cephalopoda","Cuvier, 1795",11707,4,2,"Mollusca",NA,NA,NA,NA,"Cephalopoda",NA,NA,NA,"Bermuda"
"139",418661,418661,611021,"Species","Ceratias holboelli","Krøyer, 1845",126537,11,2,"Chordata","Lophiiformes","Ceratiidae","Ceratias","Ceratias holboelli","Actinopteri",NA,NA,NA,"Bermuda"
"140",418833,418833,418830,"Species","Ceratocymba leuckarti","(Huxley, 1859)",287240,3,1,"Cnidaria","Siphonophorae","Abylidae","Ceratocymba","Ceratocymba leuckarti","Hydrozoa",NA,NA,NA,"Bermuda"
"141",418834,418834,418830,"Species","Ceratocymba sagittata","(Quoy & Gaimard, 1827)",135406,33,2,"Cnidaria","Siphonophorae","Abylidae","Ceratocymba","Ceratocymba sagittata","Hydrozoa",NA,NA,NA,"Bermuda"
"142",418909,418909,611155,"Species","Ceratoscopelus maderensis","(Lowe, 1839)",126585,202,3,"Chordata","Myctophiformes","Myctophidae","Ceratoscopelus","Ceratoscopelus maderensis","Actinopteri",NA,NA,NA,"Bermuda"
"143",418910,418910,611155,"Species","Ceratoscopelus townsendi","(Eigenmann & Eigenmann, 1889)",272656,39,1,"Chordata","Myctophiformes","Myctophidae","Ceratoscopelus","Ceratoscopelus townsendi","Actinopteri",NA,NA,NA,"Bermuda"
"144",418912,418912,611155,"Species","Ceratoscopelus warmingii","(Lütken, 1892)",126586,832,4,"Chordata","Myctophiformes","Myctophidae","Ceratoscopelus","Ceratoscopelus warmingii","Actinopteri",NA,NA,NA,"Bermuda"
"145",419124,419124,857266,"Genus","Cerithiella","Verrill, 1882",137763,2,1,"Mollusca","Caenogastropoda incertae sedis","Newtoniellidae","Cerithiella",NA,"Gastropoda",NA,NA,NA,"Bermuda"
"146",419224,419224,696370,"Species","Cerithium lutosum","Menke, 1828",419522,1,1,"Mollusca","Caenogastropoda incertae sedis","Cerithiidae","Cerithium","Cerithium lutosum","Gastropoda",NA,NA,NA,"Bermuda"
"147",419351,419351,611560,"Species","Cetomimus craneae","Harry, 1952",272241,1,1,"Chordata","Cetomimiformes","Cetomimidae","Cetomimus","Cetomimus craneae","Actinopteri",NA,NA,NA,"Bermuda"
"148",419353,419353,611560,"Species","Cetomimus gillii","Goode & Bean, 1895",272242,7,2,"Chordata","Cetomimiformes","Cetomimidae","Cetomimus","Cetomimus gillii","Actinopteri",NA,NA,NA,"Bermuda"
"149",419357,419357,611560,"Species","Cetomimus teevani","Harry, 1952",272244,1,1,"Chordata","Cetomimiformes","Cetomimidae","Cetomimus","Cetomimus teevani","Actinopteri",TRUE,"LC",NA,"Bermuda"
"150",419385,419385,741508,"Species","Cetostoma regani","Zugmayer, 1914",126406,2,2,"Chordata","Cetomimiformes","Cetomimidae","Cetostoma","Cetostoma regani","Actinopteri",NA,NA,NA,"Bermuda"
"151",419451,419451,419449,"Species","Chaenophryne draco","Beebe, 1932",126559,3,2,"Chordata","Lophiiformes","Oneirodidae","Chaenophryne","Chaenophryne draco","Actinopteri",NA,NA,NA,"Bermuda"
"152",420500,420500,741702,"Species","Chauliodus danae","Regan & Trewavas, 1929",127337,238,6,"Chordata","Stomiiformes","Stomiidae","Chauliodus","Chauliodus danae","Actinopteri",NA,NA,NA,"Bermuda"
"153",420632,420632,420623,"Species","Cheilopogon exsiliens","(Linnaeus, 1771)",126381,10,2,"Chordata","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon exsiliens","Actinopteri",NA,NA,NA,"Bermuda"
"154",420634,420634,420623,"Species","Cheilopogon heterurus","(Rafinesque, 1810)",126382,16,2,"Chordata","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon heterurus","Actinopteri",NA,NA,NA,"Bermuda"
"155",420781,420781,420779,"Species","Chelator vulgaris","Hessler, 1970",118532,1,1,"Arthropoda","Isopoda","Desmosomatidae","Chelator","Chelator vulgaris","Malacostraca",NA,NA,NA,"Bermuda"
"156",420920,420920,768861,"Species","Cherbonniera utriculus","Sibuet, 1974",124792,1,1,"Echinodermata","Molpadida","Molpadiidae","Cherbonniera","Cherbonniera utriculus","Holothuroidea",NA,NA,NA,"Bermuda"
"157",420956,420956,612446,"Species","Chiasmodon niger","Johnson, 1864",126840,110,3,"Chordata","Perciformes","Chiasmodontidae","Chiasmodon","Chiasmodon niger","Actinopteri",NA,NA,NA,"Bermuda"
"158",421116,421116,421106,"Species","Chilomycterus schoepfii","(Walbaum, 1792)",159488,1,1,"Chordata","Tetraodontiformes","Diodontidae","Chilomycterus","Chilomycterus schoepfii","Actinopteri",TRUE,"LC",NA,"Bermuda"
"159",421125,421125,776310,"Species","Chilorhinus suensonii","Lütken, 1852",280152,114,2,"Chordata","Anguilliformes","Chlopsidae","Chilorhinus","Chilorhinus suensonii","Actinopteri",TRUE,"LC",NA,"Bermuda"
"160",421216,421216,421210,"Species","Chiridiella ovata","Deevey, 1974",104288,1,1,"Arthropoda","Calanoida","Aetideidae","Chiridiella","Chiridiella ovata",NA,NA,NA,NA,"Bermuda"
"161",421321,421321,751358,"Genus","Chirostomias","Regan & Trewavas, 1930",126206,1,1,"Chordata","Stomiiformes","Stomiidae","Chirostomias",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"162",421333,421333,696467,"Species","Chiroteuthis joubini","Voss, 1967",341799,1,1,"Mollusca","Oegopsida","Chiroteuthidae","Chiroteuthis","Chiroteuthis joubini","Cephalopoda",TRUE,"LC",NA,"Bermuda"
"163",421334,421334,696467,"Species","Chiroteuthis mega","(Joubin, 1932)",394999,2,1,"Mollusca","Oegopsida","Chiroteuthidae","Chiroteuthis","Chiroteuthis mega","Cephalopoda",TRUE,"LC",NA,"Bermuda"
"164",421530,421530,741856,"Genus","Chlopsis","Rafinesque, 1810",125621,5,1,"Chordata","Anguilliformes","Chlopsidae","Chlopsis",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"165",421533,421533,421530,"Species","Chlopsis bicolor","Rafinesque, 1810",126282,80,2,"Chordata","Anguilliformes","Chlopsidae","Chlopsis","Chlopsis bicolor","Actinopteri",TRUE,"LC",NA,"Bermuda"
"166",422481,422481,764571,"Species","Chtenopteryx sicula","(Vérany, 1851)",181377,72,1,"Mollusca","Decapodiformes incertae sedis","Chtenopterygidae","Chtenopteryx","Chtenopteryx sicula","Cephalopoda",TRUE,"DD",NA,"Bermuda"
"167",422511,422511,696531,"Species","Chuniphyes multidentata","Lens & van Riemsdijk, 1908",135409,6,1,"Cnidaria","Siphonophorae","Clausophyidae","Chuniphyes","Chuniphyes multidentata","Hydrozoa",NA,NA,NA,"Bermuda"
"168",423240,423240,423239,"Species","Cladocora arbuscula","(Le Sueur, 1820)",286778,3,2,"Cnidaria","Scleractinia","Scleractinia incertae sedis","Cladocora","Cladocora arbuscula","Anthozoa",TRUE,"LC",NA,"Bermuda"
"169",423702,423702,740483,"Family","Clausocalanidae","Giesbrecht, 1893",104082,1,1,"Arthropoda","Calanoida","Clausocalanidae",NA,NA,NA,NA,NA,NA,"Bermuda"
"170",423704,423704,696573,"Species","Clausocalanus arcuicornis","(Dana, 1849)",104502,1,1,"Arthropoda","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus arcuicornis",NA,NA,NA,NA,"Bermuda"
"171",423722,423722,681772,"Species","Clausophyes moserae","Margulis, 1988",135412,11,1,"Cnidaria","Siphonophorae","Clausophyidae","Clausophyes","Clausophyes moserae","Hydrozoa",NA,NA,NA,"Bermuda"
"172",423768,423768,423757,"Species","Clavelina oblonga","Herdman, 1880",103554,1,1,"Chordata","Aplousobranchia","Clavelinidae","Clavelina","Clavelina oblonga","Ascidiacea",NA,NA,NA,"Bermuda"
"173",424062,424062,614330,"Species","Cliona dioryssa","(de Laubenfels, 1950)",170439,1,1,"Porifera","Clionaida","Clionaidae","Cliona","Cliona dioryssa","Demospongiae",NA,NA,NA,"Bermuda"
"174",424338,424338,614533,"Species","Clytia linearis","(Thorneley, 1900)",117370,1,1,"Cnidaria","Leptothecata","Campanulariidae","Clytia","Clytia linearis","Hydrozoa",NA,NA,NA,"Bermuda"
"175",425154,425154,425148,"Species","Coenocyathus goreaui","Wells, 1972",286783,1,1,"Cnidaria","Scleractinia","Caryophylliidae","Coenocyathus","Coenocyathus goreaui","Anthozoa",NA,NA,NA,"Bermuda"
"176",425194,425194,742482,"Species","Colangia immersa","Pourtalès, 1871",289691,1,1,"Cnidaria","Scleractinia","Caryophylliidae","Colangia","Colangia immersa","Anthozoa",NA,NA,NA,"Bermuda"
"177",425201,425201,425198,"Species","Colanthura tenuis","Richardson, 1902",258101,2,1,"Arthropoda","Isopoda","Paranthuridae","Colanthura","Colanthura tenuis","Malacostraca",NA,NA,NA,"Bermuda"
"178",425698,425698,769127,"Species","Conchoecetta acuminata","Claus, 1890",127768,25,1,"Arthropoda","Halocyprida","Halocyprididae","Conchoecetta","Conchoecetta acuminata","Ostracoda",NA,NA,NA,"Bermuda"
"179",425744,425744,615444,"Species","Conchoecia hyalophyllum","Claus, 1890",127770,1,1,"Arthropoda","Halocyprida","Halocyprididae","Conchoecia","Conchoecia hyalophyllum","Ostracoda",NA,NA,NA,"Bermuda"
"180",425792,425792,615444,"Species","Conchoecia subarcuata","Claus, 1890",127775,25,2,"Arthropoda","Halocyprida","Halocyprididae","Conchoecia","Conchoecia subarcuata","Ostracoda",NA,NA,NA,"Bermuda"
"181",425822,425822,425816,"Species","Condylactis gigantea","(Weinland, 1860)",283419,7,2,"Cnidaria","Actiniaria","Actiniidae","Condylactis","Condylactis gigantea","Anthozoa",NA,NA,NA,"Bermuda"
"182",426923,426923,742913,"Species","Corinnaeturris leucomata","(Dall, 1881)",139233,1,1,"Mollusca","Neogastropoda","Clathurellidae","Corinnaeturris","Corinnaeturris leucomata","Gastropoda",NA,NA,NA,"Bermuda"
"183",427133,427133,494970,"Family","Corycaeidae","Dana, 1852",128569,7,1,"Arthropoda","Poecilostomatoida","Corycaeidae",NA,NA,NA,NA,NA,NA,"Bermuda"
"184",427286,427286,427266,"Species","Corynactis parvula","Duchassaing de Fonbressin & Michelotti, 1860",283847,1,1,"Cnidaria","Corallimorpharia","Corallimorphidae","Corynactis","Corynactis parvula","Anthozoa",NA,NA,NA,"Bermuda"
"185",427524,427524,768776,"Species","Coscinasterias tenuispina","(Lamarck, 1816)",123795,3,2,"Echinodermata","Forcipulatida","Asteriidae","Coscinasterias","Coscinasterias tenuispina","Asteroidea",NA,NA,NA,"Bermuda"
"186",428204,428204,617259,"Species","Cranchia scabra","Leach, 1817",181386,5,3,"Mollusca","Oegopsida","Cranchiidae","Cranchia","Cranchia scabra","Cephalopoda",TRUE,"LC",NA,"Bermuda"
"187",428231,428231,428229,"Species","Craniella cranium","(Müller, 1776)",171330,1,1,"Porifera","Spirophorida","Tetillidae","Craniella","Craniella cranium","Demospongiae",NA,NA,NA,"Bermuda"
"188",429263,429263,617977,"Species","Cryptopsaras couesii","Gill, 1883",126538,179,3,"Chordata","Lophiiformes","Ceratiidae","Cryptopsaras","Cryptopsaras couesii","Actinopteri",NA,NA,NA,"Bermuda"
"189",429321,429321,769605,"Species","Crystallophyes amygdalina","Moser, 1925",135414,1,1,"Cnidaria","Siphonophorae","Clausophyidae","Crystallophyes","Crystallophyes amygdalina","Hydrozoa",NA,NA,NA,"Bermuda"
"190",429350,429350,423702,"Genus","Ctenocalanus","Giesbrecht, 1888",104162,1,1,"Arthropoda","Calanoida","Clausocalanidae","Ctenocalanus",NA,NA,NA,NA,NA,"Bermuda"
"191",429352,429352,429350,"Species","Ctenocalanus vanus","Giesbrecht, 1888",104510,2,1,"Arthropoda","Calanoida","Clausocalanidae","Ctenocalanus","Ctenocalanus vanus",NA,NA,NA,NA,"Bermuda"
"192",429549,429549,618144,"Species","Cubiceps baxteri","McCulloch, 1923",219745,4,1,"Chordata","Perciformes","Nomeidae","Cubiceps","Cubiceps baxteri","Actinopteri",NA,NA,NA,"Bermuda"
"193",429550,429550,618144,"Species","Cubiceps caeruleus","Regan, 1914",273675,40,2,"Chordata","Perciformes","Nomeidae","Cubiceps","Cubiceps caeruleus","Actinopteri",NA,NA,NA,"Bermuda"
"194",429551,429551,618144,"Species","Cubiceps capensis","(Smith, 1845)",159423,3,2,"Chordata","Perciformes","Nomeidae","Cubiceps","Cubiceps capensis","Actinopteri",NA,NA,NA,"Bermuda"
"195",429553,429553,618144,"Species","Cubiceps gracilis","(Lowe, 1843)",126990,41,3,"Chordata","Perciformes","Nomeidae","Cubiceps","Cubiceps gracilis","Actinopteri",NA,NA,NA,"Bermuda"
"196",429892,429892,429954,"Genus","Cuspidaria","Nardo, 1840",137858,1,1,"Mollusca",NA,"Cuspidariidae","Cuspidaria",NA,"Bivalvia",NA,NA,NA,"Bermuda"
"197",430290,430290,696889,"Species","Cyclosalpa floridana","(Apstein, 1894)",137258,4,1,"Chordata","Salpida","Salpidae","Cyclosalpa","Cyclosalpa floridana","Thaliacea",NA,NA,NA,"Bermuda"
"198",430294,430294,696889,"Species","Cyclosalpa polae","Sigl, 1912",137261,4,1,"Chordata","Salpida","Salpidae","Cyclosalpa","Cyclosalpa polae","Thaliacea",NA,NA,NA,"Bermuda"
"199",430383,430383,430381,"Species","Cycloteuthis sirventi","Joubin, 1919",139472,5,1,"Mollusca","Oegopsida","Cycloteuthidae","Cycloteuthis","Cycloteuthis sirventi","Cephalopoda",NA,NA,NA,"Bermuda"
"200",430385,430385,696894,"Species","Cyclothone acclinidens","Garman, 1899",127282,17,2,"Chordata","Stomiiformes","Gonostomatidae","Cyclothone","Cyclothone acclinidens","Actinopteri",NA,NA,NA,"Bermuda"
"201",430386,430386,696894,"Species","Cyclothone alba","Brauer, 1906",127283,30,2,"Chordata","Stomiiformes","Gonostomatidae","Cyclothone","Cyclothone alba","Actinopteri",NA,NA,NA,"Bermuda"
"202",430392,430392,696894,"Species","Cyclothone microdon","(Günther, 1878)",127286,135,4,"Chordata","Stomiiformes","Gonostomatidae","Cyclothone","Cyclothone microdon","Actinopteri",NA,NA,NA,"Bermuda"
"203",430399,430399,696894,"Species","Cyclothone pseudopallida","Mukhacheva, 1964",127289,61,3,"Chordata","Stomiiformes","Gonostomatidae","Cyclothone","Cyclothone pseudopallida","Actinopteri",NA,NA,NA,"Bermuda"
"204",430401,430401,696894,"Species","Cyclothone signata","Garman, 1899",154831,22,1,"Chordata","Stomiiformes","Gonostomatidae","Cyclothone","Cyclothone signata","Actinopteri",NA,NA,NA,"Bermuda"
"205",430431,430431,430468,"Genus","Cylichna","Lovén, 1846",137867,2,1,"Mollusca","Cephalaspidea","Cylichnidae","Cylichna",NA,"Gastropoda",NA,NA,NA,"Bermuda"
"206",430906,430906,430894,"Species","Cymothoa oestrum","(Linnaeus, 1758)",118888,2,1,"Arthropoda","Isopoda","Cymothoidae","Cymothoa","Cymothoa oestrum","Malacostraca",NA,NA,NA,"Bermuda"
"207",431790,431790,743784,"Species","Dactylactis digitata","Van Beneden, 1897",289778,2,1,"Cnidaria",NA,"Arachnactidae","Dactylactis","Dactylactis digitata","Anthozoa",NA,NA,NA,"Bermuda"
"208",431886,431886,431884,"Species","Dactylopusia tisboides","(Claus, 1863)",116561,1,1,"Arthropoda","Harpacticoida","Dactylopusiidae","Dactylopusia","Dactylopusia tisboides",NA,NA,NA,NA,"Bermuda"
"209",432015,432015,856072,"Genus","Danielssenia","Boeck, 1873",115287,1,1,"Arthropoda","Harpacticoida","Pseudotachidiidae","Danielssenia",NA,NA,NA,NA,NA,"Bermuda"
"210",432216,432216,432198,"Species","Dardanus insignis","(de Saussure, 1858)",367585,1,1,"Arthropoda","Decapoda","Diogenidae","Dardanus","Dardanus insignis","Malacostraca",NA,NA,NA,"Bermuda"
"211",432575,432575,432573,"Species","Delphinus delphis","Linnaeus, 1758",137094,1,1,"Chordata","Cetartiodactyla","Delphinidae","Delphinus","Delphinus delphis","Mammalia",TRUE,"LC",NA,"Bermuda"
"212",433124,433124,620456,"Species","Derichthys serpentinus","Gill, 1884",126291,87,3,"Chordata","Anguilliformes","Derichthyidae","Derichthys","Derichthys serpentinus","Actinopteri",TRUE,"LC",NA,"Bermuda"
"213",433362,433362,769608,"Species","Desmophyes annectens","Haeckel, 1888",135457,7,1,"Cnidaria","Siphonophorae","Prayidae","Desmophyes","Desmophyes annectens","Hydrozoa",NA,NA,NA,"Bermuda"
"214",433364,433364,741049,"Genus","Desmophyllum","Ehrenberg, 1834",135093,1,1,"Cnidaria","Scleractinia","Caryophylliidae","Desmophyllum",NA,"Anthozoa",NA,NA,NA,"Bermuda"
"215",433369,433369,433364,"Species","Desmophyllum dianthus","(Esper, 1794)",135159,4,3,"Cnidaria","Scleractinia","Caryophylliidae","Desmophyllum","Desmophyllum dianthus","Anthozoa",NA,NA,NA,"Bermuda"
"216",433640,433640,784120,"Species","Diaphus bertelseni","Nafpaktitis, 1966",126588,9,3,"Chordata","Myctophiformes","Myctophidae","Diaphus","Diaphus bertelseni","Actinopteri",NA,NA,NA,"Bermuda"
"217",433659,433659,784120,"Species","Diaphus effulgens","(Goode & Bean, 1896)",126591,153,4,"Chordata","Myctophiformes","Myctophidae","Diaphus","Diaphus effulgens","Actinopteri",NA,NA,NA,"Bermuda"
"218",433662,433662,784120,"Species","Diaphus fragilis","Tåning, 1928",158887,4,2,"Chordata","Myctophiformes","Myctophidae","Diaphus","Diaphus fragilis","Actinopteri",NA,NA,NA,"Bermuda"
"219",433671,433671,784120,"Species","Diaphus holti","Tåning, 1918",126592,2,2,"Chordata","Myctophiformes","Myctophidae","Diaphus","Diaphus holti","Actinopteri",TRUE,"LC",NA,"Bermuda"
"220",433679,433679,784120,"Species","Diaphus knappi","Nafpaktitis, 1978",217685,1,1,"Chordata","Myctophiformes","Myctophidae","Diaphus","Diaphus knappi","Actinopteri",NA,NA,NA,"Bermuda"
"221",433698,433698,784120,"Species","Diaphus mollis","Tåning, 1928",126595,560,4,"Chordata","Myctophiformes","Myctophidae","Diaphus","Diaphus mollis","Actinopteri",NA,NA,NA,"Bermuda"
"222",433707,433707,784120,"Species","Diaphus perspicillatus","(Ogilby, 1898)",158890,26,3,"Chordata","Myctophiformes","Myctophidae","Diaphus","Diaphus perspicillatus","Actinopteri",NA,NA,NA,"Bermuda"
"223",433709,433709,784120,"Species","Diaphus problematicus","Parr, 1928",158891,45,4,"Chordata","Myctophiformes","Myctophidae","Diaphus","Diaphus problematicus","Actinopteri",NA,NA,NA,"Bermuda"
"224",433711,433711,784120,"Species","Diaphus rafinesquii","(Cocco, 1838)",126596,257,4,"Chordata","Myctophiformes","Myctophidae","Diaphus","Diaphus rafinesquii","Actinopteri",TRUE,"LC",NA,"Bermuda"
"225",433723,433723,784120,"Species","Diaphus splendidus","(Brauer, 1904)",158893,87,4,"Chordata","Myctophiformes","Myctophidae","Diaphus","Diaphus splendidus","Actinopteri",NA,NA,NA,"Bermuda"
"226",433729,433729,784120,"Species","Diaphus termophilus","Tåning, 1928",126598,24,3,"Chordata","Myctophiformes","Myctophidae","Diaphus","Diaphus termophilus","Actinopteri",NA,NA,NA,"Bermuda"
"227",434223,434223,1012795,"Species","Dictyota pulchella","Hörnig & Schnetter, 1988",373189,1,1,"Ochrophyta","Dictyotales","Dictyotaceae","Dictyota","Dictyota pulchella","Phaeophyceae",NA,NA,NA,"Bermuda"
"228",434262,434262,434253,"Species","Didemnum candidum","Savigny, 1816",146902,1,1,"Chordata","Aplousobranchia","Didemnidae","Didemnum","Didemnum candidum","Ascidiacea",NA,NA,NA,"Bermuda"
"229",434436,434436,434435,"Species","Dimophyes arctica","(Chun, 1897)",135418,18,1,"Cnidaria","Siphonophorae","Diphyidae","Dimophyes","Dimophyes arctica","Hydrozoa",NA,NA,NA,"Bermuda"
"230",434702,434702,697091,"Species","Diogenichthys atlanticus","(Tåning, 1928)",126599,588,4,"Chordata","Myctophiformes","Myctophidae","Diogenichthys","Diogenichthys atlanticus","Actinopteri",NA,NA,NA,"Bermuda"
"231",434924,434924,434919,"Species","Diplodus bermudensis","Caldwell, 1965",273969,1,1,"Chordata","Perciformes","Sparidae","Diplodus","Diplodus bermudensis","Actinopteri",TRUE,"LC",NA,"Bermuda"
"232",435229,435229,744551,"Species","Diplophos taenia","Günther, 1873",127292,21,4,"Chordata","Stomiiformes","Gonostomatidae","Diplophos","Diplophos taenia","Actinopteri",NA,NA,NA,"Bermuda"
"233",435386,435386,435384,"Species","Diretmoides pauciradiatus","(Woods, 1973)",126397,2,2,"Chordata","Beryciformes","Diretmidae","Diretmoides","Diretmoides pauciradiatus","Actinopteri",NA,NA,NA,"Bermuda"
"234",435389,435389,435388,"Species","Diretmus argenteus","Johnson, 1864",126398,112,4,"Chordata","Beryciformes","Diretmidae","Diretmus","Diretmus argenteus","Actinopteri",NA,NA,NA,"Bermuda"
"235",435440,435440,744589,"Species","Discoconchoecia elegans","(Sars, 1866)",127782,23,2,"Arthropoda","Halocyprida","Halocyprididae","Discoconchoecia","Discoconchoecia elegans","Ostracoda",NA,NA,NA,"Bermuda"
